advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	rw1	Last week	PT	Portugal	15	1	1407264	648843	1762	93
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rw1	Last week	PT	Portugal	6	1	286213	121020	356	70
Esquerda Net	Esquerda Net	116426248469551	Facebook	rw1	Last week	PT	Portugal	2	1	215718	107859	1077	395
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	rw1	Last week	PT	Portugal	6	1	196346	79340	237	43
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	rw1	Last week	PT	Portugal	4	1	104554	48906	500	90
SPEA - Sociedade Portuguesa para o Estudo das Aves	SPEA - Sociedade Portuguesa para o Estudo das Aves	152559446094	Facebook	rw1	Last week	PT	Portugal	2	1	85388	17078	169	0
Página Miguel Viegas		194651341130667	Facebook	rw1	Last week	PT	Portugal	1	1	83332	41666	207	41
VoteWatch Europe		355087424564148	Facebook	rw1	Last week	PT	Portugal	5	1	65398	27933	120	37
SNESup - Sindicato Nacional do Ensino Superior	SIndicato Nacional do Ensino Superior	1423076804611614	Facebook	rw1	Last week	PT	Portugal	2	1	50803	10161	184	0
Rádio Azul	Ana Carla Mendes Gonçalves	143484195734712	Facebook	rw1	Last week	PT	Portugal	1	1	49999	10000	99	0
CDS - PP Sesimbra	João António Anacleto Casaca 	354961308231340	Facebook	rw1	Last week	PT	Portugal	2	1	45908	22727	89	0
European Parliament		178362315106	Facebook	rw1	Last week	PT	Portugal	2	1	42192	16122	84	38
Instituto Universitário da Maia - ISMAI	Instituto Universitário da Maia - ISMAI	126517847414252	Facebook	rw1	Last week	PT	Portugal	10	1	41791	10920	799	0
ALDE Group – Liberals and Democrats in the European Parliament	ALDE Group in the European Parliament. 	123910440019	Facebook	rw1	Last week	PT	Portugal	4	1	36132	16108	160	29
Eu, Cláudio		329597637158905	Facebook	rw1	Last week	PT	Portugal	2	1	14755	2951	29	0
Erasmus+ Juventude em Ação	Erasmus+ Juventude em Ação	128362563891037	Facebook	rw1	Last week	PT	Portugal	1	1	9195	4598	91	0
Greens/EFA in the European Parliament		150527751674751	Facebook	rw1	Last week	PT	Portugal	5	1	7705	3578	125	0
Talking Europe		316028505828375	Facebook	rw1	Last week	PT	Portugal	2	1	5592	2616	26	4
Guardian Weekly		64525551258	Facebook	rw1	Last week	PT	Portugal	4	1	3693	735	10	0
Climate-KIC		403370709744295	Facebook	rw1	Last week	PT	Portugal	1	1	2886	1443	8	1
Européens Sans Frontières		668031516635463	Facebook	rw1	Last week	PT	Portugal	7	1	2885	1189	5	1
Conselho Português para a Paz e Cooperação		172967316057604	Facebook	rw1	Last week	PT	Portugal	1	1	2870	574	56	0
Soonfeed		214615931960850	Facebook	rw1	Last week	PT	Portugal	3	1	2656	531	52	0
Sindicato de Estudantes		1802546073329836	Facebook	rw1	Last week	PT	Portugal	1	1	1944	388	38	0
Um universitário também chora		1429916380583545	Facebook	rw1	Last week	PT	Portugal	2	1	1884	0	186	0
