advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	m55_64	male (55-64)	PT	Portugal	44	1	161074	61066	310	12
Página Miguel Viegas		194651341130667	Facebook	m55_64	male (55-64)	PT	Portugal	13	1	145349	58224	520	85
MEO		69209479569	Facebook	m55_64	male (55-64)	PT	Portugal	4	1	134044	53250	198	68
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	m55_64	male (55-64)	PT	Portugal	47	1	127428	56702	270	76
Esquerda Net	Esquerda Net	116426248469551	Facebook	m55_64	male (55-64)	PT	Portugal	4	1	79516	39758	397	183
Rios Livres		247517791943794	Facebook	m55_64	male (55-64)	PT	Portugal	9	1	70139	27656	191	22
Carlos Coelho		306796832807017	Facebook	m55_64	male (55-64)	PT	Portugal	6	1	62116	31058	224	45
Fundação Calouste Gulbenkian		49386033906	Facebook	m55_64	male (55-64)	PT	Portugal	1	1	57479	28739	28	5
Democracia para todos		141310866605696	Facebook	m55_64	male (55-64)	PT	Portugal	13	1	54956	16996	164	9
José Manuel Fernandes		255056481315205	Facebook	m55_64	male (55-64)	PT	Portugal	3	1	54522	27261	140	26
National Geographic		107307059419	Facebook	m55_64	male (55-64)	PT	Portugal	4	1	44760	22296	21	4
Kialo		729627343834501	Facebook	m55_64	male (55-64)	PT	Portugal	24	1	37284	16023	106	30
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	m55_64	male (55-64)	PT	Portugal	52	1	35393	15166	134	33
VoteWatch Europe		355087424564148	Facebook	m55_64	male (55-64)	PT	Portugal	8	1	34659	14510	68	20
European Parliament		178362315106	Facebook	m55_64	male (55-64)	PT	Portugal	26	1	33355	8874	163	10
Forum para a Competitividade		379577608813318	Facebook	m55_64	male (55-64)	PT	Portugal	2	1	25392	10183	33	0
Fundação Francisco Manuel dos Santos		197936253581591	Facebook	m55_64	male (55-64)	PT	Portugal	4	1	22959	4592	45	0
Greens/EFA in the European Parliament		150527751674751	Facebook	m55_64	male (55-64)	PT	Portugal	22	1	22905	8863	67	6
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	m55_64	male (55-64)	PT	Portugal	15	1	19466	9006	90	17
European Commission		107898832590939	Facebook	m55_64	male (55-64)	PT	Portugal	4	1	18673	7578	35	14
EU Justice and Consumers		278117815576023	Facebook	m55_64	male (55-64)	PT	Portugal	5	1	18561	8962	86	8
item Industrietechnik		263210250720782	Facebook	m55_64	male (55-64)	PT	Portugal	6	1	14875	3616	62	0
SPEAK		461552097199345	Facebook	m55_64	male (55-64)	PT	Portugal	1	1	14492	7246	14	0
Transportes Tr		165201043582796	Facebook	m55_64	male (55-64)	PT	Portugal	2	1	13499	2700	26	0
Altice Portugal		117745288271605	Facebook	m55_64	male (55-64)	PT	Portugal	1	1	11835	5917	59	11
