advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Socialdemokraterna i Jönköpings län	Socialdemokraterna i Jönköpings län	390479295816	Facebook	jonkoping_county	Jönköping County	SE	Sweden	7	1	103243	20884	581	143
Andreas Sturesson, kommunalråd	Kristdemokraterna Jönköpings län	189699774387238	Facebook	jonkoping_county	Jönköping County	SE	Sweden	8	1	81992	19000	795	185
Kristdemokraterna i Jönköpings län	Kristdemokraterna Jönköpings län	116545538368003	Facebook	jonkoping_county	Jönköping County	SE	Sweden	5	1	77797	18336	720	169
Kristdemokraterna Jönköpings Kommun	Kristdemokraterna Jönköpings kommun	836852369693689	Facebook	jonkoping_county	Jönköping County	SE	Sweden	1	1	49999	10000	462	92
Vänsterpartiet Jönköping	Vänsterpartiet Jönköping	169508586461	Facebook	jonkoping_county	Jönköping County	SE	Sweden	2	1	49050	12355	414	82
Jörgen Warborn EU-kandidat		56002955332	Facebook	jonkoping_county	Jönköping County	SE	Sweden	57	1	42662	8701	413	84
Eric Luth	Eric Luth – Centerpartiet	757931234599499	Facebook	jonkoping_county	Jönköping County	SE	Sweden	17	1	37706	8398	188	26
Otovo Solar		177342259513521	Facebook	jonkoping_county	Jönköping County	SE	Sweden	10	1	34981	8998	458	173
Magnus Thulin - Centerpartiet	Thulin Magnus Nils Oscar	161302754576832	Facebook	jonkoping_county	Jönköping County	SE	Sweden	20	1	28245	3592	519	98
KDU Jönköpings län		1502764403290092	Facebook	jonkoping_county	Jönköping County	SE	Sweden	4	1	27396	10777	299	136
Rädda Barnen		72659261793	Facebook	jonkoping_county	Jönköping County	SE	Sweden	552	1	21261	6353	176	41
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	jonkoping_county	Jönköping County	SE	Sweden	68	1	18176	7776	467	109
Centerpartiet	Centerpartiet	12690894340	Facebook	jonkoping_county	Jönköping County	SE	Sweden	276	1	15501	5374	190	45
Plan International Sverige		382243262003	Facebook	jonkoping_county	Jönköping County	SE	Sweden	356	1	14293	5014	111	27
Sverigedemokraterna Jönköping	Andersson Bjorn Per Mikael	918971688179392	Facebook	jonkoping_county	Jönköping County	SE	Sweden	2	1	11270	4570	104	42
Vattenfall Sverige		608975645850217	Facebook	jonkoping_county	Jönköping County	SE	Sweden	28	1	9847	4532	116	35
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	jonkoping_county	Jönköping County	SE	Sweden	34	1	9748	4099	113	29
Annie Lööf	Centerpartiet	118943054880945	Facebook	jonkoping_county	Jönköping County	SE	Sweden	3	1	9648	4797	89	44
EU-kommissionen i Sverige		155824787799	Facebook	jonkoping_county	Jönköping County	SE	Sweden	19	1	7657	3707	32	7
Moderaterna	Moderaterna	7719591155	Facebook	jonkoping_county	Jönköping County	SE	Sweden	152	1	7290	1915	68	17
Liberalerna	Liberalerna	132266740623	Facebook	jonkoping_county	Jönköping County	SE	Sweden	87	1	7181	2753	41	11
European Parliament		178362315106	Facebook	jonkoping_county	Jönköping County	SE	Sweden	111	1	6897	2958	66	16
European Commission		107898832590939	Facebook	jonkoping_county	Jönköping County	SE	Sweden	16	1	6809	3046	52	14
Solkraft Sverige		1531207330504867	Facebook	jonkoping_county	Jönköping County	SE	Sweden	16	1	5682	786	52	7
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	jonkoping_county	Jönköping County	SE	Sweden	59	1	5633	1990	41	11
