advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Moderaterna i Västra Götaland	Moderaterna i Västra Götaland	295727652090	Facebook	vastra_gotaland_county	Västra Götaland County	SE	Sweden	54	1	1098470	264691	13398	3578
Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	vastra_gotaland_county	Västra Götaland County	SE	Sweden	8	1	573125	223190	5003	1015
Rädda Barnen		72659261793	Facebook	vastra_gotaland_county	Västra Götaland County	SE	Sweden	576	1	505163	160688	4387	1105
Vänsterpartiet Göteborg	Vänsterpartiet Göteborg	175873745789190	Facebook	vastra_gotaland_county	Västra Götaland County	SE	Sweden	14	1	372096	80033	2667	609
Plan International Sverige		382243262003	Facebook	vastra_gotaland_county	Västra Götaland County	SE	Sweden	358	1	363212	125964	3107	750
Jörgen Warborn EU-kandidat		56002955332	Facebook	vastra_gotaland_county	Västra Götaland County	SE	Sweden	75	1	340921	78937	3583	853
David Lega		251829904829983	Facebook	vastra_gotaland_county	Västra Götaland County	SE	Sweden	39	1	284337	67744	3625	467
Zandra Pettersson SD politiker		1731576980266356	Facebook	vastra_gotaland_county	Västra Götaland County	SE	Sweden	14	1	277788	60360	3432	707
Centerpartiet	Centerpartiet	12690894340	Facebook	vastra_gotaland_county	Västra Götaland County	SE	Sweden	278	1	262866	92958	3422	820
Vattenfall Sverige		608975645850217	Facebook	vastra_gotaland_county	Västra Götaland County	SE	Sweden	28	1	213445	98273	2591	771
European Parliament		178362315106	Facebook	vastra_gotaland_county	Västra Götaland County	SE	Sweden	112	1	158443	67720	1606	383
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	vastra_gotaland_county	Västra Götaland County	SE	Sweden	332	1	154181	38094	1132	236
Centerpartiet Västra Götaland	Centerpartiet	199121803446165	Facebook	vastra_gotaland_county	Västra Götaland County	SE	Sweden	17	1	142262	32437	760	132
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	vastra_gotaland_county	Västra Götaland County	SE	Sweden	34	1	140295	58696	1621	440
Liberalerna	Liberalerna	132266740623	Facebook	vastra_gotaland_county	Västra Götaland County	SE	Sweden	100	1	131213	49989	1184	299
EU-kommissionen i Sverige		155824787799	Facebook	vastra_gotaland_county	Västra Götaland County	SE	Sweden	20	1	128573	62283	553	132
European Commission		107898832590939	Facebook	vastra_gotaland_county	Västra Götaland County	SE	Sweden	16	1	118755	52939	989	299
Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	vastra_gotaland_county	Västra Götaland County	SE	Sweden	27	1	116792	39567	1364	640
Skiftet	Skiftet	100650935646	Facebook	vastra_gotaland_county	Västra Götaland County	SE	Sweden	9	1	111655	22836	681	162
Moderaterna	Moderaterna	7719591155	Facebook	vastra_gotaland_county	Västra Götaland County	SE	Sweden	154	1	108126	26741	1047	263
Facebook Nordic	Facebook	334318366655425	Facebook	vastra_gotaland_county	Västra Götaland County	SE	Sweden	5	1	105865	52543	486	98
Sverige för UNHCR		643137272398136	Facebook	vastra_gotaland_county	Västra Götaland County	SE	Sweden	94	1	105498	34529	616	151
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	vastra_gotaland_county	Västra Götaland County	SE	Sweden	59	1	104919	36853	815	219
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	vastra_gotaland_county	Västra Götaland County	SE	Sweden	68	1	93451	29933	1519	361
SD Västra Götaland Västra	Sverigedemokraterna	655356351168366	Facebook	vastra_gotaland_county	Västra Götaland County	SE	Sweden	6	1	79102	18821	685	137
European Greens		141366725876424	Facebook	vastra_gotaland_county	Västra Götaland County	SE	Sweden	46	1	73333	32526	949	237
