advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Lietuvos Centro Partija (LCP)		102161476501915	Facebook	d093	2019-04-03	LT	Lithuania	1	1	49999	25000	249	50
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	d093	2019-04-03	LT	Lithuania	1	1	24999	4999	49	0
European Commission		107898832590939	Facebook	d093	2019-04-03	LT	Lithuania	7	1	19075	7963	42	6
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)		198988713464683	Facebook	d093	2019-04-03	LT	Lithuania	5	1	15963	3170	45	0
LT Fish Blog		2108544176051484	Facebook	d093	2019-04-03	LT	Lithuania	2	1	14997	5999	20	8
Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	d093	2019-04-03	LT	Lithuania	3	1	12853	2570	76	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	d093	2019-04-03	LT	Lithuania	15	1	12735	5771	15	6
Europos Parlamento biuras Lietuvoje		188014250186	Facebook	d093	2019-04-03	LT	Lithuania	1	1	12498	6249	62	12
SoliTek Lietuva		1472498606141305	Facebook	d093	2019-04-03	LT	Lithuania	1	1	6249	1249	12	0
Odontologijos klinika GIDENTA		103619649675086	Facebook	d093	2019-04-03	LT	Lithuania	1	1	5555	1111	11	0
Minfo		163564217762927	Facebook	d093	2019-04-03	LT	Lithuania	2	1	4999	1000	114	0
SEB Lietuvoje		167427916707061	Facebook	d093	2019-04-03	LT	Lithuania	1	1	4999	1000	9	0
Martynas Nagevičius / LRLS Sostinės liberalai		1146633232128220	Facebook	d093	2019-04-03	LT	Lithuania	2	1	4635	908	17	0
M.G.Maksimalietis		287613331259579	Facebook	d093	2019-04-03	LT	Lithuania	1	1	2499	499	57	0
Robertas Šarknickas		880209082011396	Facebook	d093	2019-04-03	LT	Lithuania	2	1	2428	476	9	0
Europeana.eu		10261403667	Facebook	d093	2019-04-03	LT	Lithuania	1	1	1666	666	1	0
Стражи		310613372788542	Facebook	d093	2019-04-03	LT	Lithuania	1	1	1261	630	12	0
Lietuvos žaliųjų partija - #NEvalstiečiai		300771660032648	Facebook	d093	2019-04-03	LT	Lithuania	1	1	1249	250	24	0
East Meet East		565982140109779	Facebook	d093	2019-04-03	LT	Lithuania	1	1	1181	590	2	0
RuBaltic.Ru		361996777230933	Facebook	d093	2019-04-03	LT	Lithuania	1	1	999	200	2	1
Tomas Tomilinas - naujienos		530620843630609	Facebook	d093	2019-04-03	LT	Lithuania	1	1	999	199	19	0
Guardian Weekly		64525551258	Facebook	d093	2019-04-03	LT	Lithuania	4	1	960	388	1	0
VoteWatch Europe		355087424564148	Facebook	d093	2019-04-03	LT	Lithuania	4	1	900	363	1	0
European Jewish Association		853930504670255	Facebook	d093	2019-04-03	LT	Lithuania	1	1	895	447	2	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d093	2019-04-03	LT	Lithuania	3	1	824	412	4	1
