advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Commission		107898832590939	Facebook	w016	Week 16	SK	Slovakia	19	1	1067999	443098	2627	601
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	w016	Week 16	SK	Slovakia	19	1	418938	138778	2717	693
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	w016	Week 16	SK	Slovakia	16	1	402239	155652	2217	438
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	w016	Week 16	SK	Slovakia	20	1	347563	93259	1459	0
Richard Sulik	Richard Sulik	184760561603680	Facebook	w016	Week 16	SK	Slovakia	24	1	265777	59999	2257	0
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	w016	Week 16	SK	Slovakia	35	1	216845	74381	1153	35
Nagy József	Nagy József	128401833854581	Facebook	w016	Week 16	SK	Slovakia	1	1	199999	99999	498	100
Plamienok n.o.		174988447418	Facebook	w016	Week 16	SK	Slovakia	6	1	198683	84569	343	102
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	w016	Week 16	SK	Slovakia	61	1	185201	56782	1655	88
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	w016	Week 16	SK	Slovakia	27	1	134572	36889	826	0
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	w016	Week 16	SK	Slovakia	51	1	115214	27622	1344	44
Kialo		729627343834501	Facebook	w016	Week 16	SK	Slovakia	59	1	100261	36761	459	91
Monika Beňová		253595649968	Facebook	w016	Week 16	SK	Slovakia	2	1	99998	20000	197	0
Ľubomír Šesták - volím č.8	Sestak Lubomir	713479689049720	Facebook	w016	Week 16	SK	Slovakia	21	1	88353	19591	433	0
Martin Beluský - kandidát na poslanca EP	Kotleba - Ľudová strana Naše Slovensko	2011031775831511	Facebook	w016	Week 16	SK	Slovakia	5	1	87196	17439	870	174
Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	w016	Week 16	SK	Slovakia	7	1	76992	17999	692	0
Európsky parlament – Kancelária na Slovensku		232491033085	Facebook	w016	Week 16	SK	Slovakia	9	1	74442	16501	392	33
Peter Pollák	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	307556876112136	Facebook	w016	Week 16	SK	Slovakia	3	1	70352	19677	294	19
Miroslav Žiak		396331590493376	Facebook	w016	Week 16	SK	Slovakia	3	1	67289	16458	270	14
Ivan ŠTEFANEC		324560137683033	Facebook	w016	Week 16	SK	Slovakia	2	1	65272	26109	130	65
ĽUBOŠ BLAHA	ĽUBOŠ BLAHA	2047997592105476	Facebook	w016	Week 16	SK	Slovakia	4	1	64829	16666	226	0
Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	w016	Week 16	SK	Slovakia	20	1	62959	15228	353	0
Branislav Škripek		498701220263973	Facebook	w016	Week 16	SK	Slovakia	3	1	55997	11000	297	0
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	w016	Week 16	SK	Slovakia	2	1	52998	10600	558	100
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	w016	Week 16	SK	Slovakia	2	1	50998	10000	598	100
