advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPD	SPD	47930567748	Facebook	u	unknown	DE	Germany	1883	1	119218	38402	2082	169
Greenpeace Deutschland		22541752487	Facebook	u	unknown	DE	Germany	384	1	111949	39973	787	111
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	u	unknown	DE	Germany	601	1	110540	38360	1115	154
CDU	CDU	78502295414	Facebook	u	unknown	DE	Germany	2110	1	80065	18963	635	17
Kialo		729627343834501	Facebook	u	unknown	DE	Germany	535	1	71804	23159	568	125
European Parliament		178362315106	Facebook	u	unknown	DE	Germany	126	1	70221	31439	545	169
FDP	FDP	21289227249	Facebook	u	unknown	DE	Germany	798	1	61707	18156	777	31
Campact e.V.	Campact e.V.	82734241364	Facebook	u	unknown	DE	Germany	45	1	57217	23629	342	76
European Greens		141366725876424	Facebook	u	unknown	DE	Germany	63	1	43373	19586	327	91
DIE LINKE	DIE LINKE	47694585682	Facebook	u	unknown	DE	Germany	285	1	43184	14968	236	20
Covestro		150793518281117	Facebook	u	unknown	DE	Germany	19	1	26511	11666	52	16
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	u	unknown	DE	Germany	294	1	25147	7662	257	19
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	u	unknown	DE	Germany	496	1	20987	5382	289	7
UNO-Flüchtlingshilfe		236934790401	Facebook	u	unknown	DE	Germany	98	1	19471	5787	306	44
Entega		198244400189055	Facebook	u	unknown	DE	Germany	98	1	19261	6337	349	70
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	u	unknown	DE	Germany	63	1	17158	6532	56	7
Volt Deutschland	Volt Deutschland	134209407129787	Facebook	u	unknown	DE	Germany	566	1	15396	2890	621	1
Berliner Stadtwerke	Berliner Stadtwerke	765844936882239	Facebook	u	unknown	DE	Germany	32	1	14564	4642	140	34
Europäisches Parlament - Verbindungsbüro in Deutschland		294494163510	Facebook	u	unknown	DE	Germany	43	1	13689	4289	108	19
Katarina Barley	SPD	1522202731410785	Facebook	u	unknown	DE	Germany	113	1	12483	3585	109	10
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	u	unknown	DE	Germany	482	1	11902	2635	543	18
Bundesregierung		768905426534529	Facebook	u	unknown	DE	Germany	5	1	11307	4896	94	18
SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	u	unknown	DE	Germany	66	1	10512	2475	60	5
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	u	unknown	DE	Germany	7	1	10397	4206	33	12
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	u	unknown	DE	Germany	43	1	10306	4135	48	5
