advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPD	SPD	47930567748	Facebook	m	male	DE	Germany	6115	1	28882000	8575024	595689	37872
FDP	FDP	21289227249	Facebook	m	male	DE	Germany	1937	1	20195521	6284429	179989	9841
CDU	CDU	78502295414	Facebook	m	male	DE	Germany	3170	1	18957285	4546099	172342	4039
European Parliament		178362315106	Facebook	m	male	DE	Germany	128	1	11062039	5043561	87693	27067
Kialo		729627343834501	Facebook	m	male	DE	Germany	542	1	9103232	2901559	64406	13835
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	m	male	DE	Germany	821	1	7986451	2697994	76847	10561
Greenpeace Deutschland		22541752487	Facebook	m	male	DE	Germany	464	1	6758957	2485192	37258	5543
DIE LINKE	DIE LINKE	47694585682	Facebook	m	male	DE	Germany	318	1	5966377	2084894	28993	2599
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	m	male	DE	Germany	344	1	5722869	1744624	41502	3830
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	m	male	DE	Germany	768	1	4344047	1055656	58138	1392
Campact e.V.	Campact e.V.	82734241364	Facebook	m	male	DE	Germany	46	1	3483282	1526712	19977	4718
MDM Deutsche Münze		126866220711392	Facebook	m	male	DE	Germany	47	1	3238568	1248200	10726	1660
Katarina Barley	SPD	1522202731410785	Facebook	m	male	DE	Germany	349	1	3193964	793306	35642	1637
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	m	male	DE	Germany	793	1	2940274	965268	74623	7566
Klang der Solidarität		385076005313967	Facebook	m	male	DE	Germany	86	1	2813875	1209724	6154	819
Grüner Fisher Investments	Grüner Fisher Investments	138832469593845	Facebook	m	male	DE	Germany	304	1	2594791	696124	102307	21012
Covestro		150793518281117	Facebook	m	male	DE	Germany	19	1	2414764	1042887	7522	2134
European Greens		141366725876424	Facebook	m	male	DE	Germany	63	1	2283511	1044183	16766	4843
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	m	male	DE	Germany	66	1	2219835	842914	7509	1041
Entega		198244400189055	Facebook	m	male	DE	Germany	136	1	1929559	626264	35941	7405
Bundesregierung		768905426534529	Facebook	m	male	DE	Germany	5	1	1924486	839374	15762	3153
Danke, Freihandel.	VDMA	226651401514704	Facebook	m	male	DE	Germany	253	1	1774762	409092	21002	943
IG Metall	IG Metall	249296718436	Facebook	m	male	DE	Germany	22	1	1707673	772058	8100	1870
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	m	male	DE	Germany	7	1	1699020	694196	6365	2234
Europäisches Parlament - Verbindungsbüro in Deutschland		294494163510	Facebook	m	male	DE	Germany	45	1	1679265	676240	8728	1550
Volt Deutschland	Volt Deutschland	134209407129787	Facebook	m	male	DE	Germany	1016	1	1477116	254311	68962	64
SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	m	male	DE	Germany	68	1	1294248	289579	6396	485
Dungeon Defenders		107960282569653	Facebook	m	male	DE	Germany	300	1	1292938	502725	5071	586
FDP Bremen	FDP Bremen	152934608113175	Facebook	m	male	DE	Germany	196	1	1229946	307080	17452	679
AfD	AfD	540404695989874	Facebook	m	male	DE	Germany	18	1	1184338	504725	7211	2114
Hochschulinitiative Deutschland		883028475156898	Facebook	m	male	DE	Germany	60	1	1177538	444576	4370	375
CDU CSU Europa	CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament	1790920000965539	Facebook	m	male	DE	Germany	97	1	1164404	370974	10531	1204
Global Game Changers		241198933439420	Facebook	m	male	DE	Germany	5	1	1056439	527859	3837	755
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	m	male	DE	Germany	45	1	988701	391308	4183	434
Berliner Stadtwerke	Berliner Stadtwerke	765844936882239	Facebook	m	male	DE	Germany	32	1	939705	331034	8328	1885
Arbeitgeberverband Gesamtmetall	Arbeitgeberverband Gesamtmetall	169367889785454	Facebook	m	male	DE	Germany	128	1	850149	254443	11816	374
Social Media Ads	Alexander Dietrich	561953460655717	Facebook	m	male	DE	Germany	69	1	845965	188107	3909	0
ABOUT YOU	ABOUT YOU	689801517732186	Facebook	m	male	DE	Germany	5	1	836363	357461	7487	1821
UDO VOIGT für Deutschland in Europa		598011190253742	Facebook	m	male	DE	Germany	39	1	835713	307098	4891	485
smava		139818439366989	Facebook	m	male	DE	Germany	23	1	827219	396958	5443	1355
Avocadostore		312453876194	Facebook	m	male	DE	Germany	55	1	817137	189279	2892	0
Udo Bullmann		68936775929	Facebook	m	male	DE	Germany	35	1	801269	280454	4209	489
SPD Mannheim	SPD Mannheim	417906251607978	Facebook	m	male	DE	Germany	28	1	744851	288976	3977	904
Privatinvestor Politik Spezial		414014872673187	Facebook	m	male	DE	Germany	10	1	728579	314143	3366	1288
UBS		218020061613734	Facebook	m	male	DE	Germany	1	1	723070	361535	3614	723
Facebook	Facebook	197589525931	Facebook	m	male	DE	Germany	1	1	689130	344565	3444	689
DEMOCRACY Deutschland	DEMOCRACY Deutschland e.V. 	1453504428281386	Facebook	m	male	DE	Germany	9	1	685261	236789	2275	598
HAMBURG ENERGIE		328102567311712	Facebook	m	male	DE	Germany	4	1	633919	258699	1336	255
Junge Union Deutschlands	Junge Union Deutschlands	46098347293	Facebook	m	male	DE	Germany	33	1	632299	174001	3504	179
Deutsche Post	Deutsche Post	485303194814631	Facebook	m	male	DE	Germany	8	1	626467	249677	1485	244
Stadtwerke Tübingen: Wir wirken mit.		170813019659671	Facebook	m	male	DE	Germany	3	1	622724	242557	1504	655
Voltark		116846268711544	Facebook	m	male	DE	Germany	4	1	605995	250999	1695	599
FinanzAgenda	Union Investment	276690259403364	Facebook	m	male	DE	Germany	82	1	599323	138415	7204	248
UNO-Flüchtlingshilfe		236934790401	Facebook	m	male	DE	Germany	117	1	589221	168383	8603	1142
Reservix	Reservix GmbH	135158439833197	Facebook	m	male	DE	Germany	27	1	587557	135326	2204	0
Kinder in Gefahr - DVCK e.V.		556019341220640	Facebook	m	male	DE	Germany	3	1	564312	219848	3465	856
Siedler Verlag		545921772214198	Facebook	m	male	DE	Germany	4	1	563425	210478	1332	252
Grüne Mannheim	BÜNDNIS 90/DIE GRÜNEN Kreisverband Mannheim	123290727868673	Facebook	m	male	DE	Germany	54	1	562224	168904	3538	199
BDI - Bundesverband der Deutschen Industrie	BDI - Bundesverband der Deutschen Industrie	186206440652	Facebook	m	male	DE	Germany	114	1	555151	129537	9706	306
Peter Gillo	Peter Gillo	578310722649724	Facebook	m	male	DE	Germany	16	1	527686	178931	3817	753
Deine Würde - Eine Initiative zum 70. Jubiläum des Grundgesetzes	Deine Würde - Eine Initiative zum 70. Jubiläum des Grundgesetzes	316160725982888	Facebook	m	male	DE	Germany	1	1	511685	255842	2557	511
ÖDP Nordrhein-Westfalen	Ökologisch-Demokratische Partei (ÖDP) NRW	138480036196810	Facebook	m	male	DE	Germany	32	1	495527	177643	1820	95
Piratenpartei	Piratenpartei	149871337782	Facebook	m	male	DE	Germany	9	1	487103	164735	4937	957
SPD Land Bremen	SPD Land Bremen 	524965010906886	Facebook	m	male	DE	Germany	149	1	484759	102599	9630	0
Photovoltaik Angebote		154225911862559	Facebook	m	male	DE	Germany	3	1	483359	206835	10422	4134
Katapult - Magazin		1511448562405225	Facebook	m	male	DE	Germany	4	1	480135	174619	4535	877
Mehr Wirtschaft wagen	Arbeitgeberverband Gesamtmetall	1805769829749530	Facebook	m	male	DE	Germany	64	1	460912	126992	6479	329
Landeszentrale für politische Bildung Thüringen	Landeszentrale für politische Bildung Thüringen	215460201802938	Facebook	m	male	DE	Germany	36	1	459507	109581	3458	422
Friedrich-Naumann-Stiftung für die Freiheit		140889782312	Facebook	m	male	DE	Germany	14	1	456933	144464	3321	804
eToro		105255116217636	Facebook	m	male	DE	Germany	4	1	456522	227105	10413	2083
DIE LINKE. Berlin	DiG Berlin	156304484388194	Facebook	m	male	DE	Germany	5	1	453425	181057	995	173
Laut gegen Nazis		53848679944	Facebook	m	male	DE	Germany	20	1	445129	90335	3191	568
SPD Magdeburg	SPD Magdeburg	130938260290333	Facebook	m	male	DE	Germany	29	1	442767	109609	4443	660
CDU-Fraktion im Thüringer Landtag	CDU-Fraktion im Thüringer Landtag	334931334040	Facebook	m	male	DE	Germany	89	1	439395	106944	6008	111
CDU/CSU-Bundestagsfraktion		190784743602	Facebook	m	male	DE	Germany	46	1	416596	133072	3784	164
Enpal		1326707294032269	Facebook	m	male	DE	Germany	7	1	414993	146000	3193	900
DIE LINKE. NRW	DIE LINKE. NRW	150480805043795	Facebook	m	male	DE	Germany	21	1	407668	111636	3019	531
Uwe Conradt: Saarbrücken - gemeinsam - voran.	CDU Saarbrücken Stadt	577254072692345	Facebook	m	male	DE	Germany	36	1	406009	97589	2125	54
GEW Baden-Württemberg	GEW Baden-Württemberg	168179163200769	Facebook	m	male	DE	Germany	4	1	397599	168064	970	329
BZS 23 - Bündnis Zukunft Stuttgart 23	Marc Fuchs 	225413838047902	Facebook	m	male	DE	Germany	9	1	397216	104200	1380	168
Junge Liberale JuLis	Junge Liberale	110976485656573	Facebook	m	male	DE	Germany	19	1	394206	129936	4429	1260
Robert Farle	Robert Farle	1565754943752371	Facebook	m	male	DE	Germany	7	1	391768	151971	2377	461
Unitymedia		298207206864349	Facebook	m	male	DE	Germany	2	1	382797	159742	646	129
Impact Hub Amsterdam		138540482884259	Facebook	m	male	DE	Germany	4	1	382356	138942	450	62
XTB Online Trading		138239466852	Facebook	m	male	DE	Germany	10	1	379864	84972	5988	1799
FDP Fraktion Bundestag	Fraktion der Freien Demokraten	341486659645594	Facebook	m	male	DE	Germany	86	1	378290	119237	6495	0
SOS-Kinderdörfer weltweit		56497026719	Facebook	m	male	DE	Germany	37	1	364835	164722	2376	418
Òmnium International		2177632682563843	Facebook	m	male	DE	Germany	40	1	358702	169727	2644	344
ZDF	ZDF	154149027994068	Facebook	m	male	DE	Germany	2	1	357581	149896	919	357
ExxonMobil		925007000949719	Facebook	m	male	DE	Germany	11	1	355664	140449	2668	942
Ansaar International e.V.		354608017990902	Facebook	m	male	DE	Germany	8	1	352761	124466	1803	335
Deutschland3000		1672408719723194	Facebook	m	male	DE	Germany	1	1	347393	138957	346	69
ZDF heute	ZDF	112784955679	Facebook	m	male	DE	Germany	4	1	337659	144277	2748	528
INJOY Limeshain		142494922478911	Facebook	m	male	DE	Germany	24	1	329975	83999	2376	0
The Adecco Group Deutschland		1736125310026401	Facebook	m	male	DE	Germany	21	1	327990	133263	3012	610
INJOY Gießen		229145433784576	Facebook	m	male	DE	Germany	16	1	311984	71000	3184	400
مفوضية اللاجئين		188842724507690	Facebook	m	male	DE	Germany	66	1	311919	114844	2510	390
FDP Düsseldorf	FDP Düsseldorf	318470087331	Facebook	m	male	DE	Germany	14	1	310466	85150	2778	441
CDU Region Stuttgart	CDU Region Stuttgart	1512459202315535	Facebook	m	male	DE	Germany	8	1	300668	92468	3977	764
Jusos Schleswig-Holstein	Jusos Schleswig-Holstein	185490505413	Facebook	m	male	DE	Germany	44	1	296877	59615	2560	0
Plan International Deutschland		23216224900	Facebook	m	male	DE	Germany	3	1	296409	115179	760	312
Daniel Freund	Bündnis 90 / Die Grünen Kreisverband Aachen	566872987051379	Facebook	m	male	DE	Germany	13	1	290022	112502	1708	242
Bosch Global		185652704861747	Facebook	m	male	DE	Germany	4	1	288801	106704	1661	332
Vöslauer		406428446446242	Facebook	m	male	DE	Germany	1	1	288402	115361	576	288
