advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	d124	2019-05-04	EE	Estonia	9	1	258861	115681	2959	802
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	d124	2019-05-04	EE	Estonia	17	1	103669	46965	285	43
Jaak Madison	Madison Jaak	536519246456733	Facebook	d124	2019-05-04	EE	Estonia	6	1	56290	11431	187	7
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	d124	2019-05-04	EE	Estonia	20	1	52347	17244	233	27
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	d124	2019-05-04	EE	Estonia	12	1	51983	21924	265	34
Urmas Paet	Paet Urmas	223092011815453	Facebook	d124	2019-05-04	EE	Estonia	7	1	28443	5595	151	12
Toitumisnõustaja Erik Orgu		592673214085550	Facebook	d124	2019-05-04	EE	Estonia	7	1	15999	5909	67	9
Triin Saag	Saag Triin	2012394932389774	Facebook	d124	2019-05-04	EE	Estonia	11	1	8754	3051	121	0
Eiki Nestor	Sotsiaaldemokraatlik Erakond	1472281069715651	Facebook	d124	2019-05-04	EE	Estonia	1	1	8333	1666	16	0
Isamaa erakond	Isamaa erakond	321163977576	Facebook	d124	2019-05-04	EE	Estonia	1	1	6249	3124	15	3
Noored Otsustajad	Eesti Noorteühenduste Liit (ENL)	205597239493153	Facebook	d124	2019-05-04	EE	Estonia	1	1	3124	624	6	0
YanaToom.ee		2367048563336709	Facebook	d124	2019-05-04	EE	Estonia	1	1	1428	714	14	0
Airis Meier Page	Reformierakond	250646808998831	Facebook	d124	2019-05-04	EE	Estonia	1	1	1249	250	24	0
Marina Kaljurand	Marina Kaljurand	651496914998204	Facebook	d124	2019-05-04	EE	Estonia	1	1	454	90	9	0
Erki Savisaar		326940990843491	Facebook	d124	2019-05-04	EE	Estonia	1	1	454	90	9	0
Avatud Eesti Fond / Open Estonia Foundation		121563304583739	Facebook	d124	2019-05-04	EE	Estonia	1	1	333	66	6	0
Yoko Alender		709212302463805	Facebook	d124	2019-05-04	EE	Estonia	1	1	312	62	6	0
VoteWatch Europe		355087424564148	Facebook	d124	2019-05-04	EE	Estonia	7	1	238	107	0	0
Compara		383769122391278	Facebook	d124	2019-05-04	EE	Estonia	1	1	208	41	4	0
M&E Blog		1457037161268656	Facebook	d124	2019-05-04	EE	Estonia	1	1	166	0	16	0
Kialo		729627343834501	Facebook	d124	2019-05-04	EE	Estonia	5	1	161	53	1	0
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	d124	2019-05-04	EE	Estonia	1	1	142	0	14	0
Легион информационной обороны		759570777707924	Facebook	d124	2019-05-04	EE	Estonia	1	1	122	24	0	0
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	d124	2019-05-04	EE	Estonia	1	1	103	20	0	0
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	d124	2019-05-04	EE	Estonia	1	1	98	0	9	0
