advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	north_denmark_region	North Denmark Region	DK	Denmark	46	1	940740	325757	6633	1446
Christina Egelund	Liberal Alliance	684016791662654	Facebook	north_denmark_region	North Denmark Region	DK	Denmark	42	1	552003	115875	6175	1380
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	north_denmark_region	North Denmark Region	DK	Denmark	335	1	430798	119349	3368	816
Marie Bjerre	Marie Bjerre	242091299473046	Facebook	north_denmark_region	North Denmark Region	DK	Denmark	22	1	427359	126289	2356	492
Kim Edberg Andersen	Kim Edberg Andersen-Kristoffersen	533374726861312	Facebook	north_denmark_region	North Denmark Region	DK	Denmark	46	1	339146	90701	3253	667
Mia Tang	Mia Tang	358828094665364	Facebook	north_denmark_region	North Denmark Region	DK	Denmark	29	1	285971	58000	2888	749
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	north_denmark_region	North Denmark Region	DK	Denmark	134	1	237857	60500	2639	602
Torben Overgaard	Nielsen Torben Kirk Overgaard	766828280077855	Facebook	north_denmark_region	North Denmark Region	DK	Denmark	12	1	182822	35966	667	200
Torsten Schack Pedersen	Pedersen Torsten Schack 	1378861979080037	Facebook	north_denmark_region	North Denmark Region	DK	Denmark	24	1	155122	36563	1028	313
Søren Valgreen Knudsen - Folketingskandidat	Knudsen Soren Valgreen	1727075740642843	Facebook	north_denmark_region	North Denmark Region	DK	Denmark	31	1	127785	37910	2296	587
Jens-Henrik Kirk	Kirk Jens-Henrik	683682235062292	Facebook	north_denmark_region	North Denmark Region	DK	Denmark	15	1	114291	43534	1173	297
Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	north_denmark_region	North Denmark Region	DK	Denmark	42	1	113157	23024	275	101
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	north_denmark_region	North Denmark Region	DK	Denmark	756	1	103661	19899	1142	203
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	north_denmark_region	North Denmark Region	DK	Denmark	149	1	88454	26774	1190	297
Per Husted i Folketinget	Nielsen Per Husted	125832481208156	Facebook	north_denmark_region	North Denmark Region	DK	Denmark	17	1	82092	21413	712	153
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	north_denmark_region	North Denmark Region	DK	Denmark	22	1	78644	32622	1099	306
Enhedslisten	Enhedslisten	223040066022	Facebook	north_denmark_region	North Denmark Region	DK	Denmark	53	1	75412	19689	859	180
Lise Bech - Dansk Folkeparti	Bech Lise	665462313475794	Facebook	north_denmark_region	North Denmark Region	DK	Denmark	6	1	75213	17933	1006	240
European Parliament		178362315106	Facebook	north_denmark_region	North Denmark Region	DK	Denmark	98	1	74483	31590	675	156
Klaus Riskær Pedersen	Parti Klaus Riskær Pedersen	728307113871618	Facebook	north_denmark_region	North Denmark Region	DK	Denmark	72	1	63079	26	836	0
Niels Arbøl - Folketingskandidat for Radikale Venstre	Arbol Niels Henrik Karsten	303548033422907	Facebook	north_denmark_region	North Denmark Region	DK	Denmark	23	1	62373	16678	690	109
Alternativet Nordjylland	Alternativet Nordjylland	1434894720136798	Facebook	north_denmark_region	North Denmark Region	DK	Denmark	13	1	58770	16891	599	106
Lizette Risgaard		547601668763372	Facebook	north_denmark_region	North Denmark Region	DK	Denmark	69	1	55476	23595	518	169
Per Larsen i Folketinget	Det Konservative Folkeparti	129802704387687	Facebook	north_denmark_region	North Denmark Region	DK	Denmark	2	1	50998	10000	682	133
Per Møller		279383622197240	Facebook	north_denmark_region	North Denmark Region	DK	Denmark	1	1	49984	9997	133	66
