advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Rädda Barnen		72659261793	Facebook	stockholm_county	Stockholm County	SE	Sweden	588	1	1187154	384765	11087	2777
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	stockholm_county	Stockholm County	SE	Sweden	57	1	839398	211062	6487	1567
Plan International Sverige		382243262003	Facebook	stockholm_county	Stockholm County	SE	Sweden	323	1	749797	240428	6813	1607
Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	stockholm_county	Stockholm County	SE	Sweden	29	1	745442	181452	7733	2124
Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	stockholm_county	Stockholm County	SE	Sweden	4	1	607363	250648	5134	1027
Centerpartiet i Stockholm	Centerpartiet i Stockholm	170211353124087	Facebook	stockholm_county	Stockholm County	SE	Sweden	5	1	249995	50000	1573	370
Skandia		139767876088719	Facebook	stockholm_county	Stockholm County	SE	Sweden	3	1	226676	106615	862	252
Vattenfall Sverige		608975645850217	Facebook	stockholm_county	Stockholm County	SE	Sweden	28	1	222422	100927	2738	763
Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	stockholm_county	Stockholm County	SE	Sweden	22	1	206174	59292	1782	495
Röda Korset		111630258867610	Facebook	stockholm_county	Stockholm County	SE	Sweden	71	1	199607	57519	983	306
Greenpeace Sverige		95735961890	Facebook	stockholm_county	Stockholm County	SE	Sweden	275	1	172762	46595	1182	262
Moderaterna i Järfälla	Moderaterna i Järfälla	443813509046190	Facebook	stockholm_county	Stockholm County	SE	Sweden	8	1	171654	36932	2003	423
The Good Show		1923750267869320	Facebook	stockholm_county	Stockholm County	SE	Sweden	8	1	161490	79152	460	88
Sverige för UNHCR		643137272398136	Facebook	stockholm_county	Stockholm County	SE	Sweden	63	1	156615	44858	816	229
SSAB AB		145401631365	Facebook	stockholm_county	Stockholm County	SE	Sweden	16	1	150479	55834	856	121
EU-kommissionen i Sverige		155824787799	Facebook	stockholm_county	Stockholm County	SE	Sweden	18	1	143122	66631	685	153
European Parliament		178362315106	Facebook	stockholm_county	Stockholm County	SE	Sweden	58	1	114339	38568	1369	155
Facebook Nordic	Facebook	334318366655425	Facebook	stockholm_county	Stockholm County	SE	Sweden	5	1	106341	40508	938	191
Skanska Sverige		369337099772743	Facebook	stockholm_county	Stockholm County	SE	Sweden	8	1	101956	20618	149	58
Unionen		175656912484553	Facebook	stockholm_county	Stockholm County	SE	Sweden	31	1	101831	38144	1056	328
Vallentuna kommun		488731014640412	Facebook	stockholm_county	Stockholm County	SE	Sweden	1	1	97553	48777	451	90
Världsnaturfonden WWF		371791194529	Facebook	stockholm_county	Stockholm County	SE	Sweden	6	1	97536	39462	859	187
European Commission		107898832590939	Facebook	stockholm_county	Stockholm County	SE	Sweden	16	1	97117	40650	947	273
Saco	Saco	133910158381	Facebook	stockholm_county	Stockholm County	SE	Sweden	26	1	94056	19278	450	124
Evensi		285139628198531	Facebook	stockholm_county	Stockholm County	SE	Sweden	2	1	93245	18649	164	0
