advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Ana Oramas	Coalicion Canaria	1616759808576461	Facebook	ES	Spain	44	1	1427896	484982	6355	499
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	ES	Spain	54	1	1377555	631146	2879	605
Alberto Garzón Espinosa	Izquierda Unida	180609005365213	Facebook	ES	Spain	12	1	1359987	584999	11087	2799
Psc Barcelona	PSC Partit dels  Socialistes de Catalunya	439957149400799	Facebook	ES	Spain	9	1	1355991	611000	13291	3200
Gaia		182073298490036	Facebook	ES	Spain	6	1	1300420	609088	11728	4716
Podem Illes Balears	Podem Illes Balears	779897522101509	Facebook	ES	Spain	37	1	1277936	320992	8062	1099
Adrián Barbón	Federación Socialista Asturiana FSA-PSOE	281802578697399	Facebook	ES	Spain	10	1	1206990	521000	3090	800
Runngo Sports		868792226536950	Facebook	ES	Spain	2	1	1199990	599996	597	99
Fernando Clavijo	Coalición Canaria	234189353400425	Facebook	ES	Spain	33	1	1147967	426000	4467	300
RefugiadosSOS		550220551831041	Facebook	ES	Spain	604	1	1114383	132998	60595	199
Greens/EFA in the European Parliament		150527751674751	Facebook	ES	Spain	55	1	1072096	469203	1604	242
Federación Socialista Asturiana FSA-PSOE	Federación Socialista Asturiana FSA-PSOE	48426568814	Facebook	ES	Spain	10	1	1057990	461000	3490	900
Partido Socialista de la Región de Murcia (PSRM-PSOE)	Andres Collado Quereda	154616807805	Facebook	ES	Spain	45	1	1031937	262996	5254	200
PSOE Canarias	PSOE Canarias	271931812851156	Facebook	ES	Spain	6	1	1009994	425000	2294	700
Paco de la Torre	Paco de la Torre	121766447903661	Facebook	ES	Spain	6	1	1009994	455000	2194	400
Guillermo Fernández Vara	Guillermo Fernández Vara	56504926071	Facebook	ES	Spain	11	1	959967	434989	1488	99
The Bamboo Brush Society		1152885191422950	Facebook	ES	Spain	34	1	959526	395307	1504	193
ADÑ	ADÑ	542028829571357	Facebook	ES	Spain	7	1	954992	380999	3592	999
Navarra Suma	Navarra Suma	401519690408274	Facebook	ES	Spain	121	1	954524	223905	12374	99
Izquierda Unida de Castilla y León	Izquierda Unida de Castilla y León	315922371074	Facebook	ES	Spain	26	1	918974	374000	5874	1100
Héctor Illueca Ballester	Unidas Podemos	267663367485459	Facebook	ES	Spain	18	1	909982	215000	4982	800
Òmnium Cultural		161916260510295	Facebook	ES	Spain	12	1	905004	421476	4301	786
Podemos Aragón	Podemos Equo	570770963015441	Facebook	ES	Spain	8	1	864991	336000	2092	600
César Sánchez Pérez	Andres De España Serrano	296979917059627	Facebook	ES	Spain	8	1	854992	411000	2792	499
Mundo Sin Fronteras		764047283950662	Facebook	ES	Spain	461	1	826503	108997	45636	0
Tenerifegana	Coalición Canaria	1840231536105942	Facebook	ES	Spain	26	1	786968	231998	4173	400
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	ES	Spain	13	1	772441	338104	2085	359
Equipo Gabilondo	PSOE	2510416598973466	Facebook	ES	Spain	4	1	701996	300000	1696	600
Ecoembes		322056604527477	Facebook	ES	Spain	2	1	699997	299999	997	199
Sandra Gómez	PSOE	228752914179024	Facebook	ES	Spain	13	1	682987	322000	4187	1000
EH Bildu	EH Bildu	183202371808498	Facebook	ES	Spain	71	1	679278	158834	7019	0
Álex Pastor	PSC Badalona	2053966338189807	Facebook	ES	Spain	50	1	662942	154998	5749	200
Podemos Comunidad de Madrid	Unidas Podemos Izquierda Unida Madrid en Pie	261762710669900	Facebook	ES	Spain	13	1	639987	227000	3787	900
Luis Barcala	David Canovas Exposito	266999697008229	Facebook	ES	Spain	21	1	616979	138000	2079	0
José Manuel Bermúdez	Coalicion Canaria	179844672027190	Facebook	ES	Spain	42	1	609958	141000	4158	0
Pilar Alegría 2019	PSOE Aragón	1603193216419322	Facebook	ES	Spain	360	1	605640	62000	35640	0
Toni Postius	Partit Demòcrata Lleida	1590048664636534	Facebook	ES	Spain	31	1	600969	147000	3069	0
Cambio-Aldaketa	Cambio  Aldaketa	190214741315793	Facebook	ES	Spain	15	1	599984	218999	4084	1200
Alpe Formación		132752580139891	Facebook	ES	Spain	18	1	596982	131000	6182	1100
Ione Belarra Urteaga	Unidas Podemos	1648768832073060	Facebook	ES	Spain	11	1	559989	145000	1889	200
PSOE Extremadura	PSOE Extremadura	187170858138979	Facebook	ES	Spain	10	1	559705	201943	989	0
Freshly KIDS		256907081490327	Facebook	ES	Spain	5	1	549995	260000	2495	500
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	ES	Spain	62	1	544022	231597	2272	477
GRUNDIG		1508163162762486	Facebook	ES	Spain	14	1	535319	244946	1139	236
Pedro Quevedo Iturbe	Nueva Canarias	960849937289013	Facebook	ES	Spain	13	1	529875	141977	1686	100
Acciona		103753489693220	Facebook	ES	Spain	2	1	516163	208082	1015	500
Juan Antonio Morales	Juan Antonio Morales	245685148845187	Facebook	ES	Spain	10	1	504990	131000	1790	200
Renova		1273421349403681	Facebook	ES	Spain	2	1	500959	199984	1097	499
Ivan Margot		321802035044580	Facebook	ES	Spain	1	1	499999	200000	499	100
El Mago Pop		531897766871154	Facebook	ES	Spain	1	1	499999	200000	499	100
AIESEC in Spain		114175352124	Facebook	ES	Spain	1	1	499999	200000	499	100
EOI		155260568096	Facebook	ES	Spain	1	1	499999	200000	499	100
