advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Scott Dickinson	Scott Dickinson	1564849170444385	Facebook	13_17	13-17	4	1	96	5	8	0
DIE LINKE Land Bremen		196114277078358	Facebook	13_17	13-17	1	1	96	48	0	0
PSOE Montellano		1466280643664759	Facebook	13_17	13-17	1	1	96	19	1	0
INFI		306763242698405	Facebook	13_17	13-17	1	1	96	19	1	0
SPD Heidelberg	SPD Heidelberg	288773480763	Facebook	13_17	13-17	1	1	95	19	1	0
Alex Coomes for Claygate	Patrick Nicholas C Combe	2329856593745909	Facebook	13_17	13-17	2	1	95	10	5	0
Papà e Mamme Separati Onlus		1645386622381175	Facebook	13_17	13-17	1	1	95	19	1	0
Empoli Ecologista per Beatrice Cioni sindaco	Giuseppe Pluchino	1323687517793993	Facebook	13_17	13-17	5	1	94	27	2	0
L'affaire climat	Affaire Climat asbl	874181082603060	Facebook	13_17	13-17	1	1	94	47	0	0
Diego Banti - Candidato al Consiglio Comunale di Collesalvetti		656768971418493	Facebook	13_17	13-17	1	1	94	18	1	0
Simon Cassidy - Liskeard Town Councillor	Simon Cassidy	2625395057487483	Facebook	13_17	13-17	1	1	94	0	10	0
Grüne im Kreis Tuttlingen		150709784954364	Facebook	13_17	13-17	1	1	94	18	1	0
Saverio Di Giulio		1455193641459678	Facebook	13_17	13-17	1	1	94	18	1	0
Matti Karstedt		235148784013102	Facebook	13_17	13-17	1	1	93	18	1	0
Jobbik Szentgotthárdi Alapszervezete	Jobbik Magyarországért Mozgalom	169778129745725	Facebook	13_17	13-17	1	1	93	18	0	0
Jobbik Pécsváradi Szervezete	Jobbik Magyarországért Mozgalom	347016625382180	Facebook	13_17	13-17	1	1	93	18	0	0
Nunzio Robustelli		427154791445146	Facebook	13_17	13-17	1	1	93	18	1	0
Jobbik Harkakötöny	Farkas Gergely	1470352486616405	Facebook	13_17	13-17	2	1	93	0	0	0
Adam Drane - Labour	Cheadle Labour Party	413400382504413	Facebook	13_17	13-17	1	1	93	0	10	0
Demain Pays de Fayence		1519470131690322	Facebook	13_17	13-17	3	1	93	11	4	0
Σοφία Κωταΐδου _ Υποψήφια Ευρωβουλευτής	Sofia Kotaidou	834716213561511	Facebook	13_17	13-17	2	1	92	18	1	0
Liesbeth Homans	Nieuw-Vlaamse Alliantie	269377643529899	Facebook	13_17	13-17	1	1	92	18	1	0
Jobbik Nyíradony	Jobbik Magyarországért Mozgalom	2401815516619284	Facebook	13_17	13-17	1	1	92	18	0	0
Partito Democratico Fiuggi	Alberto Festa	768450276569550	Facebook	13_17	13-17	1	1	92	46	0	0
Νικόλαος Ταμουρίδης		393583201478905	Facebook	13_17	13-17	1	1	92	18	1	0
Jobbik Cibakháza	Jobbik Magyarországért Mozgalom	2219820528280125	Facebook	13_17	13-17	1	1	92	18	0	0
Daniel Zadra		498198150322584	Facebook	13_17	13-17	1	1	92	0	9	0
Jobbik Ófehértó	Jobbik Magyarországért Mozgalom	2339124443021172	Facebook	13_17	13-17	1	1	91	18	0	0
Jobbik Hodász	Jobbik Magyarországért Mozgalom	841343809537844	Facebook	13_17	13-17	1	1	91	18	0	0
HDZ Općina Podcrkavlje		170148766471228	Facebook	13_17	13-17	1	1	91	18	1	0
Claudia Medda		815631745450659	Facebook	13_17	13-17	1	1	91	18	1	0
Patrick Pender		1730948343627544	Facebook	13_17	13-17	2	1	91	18	1	0
DIE LINKE. Region Hannover		121750731257078	Facebook	13_17	13-17	1	1	91	18	1	0
Stefan Gruhner	Stefan Gruhner	2182228282045844	Facebook	13_17	13-17	1	1	90	18	1	0
Lara Comi	Lara Comi	155619044465389	Facebook	13_17	13-17	3	1	90	19	0	0
Jobbik Zsana	Farkas Gergely	731317106978334	Facebook	13_17	13-17	2	1	90	0	0	0
Fidesz-KDNP Tolna 3		230487380436803	Facebook	13_17	13-17	1	1	90	18	0	0
Freie Demokraten - FDP Siegen-Wittgenstein		288246094633472	Facebook	13_17	13-17	1	1	90	18	1	0
Újkígyósi Jobbikos	Jobbik Magyarországért Mozgalom	712792568843768	Facebook	13_17	13-17	1	1	89	17	0	0
Jobbik Vámospércs		2345445598831559	Facebook	13_17	13-17	2	1	89	17	0	0
Adács Jobbik	Jobbik Magyarországért Mozgalom	100773546776136	Facebook	13_17	13-17	1	1	89	17	0	0
Jobbik és Jobbik Ifjúsági Tagozat Lengyeltóti	Jobbik Magyarországért Mozgalom	1064343533630768	Facebook	13_17	13-17	1	1	89	17	0	0
PNL Buzău		482604971767291	Facebook	13_17	13-17	1	1	89	17	0	0
Gioventù Che Fare?		121673985181936	Facebook	13_17	13-17	1	1	89	18	1	0
PS Mons-Borinage		132596773464688	Facebook	13_17	13-17	1	1	89	44	0	0
Jobbik Magyarország Mozgalom Kartali Alapszervezete	Jobbik Magyarországért Mozgalom	1017959601582615	Facebook	13_17	13-17	1	1	88	17	0	0
Jobbik Sárisápi Szervezete	Jobbik Magyarországért Mozgalom	1619696328307426	Facebook	13_17	13-17	1	1	88	17	0	0
Campaign Together	Campaign Together	1299537773487243	Facebook	13_17	13-17	1	1	88	17	2	0
Grüne Saale-Holzland-Kreis		343540946161257	Facebook	13_17	13-17	1	1	88	17	1	0
Maciej Klimek		296896397638921	Facebook	13_17	13-17	1	1	88	0	2	0
NE2G		556518928181997	Facebook	13_17	13-17	1	1	88	0	7	0
Jobbik Tiszadada	Jobbik Magyarországért Mozgalom	403723650419663	Facebook	13_17	13-17	1	1	87	17	0	0
Błażej Papiernik - Radny Miasta Koszalin		557625870992457	Facebook	13_17	13-17	1	1	87	0	2	0
PTB Charleroi		456513607703209	Facebook	13_17	13-17	1	1	87	17	1	0
Highland Liberal Democrats		240013252700238	Facebook	13_17	13-17	2	1	87	0	10	0
This Is Britain	Mr Nathan Julian B Kent	678626855904098	Facebook	13_17	13-17	1	1	86	0	9	0
CD&V Lokeren	Geirnaert Lies Hilda	1042626989219065	Facebook	13_17	13-17	2	1	86	0	8	0
Jobbik Szeghalom	Jobbik Magyarországért Mozgalom	2352952191656889	Facebook	13_17	13-17	1	1	86	17	0	0
Jobbik Galgahévízi Szervezete	Jobbik Magyarországért Mozgalom	412469885439502	Facebook	13_17	13-17	1	1	86	17	0	0
Christian Poll		624997597617239	Facebook	13_17	13-17	1	1	86	0	1	0
Noemí Santana Perera		287356481453726	Facebook	13_17	13-17	1	1	86	17	1	0
Hannes Rockenbauch		953620741367870	Facebook	13_17	13-17	1	1	86	17	1	0
Dominic Grech		1516659388597243	Facebook	13_17	13-17	1	1	86	17	1	0
Gioventù Italiana Alessandria		481690245204946	Facebook	13_17	13-17	1	1	86	17	1	0
Jobbik Berhidai Szervezete	Jobbik Magyarországért Mozgalom	532158746924221	Facebook	13_17	13-17	1	1	85	17	0	0
Jobbik Szomód	Jobbik Magyarországért Mozgalom	317422495071669	Facebook	13_17	13-17	1	1	85	17	0	0
Jobbik Kerecsend	Jobbik Magyarországért Mozgalom	596476073762418	Facebook	13_17	13-17	1	1	85	17	0	0
AfD KV Segeberg		221050521417188	Facebook	13_17	13-17	1	1	85	42	0	0
È Tempo - Prospettiva Spinea		597898640299963	Facebook	13_17	13-17	1	1	85	17	1	0
MyChurchdown	MyChurchdown	367985958845	Facebook	13_17	13-17	2	1	85	0	9	0
Sheryll Murray MP	South East Cornwall Conservatives	821554321230730	Facebook	13_17	13-17	1	1	85	17	1	0
CDU Kaarst	CDU-Kaarst 	182150885178243	Facebook	13_17	13-17	4	1	84	7	5	0
Jobbik Törökszentmiklós	Jobbik Magyarországért Mozgalom	911053782386506	Facebook	13_17	13-17	4	1	84	22	0	0
Jobbik Mmp Zalaszentgrót	Jobbik Magyarországért Mozgalom	1566298513632989	Facebook	13_17	13-17	1	1	84	16	0	0
Jobbik Magyarországért Mozgalom Balatonlelle	Jobbik Magyarországért Mozgalom	967542039924688	Facebook	13_17	13-17	1	1	84	16	0	0
Jobbik Gádoros		188689171631113	Facebook	13_17	13-17	2	1	84	13	0	0
Jobbik Bátaszék	Jobbik Magyarországért Mozgalom	362209237716352	Facebook	13_17	13-17	1	1	84	16	0	0
SPUC (Society for the Protection of Unborn Children)		107582715996851	Facebook	13_17	13-17	1	1	84	0	9	0
Chris Enfest		119383251454401	Facebook	13_17	13-17	1	1	84	16	1	0
NSL Motors		217367708386434	Facebook	13_17	13-17	1	1	84	16	1	0
Scuole in Rete per un Mondo di Solidarietà e Pace		156571947736127	Facebook	13_17	13-17	1	1	84	16	1	0
Reinier Van Lanschot		357170858429968	Facebook	13_17	13-17	1	1	83	41	0	0
Piliscsaba Jobbik	Jobbik Magyarországért Mozgalom	736537226473951	Facebook	13_17	13-17	1	1	83	16	0	0
Jobbik Tura	Jobbik Magyarországért Mozgalom	2271443826510962	Facebook	13_17	13-17	1	1	83	16	0	0
Jobbik Balkány	Jobbik Magyarországért Mozgalom	379245646006256	Facebook	13_17	13-17	1	1	83	16	0	0
Jobbik Mezőhegyes	Jobbik Magyarországért Mozgalom	1649269265330217	Facebook	13_17	13-17	1	1	83	16	0	0
MST Umeå		369063273282897	Facebook	13_17	13-17	2	1	83	13	0	0
Andreas Dovern		185070192443461	Facebook	13_17	13-17	1	1	83	16	1	0
Spazio di Buona Politica - curato da Pippo Russo		467600743357654	Facebook	13_17	13-17	2	1	83	16	1	0
Centro Médico Dr.Conrado Montesinos.Psiquiatra Psicoterapeuta		224931350937599	Facebook	13_17	13-17	1	1	83	16	1	0
Grüne Fraktion Geislingen	Eckhart Hiromu Klein	663685697025464	Facebook	13_17	13-17	1	1	82	16	1	0
Satirikon		1240942162719935	Facebook	13_17	13-17	1	1	82	16	1	0
Ulli Nissen		298030170391625	Facebook	13_17	13-17	2	1	82	4	6	0
Matt Rodda	Matt Rodda MP	807799369244851	Facebook	13_17	13-17	1	1	82	16	1	0
Jobbik Tótkomlós	Jobbik Magyarországért Mozgalom	187284278027767	Facebook	13_17	13-17	1	1	81	16	0	0
Diósdi Jobbik - Cselekedj Helyben	Jobbik Magyarországért Mozgalom	312893135811377	Facebook	13_17	13-17	1	1	81	16	0	0
Jobbik Seregélyes	Jobbik Magyarországért Mozgalom	1309365995868344	Facebook	13_17	13-17	1	1	81	16	0	0
Jobbik Pincehely	Jobbik Magyarországért Mozgalom	434172327386446	Facebook	13_17	13-17	1	1	81	16	0	0
Hochmoor		558384414239409	Facebook	13_17	13-17	1	1	81	0	8	0
Michael Voss		375852059645666	Facebook	13_17	13-17	1	1	81	16	1	0
Hamburgische Bürgerschaft		166084620073109	Facebook	13_17	13-17	1	1	81	16	1	0
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	13_17	13-17	5	1	80	6	5	0
Thomas L. Kemmerich	FDP Thüringen	657846797659513	Facebook	13_17	13-17	3	1	80	16	1	0
Jobbik Túrkeve	Jobbik Magyarországért Mozgalom	432210500862204	Facebook	13_17	13-17	1	1	80	16	0	0
Jobbik Kemecse	Jobbik Magyarországért Mozgalom	544323016076720	Facebook	13_17	13-17	1	1	80	16	0	0
Centauria Libri		231177433904055	Facebook	13_17	13-17	1	1	80	40	0	0
Zillertaler Zeitung		200333500533528	Facebook	13_17	13-17	1	1	80	0	7	0
Il Popolo decide		1351759551502258	Facebook	13_17	13-17	3	1	80	16	1	0
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	13_17	13-17	16	1	79	21	0	0
Kukiz'15 Drawsko Pomorskie		1752342511478155	Facebook	13_17	13-17	1	1	79	0	1	0
Jobbik Bogyiszló	Jobbik Magyarországért Mozgalom	530317731109115	Facebook	13_17	13-17	1	1	79	15	0	0
Movimento Pelas Nações		2605012812858169	Facebook	13_17	13-17	1	1	79	39	0	0
KPÖ Graz	KPÖ Graz	167792116901542	Facebook	13_17	13-17	2	1	78	15	1	0
Jobbik Izsák	Jobbik Magyarországért Mozgalom	3314265671942678	Facebook	13_17	13-17	1	1	78	15	0	0
Νίκος Πέππας, υποψήφιος Περιφερειακός σύμβουλος Αν. Αττικής με Γ. Πατούλη		1483244658556900	Facebook	13_17	13-17	1	1	78	15	1	0
Vincenzo Riontino		211245286496384	Facebook	13_17	13-17	1	1	78	0	7	0
A r c h i E	Archie	156102625325107	Facebook	13_17	13-17	1	1	78	0	9	0
Steffen Bockhahn		369070346538254	Facebook	13_17	13-17	1	1	77	15	1	0
Jobbik és Jobbik Ifjúsági Tagozat Balatonboglár	Jobbik Magyarországért Mozgalom	357459871282453	Facebook	13_17	13-17	1	1	77	15	0	0
Jobbik Jászszentandrás	Jobbik Magyarországért Mozgalom	321038268761920	Facebook	13_17	13-17	1	1	77	15	0	0
Moritz Mönkemeyer		230894974524281	Facebook	13_17	13-17	1	1	77	0	7	0
Andersbergsfestivalen		850820671683174	Facebook	13_17	13-17	1	1	77	15	0	0
Sverigedemokraterna Lilla Edet		278497672274455	Facebook	13_17	13-17	1	1	77	0	3	0
Vänsterpartiet Sollentuna	Lindström Dira Louise Ghadir	198650703984891	Facebook	13_17	13-17	1	1	76	0	0	0
Jobbik Mogyoródi Alapszervezete	Jobbik Magyarországért Mozgalom	369848173167264	Facebook	13_17	13-17	1	1	76	15	0	0
Jobbik Zagyvarékas	Jobbik Magyarországért Mozgalom	529043047230754	Facebook	13_17	13-17	1	1	76	15	0	0
Jobbik Csabrendeki Szervezete	Jobbik Magyarországért Mozgalom	928703040522135	Facebook	13_17	13-17	1	1	76	15	0	0
Vincenzo Calafato Candidato Guardiano di Mazara del Vallo Elezioni 2019		327218398027847	Facebook	13_17	13-17	1	1	76	38	0	0
Reformisterna		2337692372925538	Facebook	13_17	13-17	1	1	76	15	0	0
Forum Veritas - France		260504960768562	Facebook	13_17	13-17	1	1	76	38	0	0
Decaze'vie dans l'action		1403698926428988	Facebook	13_17	13-17	1	1	76	15	1	0
Ditib Oberderdingen Fatih Camii		210018265715164	Facebook	13_17	13-17	1	1	76	15	1	0
Jobbik Ibrány	Jobbik Magyarországért Mozgalom	627351187728635	Facebook	13_17	13-17	1	1	75	15	0	0
Jobbik Enying	Jobbik Magyarországért Mozgalom	2188022797912328	Facebook	13_17	13-17	1	1	75	15	0	0
Jobbik Solymári Alapszervezete	Jobbik Magyarországért Mozgalom	234011766768466	Facebook	13_17	13-17	1	1	75	15	0	0
Jobbik Köröstarcsa	Jobbik Magyarországért Mozgalom	406293246596107	Facebook	13_17	13-17	1	1	75	15	0	0
Patrik Warren Mahlke		2001662923254066	Facebook	13_17	13-17	1	1	75	15	1	0
B90/Die Grünen Gemeinderat Pforzheim		1645160222468810	Facebook	13_17	13-17	1	1	75	0	7	0
LEGA - Salvini Premier - Rutigliano		1928492294135785	Facebook	13_17	13-17	3	1	74	14	1	0
Χιακή Συμπολιτεία		211898055682569	Facebook	13_17	13-17	1	1	74	0	7	0
Jobbik Edelény	Jobbik Magyarországért Mozgalom	1989124054729948	Facebook	13_17	13-17	1	1	74	14	0	0
Jobbik Eleki Szervezete	Jobbik Magyarországért Mozgalom	452037101520769	Facebook	13_17	13-17	1	1	74	14	0	0
Jobbik Körösladány	Jobbik Magyarországért Mozgalom	2540349185992341	Facebook	13_17	13-17	1	1	74	14	0	0
Bewerber um ein politisches Amt		972613652937922	Facebook	13_17	13-17	1	1	74	0	7	0
GroenLinks Heerlen		217556615101575	Facebook	13_17	13-17	1	1	74	14	1	0
Cllr Mark Barnes	Revive	1540914779263276	Facebook	13_17	13-17	1	1	74	14	1	0
Councillor Tom Hayes		556322804428647	Facebook	13_17	13-17	1	1	74	37	0	0
Roland Theis	CDU Saar	792165517819607	Facebook	13_17	13-17	1	1	73	14	1	0
Simon Dennenmoser - AfD		645508692306293	Facebook	13_17	13-17	1	1	73	14	1	0
Bagi Jobbik		383807998485054	Facebook	13_17	13-17	2	1	73	13	0	0
Rose & Matcha		274271540175299	Facebook	13_17	13-17	1	1	73	0	7	0
Said Moradi - Ääni kaikille		225438588409098	Facebook	13_17	13-17	1	1	73	0	7	0
Università Popolare Interculturale		573024306188757	Facebook	13_17	13-17	1	1	73	14	1	0
Junge Liberale Harburg		1191949230942565	Facebook	13_17	13-17	1	1	73	14	1	0
Tim Stoberock - Alstertaler Bürgerschaftsabgeordneter	Dr. Tim Stoberock, MdHB	353770021500416	Facebook	13_17	13-17	6	1	72	0	7	0
Karácsond Jobbik	Jobbik Magyarországért Mozgalom	438790726222095	Facebook	13_17	13-17	1	1	72	14	0	0
Jobbik Tarcal	Jobbik Magyarországért Mozgalom	273406156916993	Facebook	13_17	13-17	1	1	72	14	0	0
Jobbik Segesd	Jobbik Magyarországért Mozgalom	411062609469086	Facebook	13_17	13-17	1	1	72	14	0	0
Der Funke Oberösterreich		126112564235837	Facebook	13_17	13-17	1	1	72	0	7	0
Lanuvelvag Design		1841351816184545	Facebook	13_17	13-17	1	1	72	14	1	0
Klaus Schöngruber		296908950979465	Facebook	13_17	13-17	2	1	72	11	2	0
Arte		656089814494677	Facebook	13_17	13-17	3	1	72	12	2	0
COSMO Fruttariano: Carpotecnia e Alimentazione Naturale		546804828719997	Facebook	13_17	13-17	1	1	72	36	0	0
MediaNews		1849142045325091	Facebook	13_17	13-17	1	1	72	14	0	0
Szilágyi György	Országgyűlés Hivatala Jobbik Frakció	183174515027839	Facebook	13_17	13-17	2	1	71	26	0	0
South Dorset Labour Party	South Dorset Labour Party	124868430869637	Facebook	13_17	13-17	1	1	71	0	8	0
CDU - Ortsverband Kressbronn		1467869090112721	Facebook	13_17	13-17	1	1	71	14	1	0
Die Alzeyer SPD		475264629229879	Facebook	13_17	13-17	1	1	71	35	0	0
DCT Kontaktbüro		444505108929681	Facebook	13_17	13-17	2	1	71	12	2	0
Lorenz Potocnik		742665699114646	Facebook	13_17	13-17	1	1	71	14	1	0
Brasil Constituição 1988		541647093009351	Facebook	13_17	13-17	1	1	71	0	6	0
Dominic Herbst - Bürgermeisterkandidat für Neustadt am Rübenberge		2163722700556540	Facebook	13_17	13-17	1	1	71	14	1	0
Volkspartei Neunkirchen - ÖVP		165083986865601	Facebook	13_17	13-17	1	1	71	14	1	0
Sonja Koto - Teoilla terveyttä		400415830350621	Facebook	13_17	13-17	1	1	71	0	7	0
Junts per Súria		1572870069657385	Facebook	13_17	13-17	1	1	71	0	7	0
World For Tchad		256156277791502	Facebook	13_17	13-17	1	1	71	0	7	0
Πάτρα Διεθνής Σύγχρονη Πόλη Β		376747166213376	Facebook	13_17	13-17	1	1	71	14	1	0
De Kargadoor		134785835804	Facebook	13_17	13-17	1	1	71	14	1	0
Jusos Rheinisch-Bergischer Kreis	Simon Matteo Dannhauer	104584253028749	Facebook	13_17	13-17	1	1	70	14	1	0
Jobbik Hajdúböszörmény	Jobbik Magyarországért Mozgalom	1563931520502821	Facebook	13_17	13-17	1	1	70	35	0	0
Szentmártonkáta Jobbik Szentmártonkáta Jobbik	Jobbik Magyarországért Mozgalom	657532704351135	Facebook	13_17	13-17	1	1	70	14	0	0
Jobbik Abaújszántó	Jobbik Magyarországért Mozgalom	669090296841874	Facebook	13_17	13-17	1	1	70	14	0	0
Jobbik Magyarbánhegyes	Jobbik Magyarországért Mozgalom	410809002403303	Facebook	13_17	13-17	1	1	70	14	0	0
Attiva-Mente in Festa		791025431073104	Facebook	13_17	13-17	1	1	70	14	1	0
Heiko Ehret		790548334657813	Facebook	13_17	13-17	2	1	70	0	6	0
Allen Coliban		767582706713570	Facebook	13_17	13-17	1	1	70	14	0	0
Tribune Magazine		232168300985858	Facebook	13_17	13-17	5	1	70	5	4	0
Bürgerstiftung Köln		248563485299572	Facebook	13_17	13-17	2	1	70	14	1	0
NSV! - Nationalistische StudentenVereniging		261749768867	Facebook	13_17	13-17	1	1	70	0	7	0
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	13_17	13-17	1	1	69	34	0	0
Jobbik Szolnok	Jobbik Magyarországért Mozgalom	190332814329156	Facebook	13_17	13-17	3	1	69	27	0	0
Eduardo Santos		333726397268515	Facebook	13_17	13-17	1	1	69	0	4	0
Jobbik Tarpa	Jobbik Magyarországért Mozgalom	160356008215406	Facebook	13_17	13-17	1	1	69	13	0	0
Jobbik Nyírcsaholy	Jobbik Magyarországért Mozgalom	562259560941551	Facebook	13_17	13-17	1	1	69	13	0	0
Rotaract Club Barletta PHF District 2120		576246419070792	Facebook	13_17	13-17	1	1	69	13	1	0
Radiopnr Diocesi Tortona		711861738942440	Facebook	13_17	13-17	1	1	69	34	0	0
Lievito Urbano		2286218431651803	Facebook	13_17	13-17	6	1	69	19	1	0
Violeta Alexandru		644108472676492	Facebook	13_17	13-17	1	1	69	13	0	0
PSOE Getafe	PSOE Getafe	466283470091128	Facebook	13_17	13-17	1	1	68	0	6	0
Matthias Paul - Ihr Bürgermeisterkandidat für Burgdorf	Matthias Paul	587171618465873	Facebook	13_17	13-17	1	1	68	13	1	0
Jobbik Rákóczifalva	Jobbik Magyarországért Mozgalom	1016780531742184	Facebook	13_17	13-17	1	1	68	13	0	0
Tiszanána Jobbik	Jobbik Magyarországért Mozgalom	342510162558283	Facebook	13_17	13-17	1	1	68	13	0	0
Jobbik Magyarországért Mozgalom Kocsord	Jobbik Magyarországért Mozgalom	1478170199130852	Facebook	13_17	13-17	1	1	68	13	0	0
Jobbik Mindszent	Jobbik Magyarországért Mozgalom	1200871813414371	Facebook	13_17	13-17	1	1	68	13	0	0
Grüne Jugend Kassel		116897208384893	Facebook	13_17	13-17	1	1	68	0	6	0
Ανδρέας Τσώκος - Andreas Tsokos		1931339600482301	Facebook	13_17	13-17	1	1	68	13	1	0
Disabled Lives Matter	Craig Chant	195394467932052	Facebook	13_17	13-17	2	1	67	13	1	0
Jobbik Magyarországért Mozgalom Zombai Szervezete	Jobbik Magyarországért Mozgalom	345974432280048	Facebook	13_17	13-17	1	1	67	13	0	0
Sascha Krämer		633488110047025	Facebook	13_17	13-17	1	1	67	13	1	0
Effektiver Altruismus Tübingen		474753692729978	Facebook	13_17	13-17	1	1	67	33	0	0
Pieter De Crem		795215224016947	Facebook	13_17	13-17	1	1	67	0	6	0
MUBI		7874447386	Facebook	13_17	13-17	2	1	67	25	1	0
Ανεξάρτητη Κοινότητα Φάρος Αλεξανδρούπολης		805791589785230	Facebook	13_17	13-17	1	1	67	33	0	0
Valentin Coquin		1870279439745874	Facebook	13_17	13-17	1	1	67	0	6	0
My Faversham	Swale Liberal Democrats	387609268271704	Facebook	13_17	13-17	1	1	67	13	1	0
Korbinian Rüger	Korbinian Nicholas Rüger 	296438801229915	Facebook	13_17	13-17	1	1	66	0	7	0
Unabhängige Liste Furtwangen	Reinhard Paul Hübner	212149755662884	Facebook	13_17	13-17	2	1	66	0	6	0
Janne Kaisanlahti		309381625805373	Facebook	13_17	13-17	1	1	66	0	6	0
Jobbik Tóalmás	Jobbik Magyarországért Mozgalom	970170686511409	Facebook	13_17	13-17	1	1	66	13	0	0
Frank-Christian Hansel		1440291012931352	Facebook	13_17	13-17	1	1	66	33	0	0
Power House London Church		1339847809701937	Facebook	13_17	13-17	1	1	66	0	7	0
Bürgerlisten Oberösterreich BLOÖ		2804608609765354	Facebook	13_17	13-17	2	1	66	0	5	0
Ruth Jones for Newport West	Welsh Labour, promoted by Rhiannon Evans on behalf of Ruth Jones, both at 21 Mill Street, Newport. NP20 5HA. 	974453309610373	Facebook	13_17	13-17	3	1	66	28	1	0
Tom Inglis For Pentland Hills	South Edinburgh Liberal Democrats	383766222191958	Facebook	13_17	13-17	1	1	66	13	1	0
Petra Sitte		231707130202357	Facebook	13_17	13-17	1	1	66	33	0	0
Movimento Cinque Stelle Folignano	Diego Di Ovidio	363976727107282	Facebook	13_17	13-17	5	1	65	11	1	0
Martina Kyngäs KD		1990096004378287	Facebook	13_17	13-17	1	1	65	0	0	0
Nagykőrösi Jobbik	Jobbik Magyarországért Mozgalom	230385473835360	Facebook	13_17	13-17	1	1	65	32	0	0
Jaro Naď - OĽANO		295432564349839	Facebook	13_17	13-17	1	1	65	13	1	0
Za ještě lepší Dobřany		403351256848631	Facebook	13_17	13-17	1	1	65	0	5	0
Jobbik Tyukod	Jobbik Magyarországért Mozgalom	551964675212333	Facebook	13_17	13-17	1	1	65	13	0	0
Actions Mémoire 19		460971014245703	Facebook	13_17	13-17	1	1	65	13	1	0
SPD Nordwestmecklenburg-Wismar		1492997144322656	Facebook	13_17	13-17	1	1	65	13	1	0
Arcigay		160132570689280	Facebook	13_17	13-17	1	1	65	32	0	0
Andreas Bruns - Genau richtig. Für Schortens.		264760024080879	Facebook	13_17	13-17	1	1	65	0	6	0
Hayward burt		206552676758097	Facebook	13_17	13-17	1	1	65	13	1	0
Francesco Boccia		119257324753315	Facebook	13_17	13-17	1	1	65	13	1	0
Councillor David Wilkinson	My Westhoughton	902169966514507	Facebook	13_17	13-17	1	1	65	0	7	0
Sverigedemokraterna Nacka		363986787047878	Facebook	13_17	13-17	2	1	64	0	0	0
Jobbik Kápolnásnyék	Jobbik Magyarországért Mozgalom	316751302527301	Facebook	13_17	13-17	1	1	64	12	0	0
Lato B - l'altro lato di Milano		20674188266	Facebook	13_17	13-17	1	1	64	32	0	0
Écologie Nanterre		256284598250612	Facebook	13_17	13-17	1	1	64	12	1	0
Valérie De Bue	Valérie De Bue	261617251408	Facebook	13_17	13-17	1	1	63	0	6	0
KD Haparanda	Wikberg Aino Marita Elisabet 	264721950622122	Facebook	13_17	13-17	2	1	63	0	0	0
Jobbik Balatonalmádi Alapszervezete	Jobbik Magyarországért Mozgalom	582837711852537	Facebook	13_17	13-17	1	1	63	12	0	0
Jobbik Hajdúszovát	Jobbik Magyrországért Mozgalom	361259681135507	Facebook	13_17	13-17	1	1	63	12	0	0
Jobbik Valkó	Jobbik Magyarországért Mozgalom	246759996115031	Facebook	13_17	13-17	1	1	63	12	0	0
Wydawnictwo AGORA		336438736394843	Facebook	13_17	13-17	2	1	63	9	0	0
PARAFFIN		402112077220618	Facebook	13_17	13-17	1	1	63	0	7	0
Les Derniers		137974376749857	Facebook	13_17	13-17	1	1	63	12	1	0
Jobbik Tápiószele	Jobbik Magyarországért Mozgalom	380780789182690	Facebook	13_17	13-17	1	1	62	12	0	0
Jobbik Sümeg	Jobbik Magyarországért Mozgalom	506650899371578	Facebook	13_17	13-17	1	1	62	12	0	0
Abasár Jobbik	Jobbik Magyarországért Mozgalom	345248412170987	Facebook	13_17	13-17	1	1	62	12	0	0
Hort Jobbik	Jobbik Magyarországért Mozgalom	189728378407583	Facebook	13_17	13-17	1	1	62	12	0	0
Kisköre Jobbik	Jobbik Magyarországért Mozgalom	496705700393979	Facebook	13_17	13-17	1	1	62	12	0	0
Jobbik Kadarkút		949398795070808	Facebook	13_17	13-17	2	1	62	11	0	0
Cømert Sonsuz		163585004170601	Facebook	13_17	13-17	1	1	62	0	0	0
Momentum Esztergom		1868362756626224	Facebook	13_17	13-17	1	1	62	0	0	0
Stand Up For Europe Bologna		397600004087674	Facebook	13_17	13-17	1	1	62	0	6	0
LETS TALK ABOUT BOOBS		263763434373125	Facebook	13_17	13-17	1	1	62	0	6	0
Jobbik Ököritófülpös	Jobbik Magyarországért Mozgalom	2179738825396247	Facebook	13_17	13-17	2	1	61	0	0	0
Jobbik Felsőzsolca	Jobbik Magyarországért Mozgalom	392649421537765	Facebook	13_17	13-17	1	1	61	12	0	0
Jobbik Fertőd	Jobbik Magyarországért Mozgalom	423394938204743	Facebook	13_17	13-17	1	1	61	12	0	0
Jobbik Etyek	Jobbik Magyarországért Mozgalom	2363353370376029	Facebook	13_17	13-17	1	1	61	12	0	0
ArciLesbica Libera Bergamo		204242236837978	Facebook	13_17	13-17	1	1	61	12	1	0
