advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
sp.a	sp.a	57253967150	Facebook	u45_54	unknown (45-54)	BE	Belgium	245	1	23472	9353	102	23
Sign for my Future		1345513882259768	Facebook	u45_54	unknown (45-54)	BE	Belgium	60	1	14262	6428	89	22
European Parliament		178362315106	Facebook	u45_54	unknown (45-54)	BE	Belgium	107	1	13652	5711	100	21
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	u45_54	unknown (45-54)	BE	Belgium	100	1	12445	5116	40	9
Vlaams Belang	Vlaams Belang	56605856504	Facebook	u45_54	unknown (45-54)	BE	Belgium	63	1	12020	5548	84	18
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	u45_54	unknown (45-54)	BE	Belgium	69	1	10334	4173	211	46
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	u45_54	unknown (45-54)	BE	Belgium	88	1	9858	4232	91	21
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	u45_54	unknown (45-54)	BE	Belgium	73	1	9665	4514	39	8
DéFI	DéFI	173518112695794	Facebook	u45_54	unknown (45-54)	BE	Belgium	125	1	6836	1601	44	4
Facebook Brussels	Facebook	287739491272583	Facebook	u45_54	unknown (45-54)	BE	Belgium	16	1	6834	2956	66	16
Open Vld	Open Vld	53668151866	Facebook	u45_54	unknown (45-54)	BE	Belgium	189	1	6379	2384	44	8
Kialo		729627343834501	Facebook	u45_54	unknown (45-54)	BE	Belgium	347	1	6282	2447	48	10
Groen	Groen	84920854319	Facebook	u45_54	unknown (45-54)	BE	Belgium	133	1	5850	2015	32	3
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	u45_54	unknown (45-54)	BE	Belgium	14	1	5418	2288	22	8
Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	u45_54	unknown (45-54)	BE	Belgium	39	1	4325	1163	21	2
Peter Mertens	PVDA	236485149843971	Facebook	u45_54	unknown (45-54)	BE	Belgium	144	1	4107	1239	40	5
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	u45_54	unknown (45-54)	BE	Belgium	75	1	3666	1197	28	5
John Crombez	sp.a	264131406977201	Facebook	u45_54	unknown (45-54)	BE	Belgium	76	1	3498	1380	21	4
Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	u45_54	unknown (45-54)	BE	Belgium	12	1	3067	1259	13	3
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	u45_54	unknown (45-54)	BE	Belgium	77	1	3039	1190	7	0
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	u45_54	unknown (45-54)	BE	Belgium	60	1	2818	1041	30	7
Greenpeace Belgium		73232790238	Facebook	u45_54	unknown (45-54)	BE	Belgium	47	1	2699	897	25	3
European Greens	European Greens	141366725876424	Facebook	u45_54	unknown (45-54)	BE	Belgium	17	1	2595	1039	18	3
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	u45_54	unknown (45-54)	BE	Belgium	47	1	1666	661	9	1
UNICEF Belgium	UNICEF Belgium	60589646095	Facebook	u45_54	unknown (45-54)	BE	Belgium	16	1	1648	692	9	1
Jan Jambon	Nieuw-Vlaamse Alliantie	60317812912	Facebook	u45_54	unknown (45-54)	BE	Belgium	5	1	1485	607	13	3
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	u45_54	unknown (45-54)	BE	Belgium	20	1	1395	503	9	1
Le racisme, vous valez mieux que ça		1858720887787052	Facebook	u45_54	unknown (45-54)	BE	Belgium	5	1	1393	559	4	1
Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	u45_54	unknown (45-54)	BE	Belgium	52	1	1235	349	10	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	u45_54	unknown (45-54)	BE	Belgium	71	1	1215	331	5	0
CD&V	CD&V	52997544531	Facebook	u45_54	unknown (45-54)	BE	Belgium	72	1	1203	350	11	1
MBRC		1853495178284518	Facebook	u45_54	unknown (45-54)	BE	Belgium	24	1	1096	268	9	1
Marie Arena		109149719130331	Facebook	u45_54	unknown (45-54)	BE	Belgium	20	1	1034	302	3	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	u45_54	unknown (45-54)	BE	Belgium	59	1	1015	290	4	0
ExxonMobil		925007000949719	Facebook	u45_54	unknown (45-54)	BE	Belgium	22	1	942	205	6	0
Gelijke kansen - Egalité des chances		1757055917947545	Facebook	u45_54	unknown (45-54)	BE	Belgium	23	1	857	241	9	0
Marc Lejeune - 3ème au CDH à la Région	Marc Jean-Marie P Lejeune	1115141181990895	Facebook	u45_54	unknown (45-54)	BE	Belgium	73	1	833	157	17	0
Listes Destexhe	Listes Destexhe	983524558703058	Facebook	u45_54	unknown (45-54)	BE	Belgium	3	1	772	276	6	1
Europe Direct Brussels		772075022808345	Facebook	u45_54	unknown (45-54)	BE	Belgium	1	1	756	378	1	0
WWF-Belgium	WWF-Belgium	110844205773	Facebook	u45_54	unknown (45-54)	BE	Belgium	25	1	749	295	5	0
