advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	w018	Week 18	HR	Croatia	12	1	3024989	1424997	9542	2292
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	w018	Week 18	HR	Croatia	14	1	1229986	469000	2746	623
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	w018	Week 18	HR	Croatia	29	1	759703	278791	2167	227
Valter Flego	Valter Flego	441675022557503	Facebook	w018	Week 18	HR	Croatia	19	1	641625	206123	2057	148
Eclectica		1379977375431894	Facebook	w018	Week 18	HR	Croatia	1	1	499999	250000	2224	445
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	w018	Week 18	HR	Croatia	6	1	474995	154999	574	53
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	w018	Week 18	HR	Croatia	18	1	375108	103166	968	14
pametno.org	pametno.org	144815235686385	Facebook	w018	Week 18	HR	Croatia	17	1	325940	109779	804	17
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	w018	Week 18	HR	Croatia	10	1	299710	89895	574	44
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	w018	Week 18	HR	Croatia	46	1	253181	84336	1300	0
Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	w018	Week 18	HR	Croatia	3	1	180187	74219	422	56
Greenpeace Hrvatska	Greenpeace Hrvatska	359170097532754	Facebook	w018	Week 18	HR	Croatia	2	1	147617	63809	312	50
Domagoj Maroević	HDZ - Hrvatska demokratska zajednica	377283356332665	Facebook	w018	Week 18	HR	Croatia	3	1	146664	59333	170	0
Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	w018	Week 18	HR	Croatia	9	1	131220	53931	796	55
Ruža Tomašić		1434305366791182	Facebook	w018	Week 18	HR	Croatia	4	1	118892	52493	283	0
Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	w018	Week 18	HR	Croatia	1	1	109090	54545	242	48
Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	w018	Week 18	HR	Croatia	3	1	108748	36750	125	0
Željana Zovko		1203134436474667	Facebook	w018	Week 18	HR	Croatia	7	1	87874	23484	394	0
Zoran Bahtijarević		2195720960680577	Facebook	w018	Week 18	HR	Croatia	4	1	76618	32783	202	33
Stjepan Adanić	HDZ - Hrvatska demokratska zajednica	408695383042330	Facebook	w018	Week 18	HR	Croatia	2	1	74998	14999	132	0
Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	w018	Week 18	HR	Croatia	6	1	72556	17512	336	0
Nova ljevica	Markovina Dragan	706769699498076	Facebook	w018	Week 18	HR	Croatia	10	1	69236	22757	526	0
HKS - Hrvatska konzervativna stranka	HKS - Hrvatska konzervativna stranka	789855157727222	Facebook	w018	Week 18	HR	Croatia	4	1	63329	21666	323	0
Bulešić 4 EU		2550012408361701	Facebook	w018	Week 18	HR	Croatia	1	1	49863	9972	87	0
Faktograf.hr	Faktograf.hr	1487935214842281	Facebook	w018	Week 18	HR	Croatia	7	1	43743	16249	550	0
