country_code_filter	country_name_filter	day_code	day_label	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
MT	Malta	d067	2019-03-08	142	75	133566	44538	831	41
MT	Malta	d066	2019-03-07	124	58	166437	59084	971	49
MT	Malta	d065	2019-03-06	123	47	122987	47618	794	50
MT	Malta	d064	2019-03-05	143	46	115650	42692	662	48
MT	Malta	d063	2019-03-04	90	42	109146	39587	586	48
MT	Malta	d062	2019-03-03	88	41	130752	47421	663	54
MT	Malta	d061	2019-03-02	81	38	177105	59906	1183	179
MT	Malta	d060	2019-03-01	71	36	69777	14458	400	25
MT	Malta	d059	2019-02-28	79	39	52034	10908	467	25
MT	Malta	d058	2019-02-27	87	39	72995	15070	771	50
MT	Malta	d057	2019-02-26	84	42	107271	25057	893	50
MT	Malta	d056	2019-02-25	76	42	99269	23355	796	52
MT	Malta	d055	2019-02-24	70	38	121598	34659	822	83
MT	Malta	d054	2019-02-23	70	37	114072	33050	816	62
MT	Malta	d053	2019-02-22	71	42	91117	34756	660	57
MT	Malta	d052	2019-02-21	68	41	79651	30859	434	50
MT	Malta	d051	2019-02-20	69	40	86239	31666	592	54
MT	Malta	d050	2019-02-19	67	37	101949	39941	583	74
MT	Malta	d049	2019-02-18	66	37	112286	46572	608	84
MT	Malta	d048	2019-02-17	65	36	109763	43457	703	74
MT	Malta	d047	2019-02-16	66	38	102432	40789	675	74
MT	Malta	d046	2019-02-15	56	29	104968	37241	548	60
MT	Malta	d045	2019-02-14	50	27	105612	39445	487	81
MT	Malta	d044	2019-02-13	52	27	164038	58154	560	77
MT	Malta	d043	2019-02-12	57	31	173125	63010	626	79
MT	Malta	d042	2019-02-11	49	27	119019	51018	514	68
MT	Malta	d041	2019-02-10	48	25	124186	42997	587	48
MT	Malta	d040	2019-02-09	52	26	131599	44205	752	53
MT	Malta	d039	2019-02-08	49	27	98377	37554	528	48
MT	Malta	d038	2019-02-07	49	28	1075553	526013	5407	1041
MT	Malta	d037	2019-02-06	52	29	77329	27257	354	33
MT	Malta	d036	2019-02-05	41	25	54032	19793	268	31
MT	Malta	d035	2019-02-04	39	24	74093	22295	268	31
MT	Malta	d034	2019-02-03	38	21	38679	7962	156	0
MT	Malta	d033	2019-02-02	39	23	42191	9711	191	0
MT	Malta	d032	2019-02-01	47	23	39717	9015	182	0
MT	Malta	d031	2019-01-31	51	23	19298	6011	167	3
MT	Malta	d030	2019-01-30	50	24	11209	3837	126	4
MT	Malta	d029	2019-01-29	50	22	34593	8680	134	5
MT	Malta	d028	2019-01-28	61	26	48945	11947	274	4
MT	Malta	d027	2019-01-27	47	24	66436	27884	512	36
MT	Malta	d026	2019-01-26	46	24	61447	26885	413	36
MT	Malta	d025	2019-01-25	50	25	57740	23643	340	36
MT	Malta	d024	2019-01-24	49	24	22524	5563	172	3
MT	Malta	d023	2019-01-23	51	23	50100	11080	271	3
MT	Malta	d022	2019-01-22	54	22	56387	13958	342	3
MT	Malta	d021	2019-01-21	49	20	38905	15627	339	16
MT	Malta	d020	2019-01-20	47	20	37551	13827	252	16
MT	Malta	d019	2019-01-19	48	21	35461	13404	206	16
MT	Malta	d018	2019-01-18	60	25	109382	43497	821	138
MT	Malta	d017	2019-01-17	65	26	142271	46933	904	127
MT	Malta	d016	2019-01-16	54	22	144099	47812	950	127
MT	Malta	d015	2019-01-15	50	21	123293	44631	943	135
MT	Malta	d014	2019-01-14	48	19	119678	41428	907	127
MT	Malta	d013	2019-01-13	42	19	109700	37191	844	114
MT	Malta	d012	2019-01-12	40	18	79284	32108	762	114
MT	Malta	d011	2019-01-11	45	21	80931	29436	731	114
MT	Malta	d010	2019-01-10	46	21	81045	29497	730	114
MT	Malta	d009	2019-01-09	43	23	94199	31033	731	114
MT	Malta	d008	2019-01-08	41	21	96487	32966	742	114
MT	Malta	d007	2019-01-07	40	19	96967	33106	743	114
MT	Malta	d006	2019-01-06	36	18	77512	27620	734	114
MT	Malta	d005	2019-01-05	37	18	102523	32614	784	114
MT	Malta	d004	2019-01-04	38	19	100031	32117	734	114
MT	Malta	d003	2019-01-03	38	18	69235	25965	629	114
MT	Malta	d002	2019-01-02	35	17	66342	24647	590	111
MT	Malta	d001	2019-01-01	35	16	70983	25463	690	111
