advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	rd5	Last 5 days	CY	Cyprus	22	1	3573285	1673484	17298	3293
Γραφείο Τύπου και Πληροφοριών - Press and Information Office	PIO Cyprus	620027974738907	Facebook	rd5	Last 5 days	CY	Cyprus	7	1	1085359	468305	2874	985
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	rd5	Last 5 days	CY	Cyprus	109	1	821575	203016	7609	75
Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	rd5	Last 5 days	CY	Cyprus	16	1	673339	253213	2185	274
ΛΕΥΤΕΡΗΣ ΔΗΜΗΤΡΙΟΥ	Eleftherios Demetriou	609745702447737	Facebook	rd5	Last 5 days	CY	Cyprus	19	1	670720	172910	2372	179
Συμμαχία Πολιτών	ΣΥΜΜΑΧΙΑ ΠΟΛΙΤΩΝ	470323203056530	Facebook	rd5	Last 5 days	CY	Cyprus	27	1	653444	143692	2251	0
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	rd5	Last 5 days	CY	Cyprus	18	1	616481	230498	1780	135
Λευτέρης Χριστοφόρου - Lefteris Christoforou	Λευτέρης Χριστοφόρου - Lefteris Christoforou	832972046731724	Facebook	rd5	Last 5 days	CY	Cyprus	21	1	581863	140072	2250	99
Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	rd5	Last 5 days	CY	Cyprus	14	1	523114	130991	1771	159
Κόμμα Δικαιοσύνης - ΟΑΔ	Michael Minas	404386316397983	Facebook	rd5	Last 5 days	CY	Cyprus	14	1	491299	139506	2177	262
Marinos Mousiouttas	Andreas Nikitaras	306684270037168	Facebook	rd5	Last 5 days	CY	Cyprus	31	1	464463	151563	2866	99
Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS	Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS	46620712083	Facebook	rd5	Last 5 days	CY	Cyprus	10	1	437120	117118	1311	99
European Commission	European Commission	107898832590939	Facebook	rd5	Last 5 days	CY	Cyprus	19	1	366279	172136	653	164
European Greens	European Greens	141366725876424	Facebook	rd5	Last 5 days	CY	Cyprus	3	1	345813	161639	2291	458
Παναγιώτης Σεντώνας - Panayiotis Sentonas	Παναγιώτης Σεντώνας - Panayiotis Sentonas	436419753766608	Facebook	rd5	Last 5 days	CY	Cyprus	11	1	283125	63474	999	0
Δημοκρατικός Συναγερμός	Δημοκρατικός Συναγερμός	64330641883	Facebook	rd5	Last 5 days	CY	Cyprus	12	1	261307	114161	1619	126
Δημήτρης Παπαδάκης	Δημήτρης Παπαδάκης - Demetris Papadakis	1406872809567447	Facebook	rd5	Last 5 days	CY	Cyprus	7	1	206625	44155	643	0
Ξαναμπές στο Παιχνίδι - Ευρωεκλογές 2019		1820884184678798	Facebook	rd5	Last 5 days	CY	Cyprus	31	1	203806	43364	1838	0
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		Georgia Constantinou Panayiotou	270213387069072	Facebook	rd5	Last 5 days	CY	Cyprus	6	1	175287	64771	811	83
Νικόλας Παπαδόπουλος	Constantinos Georgallides	998046016880140	Facebook	rd5	Last 5 days	CY	Cyprus	5	1	166234	65495	445	0
Katerina Christophidou	Katerina Christophidou	131599480586562	Facebook	rd5	Last 5 days	CY	Cyprus	12	1	157609	39317	1065	0
Dr. Eleni Stavrou	Eleni Stavrou	822417261217421	Facebook	rd5	Last 5 days	CY	Cyprus	12	1	132860	33652	950	0
Δημοκρατικό Κόμμα	Constantinos Georgallides	293704380825571	Facebook	rd5	Last 5 days	CY	Cyprus	3	1	129880	48458	272	0
Ιακώβου Βάκης	Γιωργος Αλεξανδρου	332523037613071	Facebook	rd5	Last 5 days	CY	Cyprus	4	1	110490	23765	351	0
Loucasfourlas	Isidoros Kolotas	315840879071640	Facebook	rd5	Last 5 days	CY	Cyprus	1	1	99960	49980	98	0
Ψηφίζω Δρ. Μαρδαπήττα Χρύσανθο		326882297995016	Facebook	rd5	Last 5 days	CY	Cyprus	2	1	92825	31414	141	0
ΚΩΝΣΤΑΝΤΙΝΟΣ ΟΔΥΣΣΕΩΣ	Κωνσταντινος Οδυσσεως	311289838967373	Facebook	rd5	Last 5 days	CY	Cyprus	4	1	60793	17998	356	0
StudentLife.com.cy	StudentLife.com.cy	219265161533109	Facebook	rd5	Last 5 days	CY	Cyprus	1	1	59999	30000	59	0
Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	rd5	Last 5 days	CY	Cyprus	2	1	49998	13000	178	0
