impression_code	impression_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
0_1k	0 - 1k	EL	Greece	1792	469	1246039	0	122954	3
1k_5k	1k - 5k	EL	Greece	2283	652	8681899	1736727	171206	12
5k_10k	5k - 10k	EL	Greece	1377	517	10690658	5345863	105819	187
10k_50k	10k - 50k	EL	Greece	2463	623	87780317	17556414	224394	12850
50k_100k	50k - 100k	EL	Greece	582	217	34718872	17359610	104255	17920
100k_200k	100k - 200k	EL	Greece	367	146	38739566	19369880	82848	17921
200k_500k	200k - 500k	EL	Greece	282	108	60960837	24384383	117863	31736
500k_1m	500k - 1m	EL	Greece	95	54	29944071	14972050	89937	21457
