advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	5k_10k	5k - 10k	EL	Greece	89	1	887986	444037	8791	0
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	5k_10k	5k - 10k	EL	Greece	48	1	479768	239908	4750	0
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	5k_10k	5k - 10k	EL	Greece	47	1	469734	234890	4650	0
Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	5k_10k	5k - 10k	EL	Greece	29	1	285731	142880	2829	0
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	5k_10k	5k - 10k	EL	Greece	24	1	239866	119945	2374	0
Μάκης Παπαδόπουλος - Ο Τόπος Της Ζωής Μας	Μάκης Παπαδόπουλος	1433780063507247	Facebook	5k_10k	5k - 10k	EL	Greece	19	1	189981	95000	1881	0
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	5k_10k	5k - 10k	EL	Greece	18	1	179809	89913	1780	0
Γιώργος Σταύρος Κρεμλής - Υποψήφιος Ευρωβουλευτής		548959368535123	Facebook	5k_10k	5k - 10k	EL	Greece	17	1	169655	84836	1625	0
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	5k_10k	5k - 10k	EL	Greece	16	1	159941	79978	1583	0
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	5k_10k	5k - 10k	EL	Greece	16	1	159896	79956	1982	99
George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	5k_10k	5k - 10k	EL	Greece	16	1	159814	79915	1582	0
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	5k_10k	5k - 10k	EL	Greece	15	1	149985	75000	1485	0
Γιώργος Ξηραδάκης - Υποψήφιος Ευρωβουλευτής	George Xiradakis	300217683952795	Facebook	5k_10k	5k - 10k	EL	Greece	14	1	139966	69990	1385	0
Νίκος Χουντής-Nikos Chountis		462603193829493	Facebook	5k_10k	5k - 10k	EL	Greece	14	1	139836	69925	1384	0
Σπύρος Ριζόπουλος	Spyridon Rizopoulos	2127727860849871	Facebook	5k_10k	5k - 10k	EL	Greece	13	1	129972	64992	1286	0
Δημιουργία Ξανά	Δημιουργία Ξανά	226397774096827	Facebook	5k_10k	5k - 10k	EL	Greece	12	1	119110	59561	1179	0
Βασίλης Σωτηρόπουλος	Vasileios Sotiropoulos	428087111291406	Facebook	5k_10k	5k - 10k	EL	Greece	11	1	109942	54976	1088	0
Θόδωρος Μεχλιζόγλου - Υποψήφιος Ευρωβουλευτής		2003326776616516	Facebook	5k_10k	5k - 10k	EL	Greece	11	1	109312	54661	1082	0
Μανώλης Γραφάκος - Manolis Grafakos	Manolis Grafakos	1788352434721617	Facebook	5k_10k	5k - 10k	EL	Greece	10	1	99990	50000	990	0
Μαρία Σπυράκη		657782574275153	Facebook	5k_10k	5k - 10k	EL	Greece	10	1	99695	49852	987	0
Στράτος Σιμόπουλος - Stratos Simopoulos	Στράτος Σιμόπουλος - Stratos Simopoulos	111732525529765	Facebook	5k_10k	5k - 10k	EL	Greece	9	1	89989	44999	890	0
Χαλκίδα Ζωντανή Πόλη	CPagonis	2049766581779230	Facebook	5k_10k	5k - 10k	EL	Greece	9	1	89981	44995	890	0
Theodore Douloumpekis		310648756200075	Facebook	5k_10k	5k - 10k	EL	Greece	9	1	89968	44988	890	0
Θανάσης Λιακόπουλος - Όλοι μαζί μπορούμε καλύτερα	oloi-mazi	394013391085857	Facebook	5k_10k	5k - 10k	EL	Greece	7	1	69993	35000	693	0
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	5k_10k	5k - 10k	EL	Greece	7	1	69938	34972	692	0
