advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPD	SPD	47930567748	Facebook	100_1k	100 - 1k	DE	Germany	189	1	13191668	4325100	104277	26891
Greenpeace Deutschland		22541752487	Facebook	100_1k	100 - 1k	DE	Germany	89	1	9092662	3824437	45692	10333
FDP	FDP	21289227249	Facebook	100_1k	100 - 1k	DE	Germany	67	1	6117546	2588866	34419	7497
European Parliament		178362315106	Facebook	100_1k	100 - 1k	DE	Germany	50	1	4258719	1883442	26973	9907
Covestro		150793518281117	Facebook	100_1k	100 - 1k	DE	Germany	11	1	3895267	1747869	7472	2694
Kialo		729627343834501	Facebook	100_1k	100 - 1k	DE	Germany	301	1	2868752	1058046	22018	6052
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	100_1k	100 - 1k	DE	Germany	32	1	2849522	1199820	17965	4799
Campact e.V.		82734241364	Facebook	100_1k	100 - 1k	DE	Germany	17	1	2499007	1139550	10979	3698
MDM Deutsche Münze		126866220711392	Facebook	100_1k	100 - 1k	DE	Germany	11	1	2449919	949983	5488	1099
Katarina Barley	SPD	1522202731410785	Facebook	100_1k	100 - 1k	DE	Germany	25	1	1798901	629558	12469	2498
Entega		198244400189055	Facebook	100_1k	100 - 1k	DE	Germany	36	1	1743837	482653	21818	6751
DIE LINKE	DIE LINKE	47694585682	Facebook	100_1k	100 - 1k	DE	Germany	13	1	1393889	607472	6458	1294
Hochschulinitiative Deutschland		883028475156898	Facebook	100_1k	100 - 1k	DE	Germany	7	1	1349689	609868	3491	699
Klang der Solidarität		385076005313967	Facebook	100_1k	100 - 1k	DE	Germany	16	1	1256102	584398	2930	678
Friedrich-Naumann-Stiftung für die Freiheit		140889782312	Facebook	100_1k	100 - 1k	DE	Germany	22	1	1169419	299887	11472	2598
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	100_1k	100 - 1k	DE	Germany	18	1	1069764	339953	8979	1799
