advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	m	male	EE	Estonia	30	1	60838	12930	1584	0
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	m	male	EE	Estonia	6	1	43416	9669	485	69
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	m	male	EE	Estonia	2	1	18891	3778	208	33
Jaak Madison	Madison Jaak	536519246456733	Facebook	m	male	EE	Estonia	1	1	18745	3749	37	0
European Parliament	European Parliament	178362315106	Facebook	m	male	EE	Estonia	1	1	12654	2530	25	0
Triin Saag	Saag Triin	2012394932389774	Facebook	m	male	EE	Estonia	3	1	6391	2281	149	0
Социал-демократическая партия	Sotsiaaldemokraatlik Erakond	383403508369488	Facebook	m	male	EE	Estonia	1	1	1552	310	30	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	m	male	EE	Estonia	1	1	407	203	1	0
European Commission	European Commission	107898832590939	Facebook	m	male	EE	Estonia	2	1	293	146	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	m	male	EE	Estonia	2	1	104	24	0	0
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	m	male	EE	Estonia	1	1	15	3	0	0
