advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Primes écologique		152399322377561	Facebook	w001	Week 1	FR	France	2	1	599998	250000	5498	1100
Le 1		850828794934579	Facebook	w001	Week 1	FR	France	6	1	529922	208971	993	99
Comme j'aime		146933438675224	Facebook	w001	Week 1	FR	France	1	1	499884	199954	4997	999
La Prime Énergie		336155273400553	Facebook	w001	Week 1	FR	France	4	1	300930	119971	2095	699
350.org		12185972707	Facebook	w001	Week 1	FR	France	4	1	209973	74993	1420	267
Le Monde		14892757589	Facebook	w001	Week 1	FR	France	6	1	96039	38371	103	17
Uiu		907141939410106	Facebook	w001	Week 1	FR	France	4	1	84977	32283	93	15
Uni- Presse		432468573435743	Facebook	w001	Week 1	FR	France	2	1	36869	17366	90	16
GooVercnc		478029222330844	Facebook	w001	Week 1	FR	France	2	1	27474	13737	68	13
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	w001	Week 1	FR	France	3	1	12968	6484	128	0
Boutique Pride		299458774182573	Facebook	w001	Week 1	FR	France	2	1	10825	4891	40	8
Sofka Officiel		794971730540455	Facebook	w001	Week 1	FR	France	1	1	9996	4998	98	0
Campus protestant		2019076568379648	Facebook	w001	Week 1	FR	France	1	1	8594	1718	85	17
		0	Facebook	w001	Week 1	FR	France	2	1	7601	1520	15	0
Simpleaument		2135475463337807	Facebook	w001	Week 1	FR	France	2	1	6816	2726	27	4
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w001	Week 1	FR	France	2	1	5006	2209	19	3
Pela Case		119283008140727	Facebook	w001	Week 1	FR	France	1	1	4736	2368	15	3
Make-up Studio Martinique		1629772583807735	Facebook	w001	Week 1	FR	France	1	1	4180	836	41	8
Vents Contraires 07		243009923032281	Facebook	w001	Week 1	FR	France	1	1	3121	624	61	0
Plan solaire		2049329408642212	Facebook	w001	Week 1	FR	France	15	1	2590	727	67	0
Banque mondiale		155174084508744	Facebook	w001	Week 1	FR	France	24	1	1994	887	15	0
Dasa		2676583115900587	Facebook	w001	Week 1	FR	France	2	1	1527	305	30	0
Michael Durban	MICHAEL DURBAN	190582988278084	Facebook	w001	Week 1	FR	France	1	1	946	473	10	0
Touche pas à ma planète		2174582836142717	Facebook	w001	Week 1	FR	France	2	1	606	0	60	0
Sos Racisme Loire		315675628605054	Facebook	w001	Week 1	FR	France	1	1	454	0	45	0
