advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Open Vld	Open Vld	53668151866	Facebook	flemish_region	Flemish Region	BE	Belgium	117	1	14444258	6122390	157963	38755
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	flemish_region	Flemish Region	BE	Belgium	45	1	10103317	4403922	142667	44428
Vlaams Belang	Vlaams Belang	56605856504	Facebook	flemish_region	Flemish Region	BE	Belgium	36	1	9755395	4259546	146053	36041
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	flemish_region	Flemish Region	BE	Belgium	17	1	9034826	4372421	88104	30524
CD&V	CD&V	52997544531	Facebook	flemish_region	Flemish Region	BE	Belgium	147	1	8739052	3276955	63504	11720
sp.a	sp.a	57253967150	Facebook	flemish_region	Flemish Region	BE	Belgium	35	1	6619990	2954818	21727	5959
Peter Mertens	PVDA	236485149843971	Facebook	flemish_region	Flemish Region	BE	Belgium	50	1	4585044	1835568	39688	11521
John Crombez	sp.a	264131406977201	Facebook	flemish_region	Flemish Region	BE	Belgium	23	1	4189824	1934923	16951	3994
Groen	Groen	84920854319	Facebook	flemish_region	Flemish Region	BE	Belgium	146	1	3632774	1344780	33851	5267
Guy D'haeseleer	Vlaams Belang	1070595116362186	Facebook	flemish_region	Flemish Region	BE	Belgium	2	1	1492707	696594	14925	5970
Koen Geens	CD&V	294055357407926	Facebook	flemish_region	Flemish Region	BE	Belgium	49	1	1469873	588215	25385	6371
Maggie De Block	Maggie De Block	1410219772556421	Facebook	flemish_region	Flemish Region	BE	Belgium	46	1	1328043	421089	24550	4343
Koen Van den Heuvel	Koen Van den Heuvel	1953990651532264	Facebook	flemish_region	Flemish Region	BE	Belgium	79	1	1046921	359000	11121	1100
Barbara Pas	Vlaams Belang	365242667182267	Facebook	flemish_region	Flemish Region	BE	Belgium	2	1	1045742	507932	10455	5079
CD&V Limburg	CD&V Limburg	495564387205601	Facebook	flemish_region	Flemish Region	BE	Belgium	31	1	924738	287892	9667	2199
Christian Leysen	Christian Leysen	403864600161608	Facebook	flemish_region	Flemish Region	BE	Belgium	19	1	870583	209901	9677	2499
Kristof Hendrickx	Kristof Hendrickx, N-VA	125105154858140	Facebook	flemish_region	Flemish Region	BE	Belgium	4	1	848010	359303	7085	1996
European Parliament	European Parliament	178362315106	Facebook	flemish_region	Flemish Region	BE	Belgium	26	1	831427	314321	5831	1107
Jos D'Haese	PVDA	1397002987227704	Facebook	flemish_region	Flemish Region	BE	Belgium	21	1	792001	199193	13402	2885
Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	flemish_region	Flemish Region	BE	Belgium	41	1	787454	195874	9354	1598
Hendrik Bogaert	Bogaert Hendrik Frank	277636928983663	Facebook	flemish_region	Flemish Region	BE	Belgium	56	1	760206	252281	7847	673
Conner Rousseau	Conner Rousseau	942750852588816	Facebook	flemish_region	Flemish Region	BE	Belgium	19	1	757748	190237	3698	471
Kim De Witte	PVDA	315662412174661	Facebook	flemish_region	Flemish Region	BE	Belgium	12	1	741779	237384	6417	1582
Hilde Crevits	Hilde Crevits	384632394957341	Facebook	flemish_region	Flemish Region	BE	Belgium	2	1	670757	287272	9550	1910
Vlaams Belang Jongeren	Vlaams Belang Jongeren	203903005659	Facebook	flemish_region	Flemish Region	BE	Belgium	6	1	666186	239104	11656	5293
