advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partido Popular	Partido Popular	72249031214	Facebook	region_of_murcia	Region of Murcia	ES	Spain	780	1	1062757	308818	5872	376
Ciudadanos	Ciudadanos	74078667754	Facebook	region_of_murcia	Region of Murcia	ES	Spain	276	1	1040442	277156	8356	385
Partido Socialista de la Región de Murcia (PSRM-PSOE)	Andres Collado Quereda	154616807805	Facebook	region_of_murcia	Region of Murcia	ES	Spain	27	1	524086	147443	2447	0
Javier Sánchez Serna	Agencia More Plus	224340178439069	Facebook	region_of_murcia	Region of Murcia	ES	Spain	29	1	439070	124908	3309	154
Podemos	Unidas Podemos	269212336568846	Facebook	region_of_murcia	Region of Murcia	ES	Spain	153	1	233406	96220	1211	279
Podemos Región de Murcia	Podemos Región de Murcia	1405445633036784	Facebook	region_of_murcia	Region of Murcia	ES	Spain	17	1	144416	40250	1666	0
Unidad X Alguazas		355806221273688	Facebook	region_of_murcia	Region of Murcia	ES	Spain	5	1	124995	31000	495	0
Óscar Urralburu	Podemos Región de Murcia	569280556548471	Facebook	region_of_murcia	Region of Murcia	ES	Spain	3	1	59997	12000	297	0
Let's Inform You		249181338785758	Facebook	region_of_murcia	Region of Murcia	ES	Spain	2	1	51031	10206	287	46
PSOE	PSOE	189318235003	Facebook	region_of_murcia	Region of Murcia	ES	Spain	317	1	40771	16637	130	25
Un país moderno	Unidas Podemos	577723459314066	Facebook	region_of_murcia	Region of Murcia	ES	Spain	35	1	35757	16582	77	17
American School of Murcia		1967089266920143	Facebook	region_of_murcia	Region of Murcia	ES	Spain	15	1	21976	2288	1270	0
César Sánchez Pérez	Andres De España Serrano	296979917059627	Facebook	region_of_murcia	Region of Murcia	ES	Spain	4	1	21359	10679	56	11
European Parliament		178362315106	Facebook	region_of_murcia	Region of Murcia	ES	Spain	79	1	19348	8877	68	14
Podem	Unides Podem-Esquerra Unida	792238440859918	Facebook	region_of_murcia	Region of Murcia	ES	Spain	6	1	13108	6530	62	30
Ana Belén Castejón Hernández		2020156514896201	Facebook	region_of_murcia	Region of Murcia	ES	Spain	1	1	9999	5000	99	0
Somos Lorca Somos Región		315777852378226	Facebook	region_of_murcia	Region of Murcia	ES	Spain	1	1	9999	5000	99	0
Antonio Puche Martinez		234816950780847	Facebook	region_of_murcia	Region of Murcia	ES	Spain	1	1	9999	5000	99	0
Derechos Sociales Podemos Región de Murcia		364328037331185	Facebook	region_of_murcia	Region of Murcia	ES	Spain	2	1	9998	2000	198	0
Academia de uñas. Nail School Spain		1708041312747830	Facebook	region_of_murcia	Region of Murcia	ES	Spain	4	1	9935	1951	129	16
Diego Conesa Alcaraz		1597999790219205	Facebook	region_of_murcia	Region of Murcia	ES	Spain	2	1	9218	1844	182	0
Izquierda Unida-Verdes de la Región de Murcia		183160728395595	Facebook	region_of_murcia	Region of Murcia	ES	Spain	5	1	8521	906	484	0
España Ciudadana		349800235527721	Facebook	region_of_murcia	Region of Murcia	ES	Spain	18	1	6456	2823	35	8
Fundación Anesvad	Jose Manuel Bran Garcia	131231529742	Facebook	region_of_murcia	Region of Murcia	ES	Spain	221	1	6148	2323	37	6
Agr. Stma. Virgen de la Soledad (Marrajos)		306435456057420	Facebook	region_of_murcia	Region of Murcia	ES	Spain	2	1	5998	1000	198	0
