advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	rd2	Last 2 days	UK	United Kingdom	756	1	2603615	856784	39866	4239
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	rd2	Last 2 days	UK	United Kingdom	134	1	1075103	417871	16131	2844
Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	rd2	Last 2 days	UK	United Kingdom	2	1	666665	266666	769	154
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	rd2	Last 2 days	UK	United Kingdom	55	1	560508	190339	4455	1050
The Brexit Party	The Brexit Party	230416667843105	Facebook	rd2	Last 2 days	UK	United Kingdom	21	1	390647	142000	5146	1041
The Labour Party	The Labour Party	25749647410	Facebook	rd2	Last 2 days	UK	United Kingdom	2	1	349999	140000	1734	520
WWF UK		311627208673	Facebook	rd2	Last 2 days	UK	United Kingdom	8	1	227271	96363	881	294
Global Justice Now	Global Justice Now	6707857033	Facebook	rd2	Last 2 days	UK	United Kingdom	142	1	176136	31199	7263	0
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	rd2	Last 2 days	UK	United Kingdom	60	1	168232	36750	2776	192
Labour South East	The Labour Party.	123817579216	Facebook	rd2	Last 2 days	UK	United Kingdom	2	1	166665	73333	1155	462
Yorkshire and the Humber Labour Party	the Labour Party	1608245282744484	Facebook	rd2	Last 2 days	UK	United Kingdom	2	1	139999	69999	3354	810
Scottish Labour Party	Scottish Labour	310039442421596	Facebook	rd2	Last 2 days	UK	United Kingdom	3	1	114284	52857	2594	519
Labour East	The Labour Party	407402162736656	Facebook	rd2	Last 2 days	UK	United Kingdom	4	1	103664	35666	865	289
Labour North	Labour North, Promoted by Fiona Stanton on behalf of Labour North	685018844928882	Facebook	rd2	Last 2 days	UK	United Kingdom	4	1	99998	45714	2478	694
School Cuts	National Education Union	871798409656672	Facebook	rd2	Last 2 days	UK	United Kingdom	8	1	92996	23000	458	0
TheArticle	TheArticle	607840469632004	Facebook	rd2	Last 2 days	UK	United Kingdom	2	1	91090	36363	231	105
Welsh Labour	Welsh Labour	159670677391384	Facebook	rd2	Last 2 days	UK	United Kingdom	3	1	84998	29000	1491	289
Jeremy Corbyn	The Labour Party	330250343871	Facebook	rd2	Last 2 days	UK	United Kingdom	1	1	66666	33333	385	192
The City of Edinburgh Council	The City of Edinburgh Council	124181887611335	Facebook	rd2	Last 2 days	UK	United Kingdom	1	1	66666	33333	192	38
London Gov	the Greater London Authority	713179875369048	Facebook	rd2	Last 2 days	UK	United Kingdom	20	1	62414	23537	835	76
Democratic Unionist Party	Democratic Unionist Party	105732052794210	Facebook	rd2	Last 2 days	UK	United Kingdom	2	1	58332	11666	133	0
Labour North West	the Labour Party	61950489543	Facebook	rd2	Last 2 days	UK	United Kingdom	2	1	58332	21666	674	250
London Labour Party	The London Labour Party 	474613052643462	Facebook	rd2	Last 2 days	UK	United Kingdom	8	1	55237	15714	282	41
Neil McCann MEP Candidate	Neil McCann	1385517071590419	Facebook	rd2	Last 2 days	UK	United Kingdom	4	1	54330	10666	305	0
Chatham House	Chatham House	202798122688	Facebook	rd2	Last 2 days	UK	United Kingdom	1	1	49999	9999	114	0
