impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
500k_1m	500k - 1m	BG	Bulgaria	European Parliament		178362315106	Facebook	5	1	1853750	926876	2121	923
500k_1m	500k - 1m	BG	Bulgaria	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	6	1	501998	250999	1039	318
500k_1m	500k - 1m	BG	Bulgaria	European Commission		107898832590939	Facebook	2	1	296546	148273	893	222
500k_1m	500k - 1m	BG	Bulgaria	EU Environment		305608429284	Facebook	1	1	166031	83016	829	166
500k_1m	500k - 1m	BG	Bulgaria	Kialo		729627343834501	Facebook	3	1	156437	78219	915	314
500k_1m	500k - 1m	BG	Bulgaria	European Greens	European Greens	141366725876424	Facebook	2	1	92316	46158	461	92
500k_1m	500k - 1m	BG	Bulgaria	Center for European Integration Studies (ZEI)		144159745724379	Facebook	1	1	76066	38033	75	38
500k_1m	500k - 1m	BG	Bulgaria	Europe Together		140105536131109	Facebook	1	1	45625	22813	228	45
500k_1m	500k - 1m	BG	Bulgaria	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	1	1	40084	20042	200	40
500k_1m	500k - 1m	BG	Bulgaria	European Youth Event		919232861444360	Facebook	1	1	34726	17363	173	34
500k_1m	500k - 1m	BG	Bulgaria	Erasmus Student Network		25226723130	Facebook	1	1	20099	10050	10	2
500k_1m	500k - 1m	BG	Bulgaria	Huawei Europe		1709278142683543	Facebook	1	1	15449	7725	7	1
500k_1m	500k - 1m	BG	Bulgaria	Game of Sultans		185311195624361	Facebook	1	1	10875	5438	484	96
500k_1m	500k - 1m	BG	Bulgaria	MmosWorld		1262271977168621	Facebook	1	1	8665	4333	5	1
500k_1m	500k - 1m	BG	Bulgaria	MasterClass		687589164666184	Facebook	2	1	6714	3357	29	5
500k_1m	500k - 1m	BG	Bulgaria	Verv		560545637307176	Facebook	1	1	4460	2230	3	1
500k_1m	500k - 1m	BG	Bulgaria	Wholesome Culture		1664959567149320	Facebook	1	1	3868	1934	17	3
500k_1m	500k - 1m	BG	Bulgaria	RSM MBA		110428762358678	Facebook	1	1	3166	1583	15	3
500k_1m	500k - 1m	BG	Bulgaria	BonneGueule		140324089470	Facebook	1	1	2939	1470	14	2
500k_1m	500k - 1m	BG	Bulgaria	Pologize Fashion		274227073497806	Facebook	1	1	1216	608	10	5
500k_1m	500k - 1m	BG	Bulgaria	COP23		1812087282376505	Facebook	1	1	1206	603	0	0
500k_1m	500k - 1m	BG	Bulgaria	ScribersHive		722350287934296	Facebook	1	1	944	472	0	0
500k_1m	500k - 1m	BG	Bulgaria	Women, War & Peace | PBS	Peace is Loud	208504065850908	Facebook	1	1	669	335	0	0
500k_1m	500k - 1m	BG	Bulgaria	China Xinhua News		338109312883186	Facebook	1	1	664	332	0	0
500k_1m	500k - 1m	BG	Bulgaria	Gaia		182073298490036	Facebook	1	1	374	187	3	1
