advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	25_34	25-34	SK	Slovakia	235	1	2988498	1068648	16955	2203
European Parliament		178362315106	Facebook	25_34	25-34	SK	Slovakia	70	1	2798134	1311039	14770	3166
European Commission		107898832590939	Facebook	25_34	25-34	SK	Slovakia	22	1	1770117	759671	4834	1230
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	25_34	25-34	SK	Slovakia	235	1	1648901	490094	11920	716
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	25_34	25-34	SK	Slovakia	278	1	1636143	481204	10891	580
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	25_34	25-34	SK	Slovakia	75	1	1410624	456187	10920	2278
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	25_34	25-34	SK	Slovakia	144	1	1282631	431597	4395	287
Maroš Šefčovič		245361515516655	Facebook	25_34	25-34	SK	Slovakia	28	1	1067532	468946	5832	1201
Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	25_34	25-34	SK	Slovakia	41	1	988333	389869	5336	1708
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	25_34	25-34	SK	Slovakia	42	1	983493	398141	4825	1032
Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	25_34	25-34	SK	Slovakia	82	1	969569	298713	4151	190
Sme rodina	Sme rodina	600235073447674	Facebook	25_34	25-34	SK	Slovakia	8	1	958655	423448	1334	460
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	25_34	25-34	SK	Slovakia	66	1	945712	395102	5229	1372
Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	25_34	25-34	SK	Slovakia	28	1	805812	337215	4841	825
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	25_34	25-34	SK	Slovakia	143	1	803434	246139	6624	745
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	25_34	25-34	SK	Slovakia	79	1	763146	332352	4175	948
Plamienok n.o.		174988447418	Facebook	25_34	25-34	SK	Slovakia	6	1	683206	290277	1193	362
Miroslav Beblavý SPOLU - občianska demokracia	SPOLU - občianska demokracia	312985238719495	Facebook	25_34	25-34	SK	Slovakia	61	1	666147	214492	2677	85
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	25_34	25-34	SK	Slovakia	70	1	610413	185506	2879	213
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	25_34	25-34	SK	Slovakia	911	1	569794	118902	16345	0
Ivan ŠTEFANEC		324560137683033	Facebook	25_34	25-34	SK	Slovakia	41	1	546392	232978	2541	524
Sloboda a Solidarita	Richard Sulik	71030757230	Facebook	25_34	25-34	SK	Slovakia	71	1	488297	106059	2718	0
Peter Puškár	Puskar Peter	299027620531773	Facebook	25_34	25-34	SK	Slovakia	93	1	480789	141301	3159	276
Milan Uhrík - poslanec NR SR	Kotleba - Ľudová strana Naše Slovensko	193258414360612	Facebook	25_34	25-34	SK	Slovakia	8	1	466398	196970	3441	780
NÁRODNÁ KOALÍCIA	NÁRODNÁ KOALÍCIA	145677979100505	Facebook	25_34	25-34	SK	Slovakia	83	1	462764	176217	3926	213
Petra Krištúfková	Sme rodina	1061086993931165	Facebook	25_34	25-34	SK	Slovakia	39	1	418272	138218	1597	169
Nagy József	Nagy József	128401833854581	Facebook	25_34	25-34	SK	Slovakia	11	1	416448	167323	635	100
Kialo		729627343834501	Facebook	25_34	25-34	SK	Slovakia	342	1	396436	157684	2566	612
Dominik Hatiar • Mladí za lepšiu Európu		1795556150546258	Facebook	25_34	25-34	SK	Slovakia	75	1	395522	135377	3249	121
Lucia Nicholsonová verí v zdravý rozum	Richard Sulik	714437508635046	Facebook	25_34	25-34	SK	Slovakia	60	1	390788	87967	2818	0
Martin Beluský - kandidát na poslanca EP	Kotleba - Ľudová strana Naše Slovensko	2011031775831511	Facebook	25_34	25-34	SK	Slovakia	47	1	371196	106206	2967	492
Michal Šipoš - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	156395481064391	Facebook	25_34	25-34	SK	Slovakia	19	1	358634	146391	1830	423
Boris Kollar	Sme rodina	1464024763918594	Facebook	25_34	25-34	SK	Slovakia	2	1	344586	137834	688	344
Európsky parlament – Kancelária na Slovensku		232491033085	Facebook	25_34	25-34	SK	Slovakia	27	1	337269	128857	1145	259
Peter Pollák	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	307556876112136	Facebook	25_34	25-34	SK	Slovakia	16	1	306293	94351	1267	180
Schwarzkopf Professional		150101695010185	Facebook	25_34	25-34	SK	Slovakia	5	1	301815	142444	219	75
Ľubomír Šesták - volím č.8	Sestak Lubomir	713479689049720	Facebook	25_34	25-34	SK	Slovakia	38	1	282978	84871	935	0
DOMA DOBRE	Pribocký Jozef	115166009100692	Facebook	25_34	25-34	SK	Slovakia	47	1	255417	68181	1673	205
Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	25_34	25-34	SK	Slovakia	37	1	247135	78746	1476	153
Richard Sulik	Richard Sulik	184760561603680	Facebook	25_34	25-34	SK	Slovakia	49	1	216891	49985	1559	0
SMER - SD	SMER - SD	102146246492040	Facebook	25_34	25-34	SK	Slovakia	21	1	197485	59182	570	55
Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	25_34	25-34	SK	Slovakia	73	1	189363	52363	1701	25
ĽUBOŠ BLAHA	ĽUBOŠ BLAHA	2047997592105476	Facebook	25_34	25-34	SK	Slovakia	59	1	185415	53432	820	29
Dominik Drdul - kandidát do Eurovolieb, Oľano	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	306217430051254	Facebook	25_34	25-34	SK	Slovakia	11	1	178827	64919	582	40
Antonio Parziale - Váš hlas v Európe	Európska Demokratická Strana	1485999664946680	Facebook	25_34	25-34	SK	Slovakia	21	1	173019	69907	509	0
Dušan Šándor - Váš zástupca v Európskom parlamente		350764848876135	Facebook	25_34	25-34	SK	Slovakia	12	1	164359	44554	609	61
Matúš Bystriansky - kandidát na europoslanca	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1650953941825108	Facebook	25_34	25-34	SK	Slovakia	4	1	155481	77171	565	105
Erika Jurinová	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	467066839986458	Facebook	25_34	25-34	SK	Slovakia	6	1	154187	54196	816	147
Igor Dušenka - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1160570887436415	Facebook	25_34	25-34	SK	Slovakia	9	1	151782	56621	830	126
Marcel Vrchota		182696648478744	Facebook	25_34	25-34	SK	Slovakia	28	1	135101	26939	1085	0
Ján Rudolf - eurofondy, rady a tipy		1032120240148860	Facebook	25_34	25-34	SK	Slovakia	15	1	134174	32229	562	0
Martin Šmilňák	KDH	279200712281963	Facebook	25_34	25-34	SK	Slovakia	11	1	133515	30832	425	43
Kofola		1084013984987630	Facebook	25_34	25-34	SK	Slovakia	3	1	130055	58948	359	64
Kresťanská únia		558882197954288	Facebook	25_34	25-34	SK	Slovakia	16	1	124460	35108	653	72
Branislav Škripek		498701220263973	Facebook	25_34	25-34	SK	Slovakia	16	1	122765	26083	353	0
Tomáš Dentico, váš hlas rešpektovaný v Europarlamente	Skalnik Petr	1172318522948253	Facebook	25_34	25-34	SK	Slovakia	18	1	121341	28315	621	52
Pavel Macko SPOLU - občianska demokracia	SPOLU - občianska demokracia	489291478219770	Facebook	25_34	25-34	SK	Slovakia	16	1	121237	39904	696	67
KDH	KDH	163449818290	Facebook	25_34	25-34	SK	Slovakia	13	1	117860	29598	803	133
Miroslav Žiak		396331590493376	Facebook	25_34	25-34	SK	Slovakia	82	1	113206	28686	1195	5
Penta Investments		1655338381438249	Facebook	25_34	25-34	SK	Slovakia	1	1	107815	53908	269	53
Lucia Rennerová - kandidátka na europoslankyňu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	385980928867138	Facebook	25_34	25-34	SK	Slovakia	9	1	104633	22213	276	0
Zastúpenie Európskej komisie na Slovensku		475005065849814	Facebook	25_34	25-34	SK	Slovakia	1	1	103008	51504	50	0
Eurovoľby	Richard Sulik	2376963545647566	Facebook	25_34	25-34	SK	Slovakia	163	1	99890	21556	3342	0
Lucia Gurbáľová	KDH	281656152765874	Facebook	25_34	25-34	SK	Slovakia	5	1	96345	36483	280	43
Rastislav Masnyk	Sme rodina	421272045293538	Facebook	25_34	25-34	SK	Slovakia	12	1	94645	20600	355	0
Robert Fico	Robert Fico	732167026967322	Facebook	25_34	25-34	SK	Slovakia	13	1	94367	19164	388	48
Pavol Dubček		282565561906912	Facebook	25_34	25-34	SK	Slovakia	24	1	90614	31835	304	0
Anton Martvoň	Martvon Anton	351452264866192	Facebook	25_34	25-34	SK	Slovakia	13	1	80604	23889	359	43
Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	25_34	25-34	SK	Slovakia	10	1	76306	26094	346	28
Miriam Lexmann	KDH 	594790970995799	Facebook	25_34	25-34	SK	Slovakia	7	1	72484	25218	408	61
Ondrej Prostredník • Prostredník medzi Vami a Európou	Progresívne Slovensko	951009345100113	Facebook	25_34	25-34	SK	Slovakia	29	1	72245	17114	609	0
Jaroslav Paška	Pašková Juliana	480862355305905	Facebook	25_34	25-34	SK	Slovakia	15	1	72139	16496	423	48
Katarina Roth Nevedalova	Roth Nevedalova Katarina	237493046280813	Facebook	25_34	25-34	SK	Slovakia	8	1	71878	31814	232	27
Most-Híd (Híd-Most)	Most-Híd (Híd-Most)	353195602108	Facebook	25_34	25-34	SK	Slovakia	24	1	70051	17595	530	62
Martin Lancz - kandidát na europoslanca 2019	 Švec František	2671787962847811	Facebook	25_34	25-34	SK	Slovakia	51	1	69230	14665	1465	0
Robert Hajšel	Krcmarikova Katarina	822009714820627	Facebook	25_34	25-34	SK	Slovakia	6	1	68948	26166	304	36
Lucia Greškovitsová - kandidátka do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	410166249565947	Facebook	25_34	25-34	SK	Slovakia	6	1	68369	16052	198	0
Marián Čaučík	KDH	168054920212177	Facebook	25_34	25-34	SK	Slovakia	11	1	64534	21060	493	55
Alojz Baránik Právo a Sloboda		1042738452407817	Facebook	25_34	25-34	SK	Slovakia	2	1	54644	10929	108	0
USA and Slovakia		167499746617461	Facebook	25_34	25-34	SK	Slovakia	2	1	54486	27243	30	0
Agócs Attila - EP képviselőjelölt / kandidát na poslanca EP	Most-Híd (Híd-Most)	604260263384971	Facebook	25_34	25-34	SK	Slovakia	2	1	54198	24120	130	22
setri.sk		156171952294	Facebook	25_34	25-34	SK	Slovakia	2	1	52584	10517	104	0
Ábel Ravasz	Ábel Ravasz	978554185546219	Facebook	25_34	25-34	SK	Slovakia	9	1	52474	11611	164	0
Tárnok Balázs	Tárnok Balázs	831444983872265	Facebook	25_34	25-34	SK	Slovakia	9	1	49741	10734	196	0
Karol Galek stráži vaše účty za energie		234030556972158	Facebook	25_34	25-34	SK	Slovakia	2	1	49489	9898	97	0
Milan Potocký	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1977234279243101	Facebook	25_34	25-34	SK	Slovakia	3	1	49482	9896	273	43
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	25_34	25-34	SK	Slovakia	61	1	44394	19474	216	38
EURACTIV.sk		53798312370	Facebook	25_34	25-34	SK	Slovakia	20	1	42226	10943	657	0
Michal Kozubík - Rozdiely nás spájajú		494698744355165	Facebook	25_34	25-34	SK	Slovakia	4	1	41781	8282	118	0
Zuzana Csadyová	Most-Híd (Híd-Most)	298887710803466	Facebook	25_34	25-34	SK	Slovakia	7	1	41432	12992	125	0
NAJ - politická strana odborníkov a etiky		187498825018596	Facebook	25_34	25-34	SK	Slovakia	22	1	37214	11995	325	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	25_34	25-34	SK	Slovakia	58	1	37012	12193	217	45
PRÁVO A SPRAVODLIVOSŤ	Puskar Peter	233192996736186	Facebook	25_34	25-34	SK	Slovakia	5	1	36062	11229	143	13
Bugár Béla	Most-Híd (Híd-Most)	945989972108826	Facebook	25_34	25-34	SK	Slovakia	3	1	35670	12325	53	0
Top predajcovia		131010207555246	Facebook	25_34	25-34	SK	Slovakia	2	1	35507	7101	386	64
Pirátska strana		565346557262681	Facebook	25_34	25-34	SK	Slovakia	2	1	33658	6731	59	0
Michal Liptaj kandidát do Európskeho parlamentu		211966999713636	Facebook	25_34	25-34	SK	Slovakia	31	1	33567	10605	387	9
Pegas		278650775487015	Facebook	25_34	25-34	SK	Slovakia	1	1	32856	16428	163	32
Apponyiho Juniáles	Praženec Mário	674126552985463	Facebook	25_34	25-34	SK	Slovakia	8	1	31736	9426	241	0
Erik Tomáš	Erik Tomáš	256241975019809	Facebook	25_34	25-34	SK	Slovakia	18	1	31048	10788	200	0
Magyar Kereszténydemokrata Szövetség	Magyar Kereszténydemokrata Szövetség	124771041038345	Facebook	25_34	25-34	SK	Slovakia	28	1	30862	9709	313	0
Eugen Jurzyca - V Bruseli za Slovensko		1118309918191690	Facebook	25_34	25-34	SK	Slovakia	2	1	29156	6498	75	0
Michal Považan - kandidát do Európskeho parlamentu za KDH		1183320988494283	Facebook	25_34	25-34	SK	Slovakia	43	1	28371	7981	601	0
Monika Beňová		253595649968	Facebook	25_34	25-34	SK	Slovakia	6	1	25154	5274	81	0
Ivan Štefunko • Progresívne Slovensko		1664533523674012	Facebook	25_34	25-34	SK	Slovakia	3	1	24740	5906	87	0
Magyar Fórum - Maďarské fórum	Simon Zsolt	522186401540084	Facebook	25_34	25-34	SK	Slovakia	13	1	24657	6029	174	0
Peter Pellegrini		403027089864701	Facebook	25_34	25-34	SK	Slovakia	2	1	24385	4877	48	0
Obnovujeme.sk		397547021023863	Facebook	25_34	25-34	SK	Slovakia	2	1	24136	4827	47	0
Kulturblog		283490535707750	Facebook	25_34	25-34	SK	Slovakia	1	1	22712	4542	44	0
Karol Farkašovský	Farkašovský Karol	239398722928942	Facebook	25_34	25-34	SK	Slovakia	6	1	22233	4436	60	0
Pavol Jusko - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	334304743865066	Facebook	25_34	25-34	SK	Slovakia	1	1	21901	4380	43	0
Naša voľba	Naša voľba	175203236178487	Facebook	25_34	25-34	SK	Slovakia	3	1	21651	6183	91	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	25_34	25-34	SK	Slovakia	28	1	21298	9078	45	8
Karol Konárik		496532343769495	Facebook	25_34	25-34	SK	Slovakia	3	1	19781	3956	85	11
TREND - Týždenník o ekonomike a podnikaní		103630647170	Facebook	25_34	25-34	SK	Slovakia	2	1	19388	3877	38	0
Csicsai Gábor	Most-Híd (Híd-Most)	316019271756480	Facebook	25_34	25-34	SK	Slovakia	3	1	19242	3848	59	0
CenPress		257629698168756	Facebook	25_34	25-34	SK	Slovakia	1	1	18758	3751	37	0
Simon Zsolt	Simon Zsolt	281189505375741	Facebook	25_34	25-34	SK	Slovakia	6	1	18717	4215	82	0
Mladí SPOLU	Mladí SPOLU	189835675075869	Facebook	25_34	25-34	SK	Slovakia	1	1	18589	3717	36	0
Spolu zvíťazíme - ako lepšie žiť	Puskar Peter	112242639386	Facebook	25_34	25-34	SK	Slovakia	7	1	18345	4263	166	0
Duhovy PRIDE Bratislava		240196611412	Facebook	25_34	25-34	SK	Slovakia	1	1	17747	3549	35	0
Liga za ľudské práva / Human Rights League		810794665738940	Facebook	25_34	25-34	SK	Slovakia	2	1	17101	3420	33	0
Game of Sultans		185311195624361	Facebook	25_34	25-34	SK	Slovakia	6	1	17078	7687	398	79
