advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	55_64	55-64	SK	Slovakia	1157	1	746793	129525	29218	0
NÁRODNÁ KOALÍCIA	NÁRODNÁ KOALÍCIA	145677979100505	Facebook	55_64	55-64	SK	Slovakia	47	1	603154	206810	3181	333
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	55_64	55-64	SK	Slovakia	79	1	559052	219859	3049	689
Miroslav Žiak		396331590493376	Facebook	55_64	55-64	SK	Slovakia	119	1	509922	120201	3346	35
Maroš Šefčovič		245361515516655	Facebook	55_64	55-64	SK	Slovakia	33	1	459670	162044	2193	377
Ivan ŠTEFANEC		324560137683033	Facebook	55_64	55-64	SK	Slovakia	37	1	414220	170350	1862	394
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	55_64	55-64	SK	Slovakia	65	1	403265	155539	2282	552
Peter Puškár	Puskar Peter	299027620531773	Facebook	55_64	55-64	SK	Slovakia	92	1	365558	109768	2253	234
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	55_64	55-64	SK	Slovakia	204	1	330291	103658	2571	222
DOMA DOBRE	Pribocký Jozef	115166009100692	Facebook	55_64	55-64	SK	Slovakia	56	1	324787	81666	2145	232
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	55_64	55-64	SK	Slovakia	148	1	310127	99540	2018	69
ĽUBOŠ BLAHA	ĽUBOŠ BLAHA	2047997592105476	Facebook	55_64	55-64	SK	Slovakia	60	1	305653	91822	1563	29
SMER - SD	SMER - SD	102146246492040	Facebook	55_64	55-64	SK	Slovakia	24	1	291384	78889	875	65
Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	55_64	55-64	SK	Slovakia	44	1	270409	79906	2173	278
Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	55_64	55-64	SK	Slovakia	28	1	264384	102557	1846	323
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	55_64	55-64	SK	Slovakia	17	1	260914	117809	1297	380
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	55_64	55-64	SK	Slovakia	122	1	213570	64843	1956	268
Martin Beluský - kandidát na poslanca EP	Kotleba - Ľudová strana Naše Slovensko	2011031775831511	Facebook	55_64	55-64	SK	Slovakia	47	1	198466	61592	1581	225
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	55_64	55-64	SK	Slovakia	56	1	192279	66510	1557	326
Milan Uhrík - poslanec NR SR	Kotleba - Ľudová strana Naše Slovensko	193258414360612	Facebook	55_64	55-64	SK	Slovakia	8	1	175249	75412	1504	314
Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	55_64	55-64	SK	Slovakia	74	1	157123	38102	1091	10
Nagy József	Nagy József	128401833854581	Facebook	55_64	55-64	SK	Slovakia	11	1	150592	62359	306	40
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	55_64	55-64	SK	Slovakia	54	1	145382	43482	743	67
Most-Híd (Híd-Most)	Most-Híd (Híd-Most)	353195602108	Facebook	55_64	55-64	SK	Slovakia	24	1	139980	37055	983	91
Európsky parlament – Kancelária na Slovensku		232491033085	Facebook	55_64	55-64	SK	Slovakia	25	1	137829	42242	750	62
