advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Roberts Zīle		508959865842254	Facebook	65_	65+	LV	Latvia	17	1	110148	40082	336	41
Aleksejs Loskutovs		541229793055345	Facebook	65_	65+	LV	Latvia	22	1	79887	18325	406	20
Valdis Dombrovskis		984665731564266	Facebook	65_	65+	LV	Latvia	83	1	72518	15998	446	0
Inese Ikstena Eiropas Parlamenta deputāta kandidāte		2214339072152669	Facebook	65_	65+	LV	Latvia	11	1	51162	10710	251	17
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	65_	65+	LV	Latvia	9	1	44331	12032	211	30
Русский союз Латвии	Latvijas Krievu savienība	545693602214498	Facebook	65_	65+	LV	Latvia	3	1	38116	16836	123	21
Mamikins.lv	Andrejs Mamikins	587293021433280	Facebook	65_	65+	LV	Latvia	5	1	27747	5549	54	0
Ijabs Ivars		345347539390006	Facebook	65_	65+	LV	Latvia	4	1	24468	10381	69	11
Andis Kudors	Jaunā konservatīvā partija	378991322688846	Facebook	65_	65+	LV	Latvia	4	1	24137	4827	240	48
Attīstībai / Par	partiju apvienība "Attīstībai/Par!"	634097313600056	Facebook	65_	65+	LV	Latvia	3	1	23919	10791	57	10
Dmitrijs Golubevs	Dmitrijs Golubevs	603479506715383	Facebook	65_	65+	LV	Latvia	5	1	21705	4341	102	9
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	65_	65+	LV	Latvia	2	1	19236	9455	57	9
PROGRESĪVIE		184096511636333	Facebook	65_	65+	LV	Latvia	6	1	15050	5594	62	5
Jānis Grasbergs	Jānis Grasbergs	329580341010027	Facebook	65_	65+	LV	Latvia	4	1	14863	3490	43	0
Eiropas Komisijas pārstāvniecība Latvijā	Braučs Dāvis	185497885323119	Facebook	65_	65+	LV	Latvia	1	1	14782	2956	29	0
Nacionālā apvienība		118130241644848	Facebook	65_	65+	LV	Latvia	1	1	11700	5850	58	11
Agnese Villere Eiropas Parlamenta kandidāte	Jaunā konservatīvā partija	1086674038184163	Facebook	65_	65+	LV	Latvia	1	1	11586	2317	22	0
Gatis Eglītis	Jaunā konservatīvā partija	203733280310341	Facebook	65_	65+	LV	Latvia	2	1	11207	2389	111	21
Armands Krauze		1404923176410685	Facebook	65_	65+	LV	Latvia	3	1	9843	1968	34	0
PPA "Latviešu Nacionālisti"		335814573629639	Facebook	65_	65+	LV	Latvia	1	1	9499	1899	18	0
Inese Vaidere	Vaidere Inese	779811265442970	Facebook	65_	65+	LV	Latvia	3	1	9106	2136	77	12
Sandra Kalniete		363128980541199	Facebook	65_	65+	LV	Latvia	1	1	8482	1696	16	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	65_	65+	LV	Latvia	28	1	7791	3645	13	4
Māris Graudiņš		265541270533404	Facebook	65_	65+	LV	Latvia	2	1	7325	1465	39	0
Rihards Kols	Rihards Kols	960297957323800	Facebook	65_	65+	LV	Latvia	4	1	6733	1754	29	0
European Parliament		178362315106	Facebook	65_	65+	LV	Latvia	8	1	5677	2561	39	5
VoteWatch Europe		355087424564148	Facebook	65_	65+	LV	Latvia	5	1	5037	2107	9	3
Krišjānis Feldmans	Jaunā konservatīvā partija	731540813660862	Facebook	65_	65+	LV	Latvia	3	1	4781	1550	28	0
Sandis Riekstiņš	Jaunā konservatīvā partija	1893097087626986	Facebook	65_	65+	LV	Latvia	1	1	4415	883	8	0
Centrālā vēlēšanu komisija		236758520084700	Facebook	65_	65+	LV	Latvia	1	1	3465	693	6	0
BBC News Russian		190992343324	Facebook	65_	65+	LV	Latvia	1	1	3421	684	7	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	65_	65+	LV	Latvia	48	1	2833	1227	17	4
Mocek		150722025287146	Facebook	65_	65+	LV	Latvia	1	1	2580	516	4	0
Meridian Group - izglītība ārzemēs, Ielts kursi Latvijā		165936033437118	Facebook	65_	65+	LV	Latvia	1	1	2380	1190	23	0
Ansis Pūpols		534110743707105	Facebook	65_	65+	LV	Latvia	3	1	1803	530	8	0
Raimonds Lejnieks - Puķe Eiropas Parlamenta deputāta kandidāts		1507452339567540	Facebook	65_	65+	LV	Latvia	10	1	1535	149	93	0
Baltic Council for International Education - izglītība ārzemēs		188236447909026	Facebook	65_	65+	LV	Latvia	1	1	1249	624	12	0
Vides izglītības fonds (FEE Latvia)		347993745240304	Facebook	65_	65+	LV	Latvia	1	1	1229	614	12	0
Resilience League		1774357632844613	Facebook	65_	65+	LV	Latvia	2	1	1218	243	24	0
Minority SafePack		532492010145546	Facebook	65_	65+	LV	Latvia	7	1	1044	219	4	0
Janis Dombrava		235220853567408	Facebook	65_	65+	LV	Latvia	1	1	1023	204	20	0
AsJust.ru:  юмор, позитив, вирусное видео		1907459202872442	Facebook	65_	65+	LV	Latvia	1	1	999	0	1	0
Roberts Putnis		114358009257511	Facebook	65_	65+	LV	Latvia	2	1	982	478	10	0
Прибыльные известия		563621860696849	Facebook	65_	65+	LV	Latvia	4	1	930	211	5	0
Zaļā brīvība		660016677346773	Facebook	65_	65+	LV	Latvia	1	1	904	452	7	0
Ритм Евразии		555174937896912	Facebook	65_	65+	LV	Latvia	1	1	894	178	1	0
АТОН		269320383095938	Facebook	65_	65+	LV	Latvia	2	1	874	437	5	1
LawlessLatvia		401371383212395	Facebook	65_	65+	LV	Latvia	1	1	802	401	7	0
Стражи		310613372788542	Facebook	65_	65+	LV	Latvia	1	1	712	356	7	0
RuBaltic.Ru		361996777230933	Facebook	65_	65+	LV	Latvia	2	1	651	130	0	0
Eņģeļa pasts / No Sirds Uz Sirdi		1794159517532729	Facebook	65_	65+	LV	Latvia	1	1	590	118	11	0
KGB Banker		1647036102256424	Facebook	65_	65+	LV	Latvia	2	1	512	144	8	0
Jurģis Klotiņš		546908615654275	Facebook	65_	65+	LV	Latvia	1	1	496	99	8	0
Greens/EFA in the European Parliament		150527751674751	Facebook	65_	65+	LV	Latvia	1	1	465	232	1	0
TVNET		142254092456168	Facebook	65_	65+	LV	Latvia	2	1	460	0	45	0
Andrejs Elksniņš - Андрей Элксниньш		1921193498149435	Facebook	65_	65+	LV	Latvia	1	1	408	204	3	0
Europeana.eu		10261403667	Facebook	65_	65+	LV	Latvia	2	1	307	133	0	0
European Greens		141366725876424	Facebook	65_	65+	LV	Latvia	1	1	299	149	1	0
Europe Together		140105536131109	Facebook	65_	65+	LV	Latvia	1	1	277	138	1	0
Skaties.lv		246477898857961	Facebook	65_	65+	LV	Latvia	2	1	268	3	25	0
Григорий Явлинский		143402529086246	Facebook	65_	65+	LV	Latvia	1	1	237	47	0	0
Mint		1586969654915532	Facebook	65_	65+	LV	Latvia	1	1	216	43	0	0
MmosWorld		1262271977168621	Facebook	65_	65+	LV	Latvia	1	1	214	107	0	0
Lingokids		497983453648415	Facebook	65_	65+	LV	Latvia	7	1	174	85	0	0
Apollo.lv		158021020892930	Facebook	65_	65+	LV	Latvia	2	1	169	0	16	0
Türi - Tori Downriver Race		1559110207746526	Facebook	65_	65+	LV	Latvia	1	1	157	78	1	0
EVERFX		279931699028690	Facebook	65_	65+	LV	Latvia	5	1	150	36	0	0
Nyt Europa		284571169850	Facebook	65_	65+	LV	Latvia	1	1	142	28	0	0
Sabiedrība par atklātību		114555055909276	Facebook	65_	65+	LV	Latvia	1	1	141	0	12	0
RUS TVNET		176171459061779	Facebook	65_	65+	LV	Latvia	1	1	138	0	13	0
Matthew Hussey		525275707491504	Facebook	65_	65+	LV	Latvia	7	1	133	54	1	0
nra.lv		157553250973702	Facebook	65_	65+	LV	Latvia	1	1	132	0	13	0
Guardian B2B		452752128144314	Facebook	65_	65+	LV	Latvia	1	1	129	64	0	0
rus.delfi.lv		171908942830189	Facebook	65_	65+	LV	Latvia	2	1	127	53	3	0
Miapetra Kumpula-Natri		922311201130062	Facebook	65_	65+	LV	Latvia	1	1	126	25	1	0
EU vs Disinformation		1087491177963859	Facebook	65_	65+	LV	Latvia	1	1	115	57	1	0
Kialo		729627343834501	Facebook	65_	65+	LV	Latvia	17	1	114	33	0	0
We Amplify		186008238755917	Facebook	65_	65+	LV	Latvia	4	1	114	22	0	0
Animal Matters	Animal Matters	1439364926329185	Facebook	65_	65+	LV	Latvia	5	1	112	37	0	0
Le Monde		14892757589	Facebook	65_	65+	LV	Latvia	26	1	110	46	0	0
АллатРа ТВ		468944153190776	Facebook	65_	65+	LV	Latvia	44	1	100	43	1	0
Fair Transport Europe		888757291197988	Facebook	65_	65+	LV	Latvia	1	1	93	46	0	0
