day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d113	2019-04-23	CZ	Czechia	ČSSD	ČSSD	111041662264882	Facebook	10	1	221989	43999	912	194
d113	2019-04-23	CZ	Czechia	Milion chvilek pro demokracii		728495140691300	Facebook	1	1	99998	49999	194	38
d113	2019-04-23	CZ	Czechia	ecoFuture & E.ON Energy Globe		104654572907664	Facebook	102	1	86185	30230	328	13
d113	2019-04-23	CZ	Czechia	Kialo		729627343834501	Facebook	35	1	83986	35925	382	80
d113	2019-04-23	CZ	Czechia	Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	3	1	49998	9999	194	38
d113	2019-04-23	CZ	Czechia	Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	7	1	48807	9761	50	13
d113	2019-04-23	CZ	Czechia	Mladí demokraté		171976652332	Facebook	1	1	31054	6211	24	12
d113	2019-04-23	CZ	Czechia	Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	16	1	25380	9222	71	20
d113	2019-04-23	CZ	Czechia	Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	2	1	24999	5000	19	9
d113	2019-04-23	CZ	Czechia	Andrej Bóna	Vokoun Tomas	321165708610626	Facebook	2	1	21211	4242	30	10
d113	2019-04-23	CZ	Czechia	Daniel Herman		378072105614553	Facebook	6	1	19275	7897	22	7
d113	2019-04-23	CZ	Czechia	Marek Ženíšek	TOP 09	523450094407778	Facebook	2	1	18749	3749	72	14
d113	2019-04-23	CZ	Czechia	Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	10	1	18040	5971	80	31
d113	2019-04-23	CZ	Czechia	Jan Zahradil		400970967000022	Facebook	1	1	16666	3333	64	12
d113	2019-04-23	CZ	Czechia	Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	2	1	11249	2250	43	8
d113	2019-04-23	CZ	Czechia	Minidotaznik.cz		432692927273545	Facebook	1	1	9614	3845	17	8
d113	2019-04-23	CZ	Czechia	Stanislav Polčák		532219183564760	Facebook	2	1	9583	1916	26	6
d113	2019-04-23	CZ	Czechia	Rosatom Global		1828572300805912	Facebook	2	1	8921	4449	198	39
d113	2019-04-23	CZ	Czechia	HLAS	První prezidentská	320144481956623	Facebook	4	1	7915	1583	30	6
d113	2019-04-23	CZ	Czechia	Vědci pro Českou republiku		366846114139594	Facebook	1	1	6249	1249	24	4
d113	2019-04-23	CZ	Czechia	MC Hejtman		1838584856406893	Facebook	1	1	6249	1249	2	0
d113	2019-04-23	CZ	Czechia	Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	4	1	5767	1312	22	5
d113	2019-04-23	CZ	Czechia	Tomáš Zdechovský		275042429350706	Facebook	1	1	4999	2499	19	9
d113	2019-04-23	CZ	Czechia	Veronika Vrecionová		273367223021327	Facebook	1	1	4999	2500	49	0
d113	2019-04-23	CZ	Czechia	Česká pirátská strana - Středočeský kraj		130631260290858	Facebook	1	1	4999	999	19	3
