day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d110	2019-04-20	CZ	Czechia	HLAS	První prezidentská	320144481956623	Facebook	29	1	627723	187750	1544	644
d110	2019-04-20	CZ	Czechia	European Commission		107898832590939	Facebook	17	1	176700	79487	646	162
d110	2019-04-20	CZ	Czechia	ecoFuture & E.ON Energy Globe		104654572907664	Facebook	102	1	86185	30230	328	13
d110	2019-04-20	CZ	Czechia	Greenpeace Česká republika	Greenpeace Česká republika	55876739776	Facebook	1	1	33333	16666	64	12
d110	2019-04-20	CZ	Czechia	Jan Zahradil		400970967000022	Facebook	1	1	24999	5000	97	19
d110	2019-04-20	CZ	Czechia	Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	3	1	21665	5333	142	32
d110	2019-04-20	CZ	Czechia	Daniel Herman		378072105614553	Facebook	8	1	20176	8254	23	7
d110	2019-04-20	CZ	Czechia	Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	11	1	17758	4710	60	11
d110	2019-04-20	CZ	Czechia	Andrej Bóna	Vokoun Tomas	321165708610626	Facebook	2	1	17045	3409	114	52
d110	2019-04-20	CZ	Czechia	Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	1	1	16666	3333	64	12
d110	2019-04-20	CZ	Czechia	Minidotaznik.cz		432692927273545	Facebook	1	1	9614	3845	17	8
d110	2019-04-20	CZ	Czechia	Stanislav Polčák		532219183564760	Facebook	2	1	9583	1916	26	6
d110	2019-04-20	CZ	Czechia	Rosatom Global		1828572300805912	Facebook	1	1	8883	4441	197	39
d110	2019-04-20	CZ	Czechia	Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	4	1	6784	1356	26	5
d110	2019-04-20	CZ	Czechia	MC Hejtman		1838584856406893	Facebook	1	1	6249	1249	2	0
d110	2019-04-20	CZ	Czechia	Kialo		729627343834501	Facebook	2	1	5608	2804	12	2
d110	2019-04-20	CZ	Czechia	Evropa společně	Evropa společně	535611970260854	Facebook	1	1	5555	1111	11	0
d110	2019-04-20	CZ	Czechia	Česká pirátská strana - Středočeský kraj		130631260290858	Facebook	1	1	4999	999	19	3
d110	2019-04-20	CZ	Czechia	YOU.and.EU		250361215678222	Facebook	1	1	4692	938	9	0
d110	2019-04-20	CZ	Czechia	Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	1	1	4545	909	17	3
d110	2019-04-20	CZ	Czechia	Tomio Okamura - SPD		179497582061065	Facebook	1	1	4545	909	17	3
d110	2019-04-20	CZ	Czechia	KDU-ČSL	KDU-ČSL	251656685576	Facebook	15	1	4516	1072	17	3
d110	2019-04-20	CZ	Czechia	Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	6	1	4291	1792	16	6
d110	2019-04-20	CZ	Czechia	Kroužkujte 10 Eda Kožušník Děkuji		50546026668	Facebook	1	1	4166	833	16	3
d110	2019-04-20	CZ	Czechia	Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	2	1	3957	791	5	1
