advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	rw2	Last 2 weeks	LT	Lithuania	48	1	4123333	1827233	6675	1207
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	rw2	Last 2 weeks	LT	Lithuania	42	1	3693958	1505000	7858	1199
European Parliament		178362315106	Facebook	rw2	Last 2 weeks	LT	Lithuania	11	1	3677140	1495947	15265	4253
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	rw2	Last 2 weeks	LT	Lithuania	62	1	2845921	885996	8537	600
Mindaugas Puidokas	Puidokas Mindaugas	1739968129576961	Facebook	rw2	Last 2 weeks	LT	Lithuania	88	1	2293908	559998	9511	200
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	rw2	Last 2 weeks	LT	Lithuania	28	1	1247971	377999	3571	199
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	rw2	Last 2 weeks	LT	Lithuania	20	1	930978	386999	3579	400
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	rw2	Last 2 weeks	LT	Lithuania	8	1	650991	294999	2667	474
Arvydas Juozaitis	Arvydas Juozaitis	458551247900215	Facebook	rw2	Last 2 weeks	LT	Lithuania	10	1	500990	130000	2189	300
Liberalai	Liberalai	81004804444	Facebook	rw2	Last 2 weeks	LT	Lithuania	74	1	404078	76083	7075	0
Karolina Štelmokaitė	LVŽS	763068560724258	Facebook	rw2	Last 2 weeks	LT	Lithuania	10	1	234990	52799	970	0
Saulius Skvernelis	Saulius Skvernelis	814777171988967	Facebook	rw2	Last 2 weeks	LT	Lithuania	4	1	209996	75000	796	100
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rw2	Last 2 weeks	LT	Lithuania	12	1	151766	37961	899	1
Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	rw2	Last 2 weeks	LT	Lithuania	22	1	150085	44429	1968	0
Martynas Nagevičius / LRLS Sostinės liberalai		1146633232128220	Facebook	rw2	Last 2 weeks	LT	Lithuania	2	1	99998	20000	198	0
European Greens	European Greens	141366725876424	Facebook	rw2	Last 2 weeks	LT	Lithuania	4	1	86955	35556	418	111
Robertas Šarknickas		880209082011396	Facebook	rw2	Last 2 weeks	LT	Lithuania	2	1	59997	15000	198	0
15min		40711908859	Facebook	rw2	Last 2 weeks	LT	Lithuania	1	1	49998	10000	99	0
Jaunųjų konservatorių lyga	Vaitkevicius	269533485196	Facebook	rw2	Last 2 weeks	LT	Lithuania	7	1	26992	5000	692	0
Linksmas lagaminas Vaikų Šventės		293938050813587	Facebook	rw2	Last 2 weeks	LT	Lithuania	1	1	24999	5000	44	0
VoteWatch Europe		355087424564148	Facebook	rw2	Last 2 weeks	LT	Lithuania	5	1	15410	6484	25	7
Tatjana Babrauskienė	Babrauskiene Tatjana	1101509610035530	Facebook	rw2	Last 2 weeks	LT	Lithuania	2	1	14997	5999	197	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rw2	Last 2 weeks	LT	Lithuania	1	1	14226	5690	14	2
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)		198988713464683	Facebook	rw2	Last 2 weeks	LT	Lithuania	1	1	9999	4999	98	0
Baltosios pirštinės		362446500510769	Facebook	rw2	Last 2 weeks	LT	Lithuania	1	1	9999	5000	99	0
Investors' Forum		1330823023658838	Facebook	rw2	Last 2 weeks	LT	Lithuania	2	1	9998	2000	176	0
Tomas Vytautas Raskevičius	Raskevicius Tomas Vytautas	790530451326497	Facebook	rw2	Last 2 weeks	LT	Lithuania	1	1	9998	4999	98	0
Darbo partija		264116120225	Facebook	rw2	Last 2 weeks	LT	Lithuania	2	1	7692	1538	15	0
European Youth		130456876990360	Facebook	rw2	Last 2 weeks	LT	Lithuania	1	1	7224	3612	18	3
Kialo		729627343834501	Facebook	rw2	Last 2 weeks	LT	Lithuania	11	1	5303	1706	24	4
Guardian Weekly		64525551258	Facebook	rw2	Last 2 weeks	LT	Lithuania	8	1	5036	1202	11	0
Europos Parlamento biuras Lietuvoje		188014250186	Facebook	rw2	Last 2 weeks	LT	Lithuania	1	1	4999	1000	99	0
Oliveras Alyvuogės		155071645154536	Facebook	rw2	Last 2 weeks	LT	Lithuania	1	1	4999	1000	99	0
Talking Europe		316028505828375	Facebook	rw2	Last 2 weeks	LT	Lithuania	2	1	4291	2043	20	3
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	rw2	Last 2 weeks	LT	Lithuania	1	1	3639	1455	3	0
Arte		656089814494677	Facebook	rw2	Last 2 weeks	LT	Lithuania	6	1	3514	1622	9	1
Evarvest		727603137362203	Facebook	rw2	Last 2 weeks	LT	Lithuania	1	1	3277	655	64	0
Легион информационной обороны		759570777707924	Facebook	rw2	Last 2 weeks	LT	Lithuania	1	1	2164	432	3	0
MasterClass		687589164666184	Facebook	rw2	Last 2 weeks	LT	Lithuania	1	1	2082	1041	9	1
L.Kojalos knyga Europa? Pokalbiai su Prezidentais, Ministrais ir Taksistais		2144450085772571	Facebook	rw2	Last 2 weeks	LT	Lithuania	2	1	1998	0	198	0
Liv. Li paintings	Lisauskaite Liveta	2336613579907237	Facebook	rw2	Last 2 weeks	LT	Lithuania	1	1	1874	375	37	0
ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	rw2	Last 2 weeks	LT	Lithuania	1	1	1524	762	7	1
Dovilas Petkus	Katelynas Martynas	666697733748899	Facebook	rw2	Last 2 weeks	LT	Lithuania	1	1	999	0	99	0
Mano Europa		447107772102512	Facebook	rw2	Last 2 weeks	LT	Lithuania	1	1	999	0	88	0
Planet Pure LT		314491845927781	Facebook	rw2	Last 2 weeks	LT	Lithuania	1	1	999	0	88	0
Vilija Blinkevičiūtė	Lietuvos socialdemokratų partija - LSDP	1551002341778947	Facebook	rw2	Last 2 weeks	LT	Lithuania	1	1	998	0	98	0
Soonfeed		214615931960850	Facebook	rw2	Last 2 weeks	LT	Lithuania	2	1	991	198	19	0
Climate-KIC		403370709744295	Facebook	rw2	Last 2 weeks	LT	Lithuania	1	1	855	427	2	0
Feminn		1831978070233335	Facebook	rw2	Last 2 weeks	LT	Lithuania	1	1	799	159	15	0
Get The Trolls Out		858018134275978	Facebook	rw2	Last 2 weeks	LT	Lithuania	1	1	669	334	2	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	rw2	Last 2 weeks	LT	Lithuania	3	1	668	165	2	0
Tuunes		992176580926495	Facebook	rw2	Last 2 weeks	LT	Lithuania	4	1	570	244	0	0
I Love Crowdfunding Projects		112683756154005	Facebook	rw2	Last 2 weeks	LT	Lithuania	5	1	412	143	2	0
M.G.Maksimalietis		287613331259579	Facebook	rw2	Last 2 weeks	LT	Lithuania	1	1	399	0	45	0
Chug Bottles		1781974005205686	Facebook	rw2	Last 2 weeks	LT	Lithuania	1	1	385	192	0	0
Européens Sans Frontières		668031516635463	Facebook	rw2	Last 2 weeks	LT	Lithuania	7	1	367	152	0	0
ETUC		129041250601685	Facebook	rw2	Last 2 weeks	LT	Lithuania	1	1	355	177	0	0
Basmah		137973986840264	Facebook	rw2	Last 2 weeks	LT	Lithuania	20	1	348	72	3	0
Orbex		1415953441956155	Facebook	rw2	Last 2 weeks	LT	Lithuania	1	1	254	50	4	0
Глобальный еврейский онлайн центр Jewish.Ru		117612978065	Facebook	rw2	Last 2 weeks	LT	Lithuania	1	1	248	49	0	0
RSM MBA		110428762358678	Facebook	rw2	Last 2 weeks	LT	Lithuania	3	1	206	98	0	0
Gaia		182073298490036	Facebook	rw2	Last 2 weeks	LT	Lithuania	3	1	195	91	1	0
Sustainability Times		214303005827359	Facebook	rw2	Last 2 weeks	LT	Lithuania	1	1	145	72	1	0
SV4IE		2246467545588430	Facebook	rw2	Last 2 weeks	LT	Lithuania	1	1	134	67	0	0
EURACTIV		15299247059	Facebook	rw2	Last 2 weeks	LT	Lithuania	1	1	127	25	0	0
Alpine Garden Society		239451772739772	Facebook	rw2	Last 2 weeks	LT	Lithuania	1	1	113	56	1	0
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	rw2	Last 2 weeks	LT	Lithuania	1	1	100	20	0	0
ParaqinOfficial		420328302103021	Facebook	rw2	Last 2 weeks	LT	Lithuania	1	1	92	46	0	0
IPG - Международная политика и общество		586010848258637	Facebook	rw2	Last 2 weeks	LT	Lithuania	1	1	80	40	0	0
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	rw2	Last 2 weeks	LT	Lithuania	2	1	77	15	0	0
Academic Stories		1462157503898233	Facebook	rw2	Last 2 weeks	LT	Lithuania	2	1	74	14	0	0
FT Content Solutions		1220981994590364	Facebook	rw2	Last 2 weeks	LT	Lithuania	2	1	63	12	0	0
Журнал ЛЕХАИМ		153347451379375	Facebook	rw2	Last 2 weeks	LT	Lithuania	1	1	62	12	0	0
Wasabi Technologies Inc.		1909620995946675	Facebook	rw2	Last 2 weeks	LT	Lithuania	1	1	59	29	0	0
Noosworks.com		405566173606704	Facebook	rw2	Last 2 weeks	LT	Lithuania	1	1	56	11	1	0
«Белсат» по-русски		1520423234895880	Facebook	rw2	Last 2 weeks	LT	Lithuania	1	1	54	10	0	0
Eestimaa Rohelised		109605679062900	Facebook	rw2	Last 2 weeks	LT	Lithuania	1	1	50	10	0	0
S&P Global		112495188784373	Facebook	rw2	Last 2 weeks	LT	Lithuania	5	1	48	9	0	0
Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	rw2	Last 2 weeks	LT	Lithuania	2	1	46	19	0	0
Open Society Foundations		18983389920	Facebook	rw2	Last 2 weeks	LT	Lithuania	5	1	46	3	2	0
Exponea		437489159794764	Facebook	rw2	Last 2 weeks	LT	Lithuania	12	1	44	2	3	0
Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	rw2	Last 2 weeks	LT	Lithuania	1	1	31	6	0	0
