advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Koninklijk Theater Carré		129705247046786	Facebook	NL	Netherlands	1	1	199999	100000	999	500
D66 Utrecht		272033265993	Facebook	NL	Netherlands	1	1	199998	100000	499	100
Lodewijk Asscher	Partij van de Arbeid (PvdA)	254918764596191	Facebook	NL	Netherlands	3	1	199996	70000	1497	299
Meewind		421571901231358	Facebook	NL	Netherlands	1	1	199994	99997	498	99
Save the Children Nederland		159449970751999	Facebook	NL	Netherlands	15	1	195980	43999	2684	299
Aqua Purica		639699599460336	Facebook	NL	Netherlands	6	1	169994	37000	1596	267
Reinier Van Lanschot		370385056881282	Facebook	NL	Netherlands	6	1	164981	32997	1393	199
Echtscheiding van A tot Z		171441119552408	Facebook	NL	Netherlands	5	1	163133	35253	1270	199
Provincie Gelderland		290945967595390	Facebook	NL	Netherlands	4	1	159996	35000	1596	300
Avaaz	Avaaz	8340223883	Facebook	NL	Netherlands	8	1	159215	75843	782	178
Nacht van de Vluchteling		1637965639787416	Facebook	NL	Netherlands	48	1	157897	39000	5146	99
Game of Sultans		185311195624361	Facebook	NL	Netherlands	6	1	156461	69400	3804	915
D66 Noord-Brabant		907173135967616	Facebook	NL	Netherlands	4	1	154996	31000	1596	300
Shell		200969413280005	Facebook	NL	Netherlands	2	1	152707	60083	1402	262
SOS Kinderdorpen		313482092725	Facebook	NL	Netherlands	4	1	150996	30000	1596	300
Humans of Europe		230143523844070	Facebook	NL	Netherlands	2	1	149998	60000	998	200
D66 Gelderland		114857098583610	Facebook	NL	Netherlands	3	1	149997	30000	1097	200
overbevolking.nl - Club van Tien Miljoen		481189648571584	Facebook	NL	Netherlands	2	1	149993	59998	997	199
CIWF Nederland	CIWF Nederland	117483088313381	Facebook	NL	Netherlands	63	1	142937	20000	6237	0
VNO-NCW		148404651881567	Facebook	NL	Netherlands	65	1	141935	33000	6434	0
Daan Versteeg	Versteeg Daniel R	1010657719133321	Facebook	NL	Netherlands	38	1	136961	32999	3761	0
Guardian Weekly		64525551258	Facebook	NL	Netherlands	12	1	132544	56135	733	123
Annie Schreijer		536131049841051	Facebook	NL	Netherlands	7	1	131993	61999	1093	100
Pure medi care Arnhem		995162670623763	Facebook	NL	Netherlands	26	1	125973	36000	2573	0
Students for Climate Maastricht		287999245216481	Facebook	NL	Netherlands	7	1	121304	29225	663	0
Wholesome Culture		1664959567149320	Facebook	NL	Netherlands	7	1	114594	50369	228	42
CDA Limburg		148429941847666	Facebook	NL	Netherlands	6	1	111994	22000	594	0
123 koeltechniek & klimaatbeheersing		1806177136187723	Facebook	NL	Netherlands	23	1	111969	35998	2276	0
