advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Valter Flego	IDS - Istarski Demokratski Sabor	441675022557503	Facebook	m	male	HR	Croatia	7	1	191978	64593	538	49
HDZ - Hrvatska demokratska zajednica	HDZ - Hrvatska demokratska zajednica	406059206159790	Facebook	m	male	HR	Croatia	9	1	181378	85437	959	101
Mladež HDZ	HDZ - Hrvatska demokratska zajednica	426737060720348	Facebook	m	male	HR	Croatia	10	1	162790	35822	578	0
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	m	male	HR	Croatia	3	1	64256	14209	163	0
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	m	male	HR	Croatia	3	1	52207	10441	145	0
Ruža Kovačević Bilić	Hrvatska narodna stranka - liberalni demokrati (HNS)	2268602929863854	Facebook	m	male	HR	Croatia	3	1	47045	10310	116	0
Domagoj Maroević	HDZ - Hrvatska demokratska zajednica	377283356332665	Facebook	m	male	HR	Croatia	1	1	45947	9189	90	0
HKS - Hrvatska konzervativna stranka	HKS - Hrvatska konzervativna stranka	789855157727222	Facebook	m	male	HR	Croatia	1	1	38650	7730	76	0
Dubravka Suica	HDZ - Hrvatska demokratska zajednica	195096520662445	Facebook	m	male	HR	Croatia	1	1	37036	7407	73	0
Ruža Tomašić	Tomasic Ruza	1434305366791182	Facebook	m	male	HR	Croatia	2	1	29640	5928	107	0
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	m	male	HR	Croatia	5	1	21953	6944	350	0
European Parliament	European Parliament	178362315106	Facebook	m	male	HR	Croatia	1	1	16151	3230	31	0
Željana Zovko	HDZ - Hrvatska demokratska zajednica	1203134436474667	Facebook	m	male	HR	Croatia	15	1	15375	2046	712	0
Hrvatskadanas	Hrvatskadanas	140693889702485	Facebook	m	male	HR	Croatia	4	1	11193	2115	270	0
Ivana Nikolić Popović	Hrvatska narodna stranka - liberalni demokrati (HNS)	160505204050427	Facebook	m	male	HR	Croatia	2	1	9695	3802	130	0
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	m	male	HR	Croatia	1	1	8521	4261	75	0
Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	m	male	HR	Croatia	2	1	8409	3267	114	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	m	male	HR	Croatia	4	1	8289	3833	11	0
Marijana Petir	Marijana Petir	1418903245032313	Facebook	m	male	HR	Croatia	1	1	6482	3241	64	0
Tomislav Stojak	Hrvatska narodna stranka - liberalni demokrati (HNS)	442201595870855	Facebook	m	male	HR	Croatia	2	1	5836	1167	115	0
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	m	male	HR	Croatia	1	1	5328	2664	52	0
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	m	male	HR	Croatia	1	1	4382	2191	43	0
Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	m	male	HR	Croatia	1	1	4008	2004	39	0
Krešo Beljak	Vlahovic Mario	52929105855	Facebook	m	male	HR	Croatia	1	1	3229	645	63	0
Danijel Marušić	HDZ - Hrvatska demokratska zajednica	215152641879933	Facebook	m	male	HR	Croatia	1	1	3069	613	60	0
