advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sophie Nicoullaud Green Party		336758200492654	Facebook	d055	2019-02-24	IE	Ireland	1	1	3333	666	6	0
Sean Kelly MEP		340786422717552	Facebook	d055	2019-02-24	IE	Ireland	3	1	1615	323	31	0
Dan Boyle - Green Party/ Comhaontas Glas Candidate, Cork City South Central		359145628246402	Facebook	d055	2019-02-24	IE	Ireland	2	1	1031	206	15	0
Seán Hartigan Green Party Candidate for Limerick City East		559719824510385	Facebook	d055	2019-02-24	IE	Ireland	2	1	908	181	18	0
Council of the European Union		147547541961576	Facebook	d055	2019-02-24	IE	Ireland	1	1	88	44	0	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d055	2019-02-24	IE	Ireland	2	1	54	27	0	0
Million Dollar Vegan	Million Dollar Vegan	554024238384285	Facebook	d055	2019-02-24	IE	Ireland	2	1	42	7	1	0
Le Monde		14892757589	Facebook	d055	2019-02-24	IE	Ireland	6	1	34	13	0	0
EU Citizens Alliance		1122069994636814	Facebook	d055	2019-02-24	IE	Ireland	1	1	19	3	0	0
Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	d055	2019-02-24	IE	Ireland	2	1	17	4	0	0
Sumatran Orangutan Society (SOS)	Sumatran Orangutan Society	352804059518	Facebook	d055	2019-02-24	IE	Ireland	1	1	17	3	0	0
YOGA BURN		146316959083110	Facebook	d055	2019-02-24	IE	Ireland	3	1	16	3	0	0
Soviet Visuals		1160495674016675	Facebook	d055	2019-02-24	IE	Ireland	6	1	11	2	0	0
Zohara Handbags and Jewellery		1120773001315956	Facebook	d055	2019-02-24	IE	Ireland	1	1	11	0	1	0
e-Visa Immigration Services		817903978281401	Facebook	d055	2019-02-24	IE	Ireland	1	1	10	2	0	0
Columbia University in the City of New York		102471088936	Facebook	d055	2019-02-24	IE	Ireland	1	1	9	3	0	0
Impact International for Human Rights Policies		428738324334846	Facebook	d055	2019-02-24	IE	Ireland	1	1	8	4	0	0
The Free Markets Series on PBS Affiliates		322535364513656	Facebook	d055	2019-02-24	IE	Ireland	1	1	7	0	0	0
Acácia Cidadania -Consultora Cristina		219737975241477	Facebook	d055	2019-02-24	IE	Ireland	1	1	6	1	0	0
CreativeLive		114420101917147	Facebook	d055	2019-02-24	IE	Ireland	1	1	4	0	0	0
Ayn Rand Institute		64676229680	Facebook	d055	2019-02-24	IE	Ireland	1	1	2	1	0	0
Andrew Zbik - Lane Cove - Labor		1599877663573922	Facebook	d055	2019-02-24	IE	Ireland	1	1	2	1	0	0
Aleksejs Loskutovs		541229793055345	Facebook	d055	2019-02-24	IE	Ireland	1	1	1	0	0	0
Clean Waves Jewelry	Christina Rowe	227328838133665	Facebook	d055	2019-02-24	IE	Ireland	1	1	1	0	0	0
Melba Culp		902971599738051	Facebook	d055	2019-02-24	IE	Ireland	1	1	1	0	0	0
