advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	valga_county_EE	Valga County, Estonia	28	1	32661	13099	114	15
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	valga_county_EE	Valga County, Estonia	30	1	31780	11387	104	15
Inimõiguste Instituut / Estonian Institute of Human Rights		144333745668266	Facebook	valga_county_EE	Valga County, Estonia	5	1	27439	12882	34	11
European Parliament		178362315106	Facebook	valga_county_EE	Valga County, Estonia	22	1	25497	10509	248	61
Isamaa erakond	Isamaa erakond	321163977576	Facebook	valga_county_EE	Valga County, Estonia	10	1	24192	10449	89	26
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	valga_county_EE	Valga County, Estonia	49	1	22831	5733	115	2
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	valga_county_EE	Valga County, Estonia	21	1	11959	4355	65	6
Urmas Paet	Paet Urmas	223092011815453	Facebook	valga_county_EE	Valga County, Estonia	28	1	11680	2577	48	0
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	valga_county_EE	Valga County, Estonia	28	1	6924	1697	70	7
Veriff		959442754113350	Facebook	valga_county_EE	Valga County, Estonia	3	1	6765	3000	12	2
Jaak Madison	Madison Jaak	536519246456733	Facebook	valga_county_EE	Valga County, Estonia	11	1	4964	1081	30	3
Keskerakond	Keskerakond	161252453921396	Facebook	valga_county_EE	Valga County, Estonia	10	1	4430	1075	24	0
Triin Saag	Saag Triin	2012394932389774	Facebook	valga_county_EE	Valga County, Estonia	22	1	4108	1088	52	0
Riho Terras		2217643278496367	Facebook	valga_county_EE	Valga County, Estonia	3	1	3325	724	25	4
Toitumisnõustaja Erik Orgu		592673214085550	Facebook	valga_county_EE	Valga County, Estonia	6	1	2894	1141	12	1
European Greens	European Greens	141366725876424	Facebook	valga_county_EE	Valga County, Estonia	9	1	2829	1037	10	1
Kialo		729627343834501	Facebook	valga_county_EE	Valga County, Estonia	162	1	1981	750	11	2
Rimi Eesti		217485440760	Facebook	valga_county_EE	Valga County, Estonia	1	1	1889	944	9	1
Hanno Pevkur  #pevkur		1914863625428136	Facebook	valga_county_EE	Valga County, Estonia	6	1	1757	351	34	0
Ablo		299078570887332	Facebook	valga_county_EE	Valga County, Estonia	8	1	1651	320	15	0
YanaToom.ee		2367048563336709	Facebook	valga_county_EE	Valga County, Estonia	1	1	1642	328	32	0
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	valga_county_EE	Valga County, Estonia	26	1	1355	246	28	1
Социал-демократическая партия	Sotsiaaldemokraatlik Erakond	383403508369488	Facebook	valga_county_EE	Valga County, Estonia	3	1	1168	255	6	0
Keskkonnaministeerium		274848805895621	Facebook	valga_county_EE	Valga County, Estonia	1	1	1116	223	2	0
Maria Kaljuste - Maria from Estonia		1587214418196564	Facebook	valga_county_EE	Valga County, Estonia	1	1	1075	215	2	0
