advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Roberta Metsola		406824526101449	Facebook	central_region_MT	Central Region, Malta	468	1	3362652	1030499	36383	1284
Alfred Sant	Alfred Sant	537789116260209	Facebook	central_region_MT	Central Region, Malta	113	1	2674565	1008635	11262	1480
David Casa	David Casa	193035580892638	Facebook	central_region_MT	Central Region, Malta	85	1	2238898	650888	7011	412
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	central_region_MT	Central Region, Malta	16	1	1857306	798338	7657	1861
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	central_region_MT	Central Region, Malta	113	1	1711196	518814	7233	425
Joe Sammut		433245190070343	Facebook	central_region_MT	Central Region, Malta	83	1	1593668	614653	7079	789
Josef Caruana		166617437361908	Facebook	central_region_MT	Central Region, Malta	67	1	1526395	478170	6433	707
European Parliament		178362315106	Facebook	central_region_MT	Central Region, Malta	36	1	1139806	480641	4512	586
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	central_region_MT	Central Region, Malta	26	1	1007640	380380	4026	607
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	central_region_MT	Central Region, Malta	115	1	883680	202610	7268	0
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	central_region_MT	Central Region, Malta	42	1	821858	368874	5099	604
PD Martin Cauchi Inglott		181379916072401	Facebook	central_region_MT	Central Region, Malta	53	1	697369	225582	3932	185
Frank Psaila		458318884361628	Facebook	central_region_MT	Central Region, Malta	73	1	582884	155144	4257	57
David Stellini	David Stellini	1911257335785088	Facebook	central_region_MT	Central Region, Malta	6	1	422041	193701	1161	182
Kialo		729627343834501	Facebook	central_region_MT	Central Region, Malta	352	1	373917	154558	2071	465
European Parliament Office in Malta		116353271736965	Facebook	central_region_MT	Central Region, Malta	8	1	311932	137220	939	119
Lorna Vassallo	Lorna Vassallo	690417757823946	Facebook	central_region_MT	Central Region, Malta	12	1	310134	102898	893	57
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	central_region_MT	Central Region, Malta	22	1	309471	84467	1373	55
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	central_region_MT	Central Region, Malta	55	1	306305	99635	3836	0
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	central_region_MT	Central Region, Malta	98	1	279816	74633	6231	0
Lovin Malta	Lovin Malta	1700937210129433	Facebook	central_region_MT	Central Region, Malta	6	1	262475	90906	649	64
Save the Refugees		1931458237163388	Facebook	central_region_MT	Central Region, Malta	67	1	256273	82948	1879	320
Ian Borg	Ian Borg	151496594943131	Facebook	central_region_MT	Central Region, Malta	5	1	212153	90826	260	0
Alternattiva Demokratika - The Green Party	Alternattiva Demokratika - The Green Party	309359272432391	Facebook	central_region_MT	Central Region, Malta	15	1	203769	44882	998	0
Live Communications for MEP Elections May 2019		962042630582450	Facebook	central_region_MT	Central Region, Malta	20	1	197744	63785	1139	0
