advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	jogeva_county_EE	Jõgeva County, Estonia	85	1	38314	8952	287	1
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	jogeva_county_EE	Jõgeva County, Estonia	30	1	29593	10507	95	14
Inimõiguste Instituut / Estonian Institute of Human Rights		144333745668266	Facebook	jogeva_county_EE	Jõgeva County, Estonia	6	1	28946	13582	38	12
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	jogeva_county_EE	Jõgeva County, Estonia	29	1	26887	11184	98	13
European Parliament		178362315106	Facebook	jogeva_county_EE	Jõgeva County, Estonia	22	1	23514	9705	228	57
Isamaa erakond	Isamaa erakond	321163977576	Facebook	jogeva_county_EE	Jõgeva County, Estonia	10	1	23382	9996	89	26
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	jogeva_county_EE	Jõgeva County, Estonia	21	1	17982	6390	85	9
Urmas Paet	Paet Urmas	223092011815453	Facebook	jogeva_county_EE	Jõgeva County, Estonia	28	1	14177	3119	46	0
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	jogeva_county_EE	Jõgeva County, Estonia	28	1	6754	1680	69	7
Veriff		959442754113350	Facebook	jogeva_county_EE	Jõgeva County, Estonia	3	1	6272	2714	10	2
Yoko Alender		709212302463805	Facebook	jogeva_county_EE	Jõgeva County, Estonia	13	1	4548	1595	104	0
Jaak Madison	Madison Jaak	536519246456733	Facebook	jogeva_county_EE	Jõgeva County, Estonia	10	1	4378	961	28	3
Keskerakond	Keskerakond	161252453921396	Facebook	jogeva_county_EE	Jõgeva County, Estonia	10	1	3985	965	21	0
Toitumisnõustaja Erik Orgu		592673214085550	Facebook	jogeva_county_EE	Jõgeva County, Estonia	7	1	3668	1416	16	2
Triin Saag	Saag Triin	2012394932389774	Facebook	jogeva_county_EE	Jõgeva County, Estonia	22	1	3401	918	42	0
Riho Terras		2217643278496367	Facebook	jogeva_county_EE	Jõgeva County, Estonia	3	1	3251	697	26	4
European Greens	European Greens	141366725876424	Facebook	jogeva_county_EE	Jõgeva County, Estonia	9	1	2932	1106	11	1
Tartumaa Rohelised		1353771811435346	Facebook	jogeva_county_EE	Jõgeva County, Estonia	1	1	1733	346	3	0
Rimi Eesti		217485440760	Facebook	jogeva_county_EE	Jõgeva County, Estonia	1	1	1732	866	8	1
Kialo		729627343834501	Facebook	jogeva_county_EE	Jõgeva County, Estonia	142	1	1586	613	9	2
Ablo		299078570887332	Facebook	jogeva_county_EE	Jõgeva County, Estonia	8	1	1395	271	11	0
Maria Kaljuste - Maria from Estonia		1587214418196564	Facebook	jogeva_county_EE	Jõgeva County, Estonia	1	1	1228	245	2	0
Keskkonnaministeerium		274848805895621	Facebook	jogeva_county_EE	Jõgeva County, Estonia	1	1	1006	201	1	0
Eiki Nestor	Sotsiaaldemokraatlik Erakond	1472281069715651	Facebook	jogeva_county_EE	Jõgeva County, Estonia	7	1	899	165	12	0
Airis Meier Page	Reformierakond	250646808998831	Facebook	jogeva_county_EE	Jõgeva County, Estonia	1	1	851	170	1	0
