advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sosialidemokraatit SDP		108945982480217	Facebook	south_karelia_FI	South Karelia, Finland	278	1	447128	178250	2688	559
European Parliament		178362315106	Facebook	south_karelia_FI	South Karelia, Finland	71	1	220209	102981	1810	658
Hanna Holopainen		149856248393583	Facebook	south_karelia_FI	South Karelia, Finland	13	1	153272	34897	1642	211
Aleksi Laine		700514280309207	Facebook	south_karelia_FI	South Karelia, Finland	3	1	46065	9213	214	30
Keskusta	Suomen Keskusta	55312855747	Facebook	south_karelia_FI	South Karelia, Finland	5	1	44269	10614	207	24
Vihreät - De Gröna		33722070600	Facebook	south_karelia_FI	South Karelia, Finland	31	1	42406	16638	178	41
Liike Nyt		194677504471503	Facebook	south_karelia_FI	South Karelia, Finland	4	1	32914	7294	416	83
Antti Häkkänen		1413586768888451	Facebook	south_karelia_FI	South Karelia, Finland	2	1	22483	5502	224	38
Ehdolla Eduskuntaan, Pekka Ranta		561462751021029	Facebook	south_karelia_FI	South Karelia, Finland	5	1	20796	4159	191	0
K-Supermarket		380462231997295	Facebook	south_karelia_FI	South Karelia, Finland	6	1	17244	7273	320	72
WWF Suomi		119054448115588	Facebook	south_karelia_FI	South Karelia, Finland	7	1	16912	8121	70	16
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	south_karelia_FI	South Karelia, Finland	13	1	15182	5648	127	30
Oatly		585888148224935	Facebook	south_karelia_FI	South Karelia, Finland	3	1	14574	6038	109	21
Kokoomus	Kokoomus	201285237101	Facebook	south_karelia_FI	South Karelia, Finland	20	1	13712	2507	343	24
Mikkel Näkkäläjärvi		617733068345315	Facebook	south_karelia_FI	South Karelia, Finland	38	1	13047	2866	200	2
Sirpa Pietikäinen	Sirpa Pietikäinen	140188405326	Facebook	south_karelia_FI	South Karelia, Finland	12	1	12428	3172	206	46
Neste		1083597725003936	Facebook	south_karelia_FI	South Karelia, Finland	1	1	11482	4593	114	22
Piia Kurki	Piia Kurki	270567833058986	Facebook	south_karelia_FI	South Karelia, Finland	25	1	10979	2755	104	12
Anna-Kristiina Mikkonen		271951582974555	Facebook	south_karelia_FI	South Karelia, Finland	1	1	10898	2179	108	21
Christoffer Hällfors	Christoffer Hällfors	166764656737212	Facebook	south_karelia_FI	South Karelia, Finland	7	1	10320	3129	56	0
Janne Parkkila - Vasemmistoliitto	Janne Parkkilan tukiyhdistys ry	354424931606915	Facebook	south_karelia_FI	South Karelia, Finland	8	1	9787	1936	132	19
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	south_karelia_FI	South Karelia, Finland	11	1	9724	3015	72	17
Kaisa Penny		259256970891807	Facebook	south_karelia_FI	South Karelia, Finland	17	1	9267	3611	55	5
XAMK - Kaakkois-Suomen ammattikorkeakoulu		1713318895550712	Facebook	south_karelia_FI	South Karelia, Finland	29	1	8948	3199	128	1
Myä päätetää - Joona Mielonen		723569781049029	Facebook	south_karelia_FI	South Karelia, Finland	1	1	8685	1737	86	17
