advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sosialidemokraatit SDP		108945982480217	Facebook	southwest_finland_FI	Southwest Finland, Finland	298	1	2346233	910576	15098	3325
European Parliament		178362315106	Facebook	southwest_finland_FI	Southwest Finland, Finland	73	1	1079139	497752	8699	3156
Kokoomus	Kokoomus	201285237101	Facebook	southwest_finland_FI	Southwest Finland, Finland	63	1	228196	72350	5599	329
Vihreät - De Gröna		33722070600	Facebook	southwest_finland_FI	Southwest Finland, Finland	32	1	209422	81307	890	200
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	southwest_finland_FI	Southwest Finland, Finland	138	1	177752	23334	8365	0
WWF Suomi		119054448115588	Facebook	southwest_finland_FI	Southwest Finland, Finland	7	1	97642	47013	410	105
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	southwest_finland_FI	Southwest Finland, Finland	27	1	89147	27221	1010	192
K-Supermarket		380462231997295	Facebook	southwest_finland_FI	Southwest Finland, Finland	6	1	84368	36096	1603	360
Sirpa Pietikäinen	Sirpa Pietikäinen	140188405326	Facebook	southwest_finland_FI	Southwest Finland, Finland	14	1	76207	19260	1255	281
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	southwest_finland_FI	Southwest Finland, Finland	13	1	75418	27281	645	155
Oatly		585888148224935	Facebook	southwest_finland_FI	Southwest Finland, Finland	3	1	74516	30525	554	108
Antton Rönnholm	Rekilä Piia Annikki	575908612596562	Facebook	southwest_finland_FI	Southwest Finland, Finland	20	1	71618	15162	937	103
Sandra Bergqvist		1684264761693515	Facebook	southwest_finland_FI	Southwest Finland, Finland	4	1	69834	16967	794	99
Keskusta	Suomen Keskusta	55312855747	Facebook	southwest_finland_FI	Southwest Finland, Finland	10	1	62577	18563	241	8
Viite - Tieteen ja teknologian vihreät		73631194779	Facebook	southwest_finland_FI	Southwest Finland, Finland	6	1	60677	22741	204	10
Annina Ruottu Poliitikko	Ruottu Annina Marita	397942560273366	Facebook	southwest_finland_FI	Southwest Finland, Finland	2	1	59998	15000	998	200
Saara Ilvessalo		113016908725865	Facebook	southwest_finland_FI	Southwest Finland, Finland	2	1	59998	15000	598	100
Mikko Kiesiläinen		993610757425045	Facebook	southwest_finland_FI	Southwest Finland, Finland	3	1	51618	22159	1229	318
Neste		1083597725003936	Facebook	southwest_finland_FI	Southwest Finland, Finland	1	1	50511	20204	505	101
Turun kaupunki - Åbo stad - City of Turku	Turun kaupunki - Åbo stad - City of Turku	111390105539312	Facebook	southwest_finland_FI	Southwest Finland, Finland	1	1	49999	10000	99	0
Ville Savonlahti		391629677572384	Facebook	southwest_finland_FI	Southwest Finland, Finland	1	1	49999	10000	499	100
Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	southwest_finland_FI	Southwest Finland, Finland	37	1	48950	20155	499	9
Alina Heywood		1717265701876643	Facebook	southwest_finland_FI	Southwest Finland, Finland	2	1	46655	9131	554	91
Mikkel Näkkäläjärvi		617733068345315	Facebook	southwest_finland_FI	Southwest Finland, Finland	47	1	46406	10989	619	10
Piia Kurki	Piia Kurki	270567833058986	Facebook	southwest_finland_FI	Southwest Finland, Finland	26	1	46037	11151	451	55
