advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Alfred Sant	Alfred Sant	537789116260209	Facebook	south_eastern_region_MT	South Eastern Region, Malta	113	1	1860950	700081	8053	1013
Roberta Metsola		406824526101449	Facebook	south_eastern_region_MT	South Eastern Region, Malta	468	1	1484436	456577	15159	646
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	south_eastern_region_MT	South Eastern Region, Malta	113	1	1247046	380347	5228	320
Josef Caruana		166617437361908	Facebook	south_eastern_region_MT	South Eastern Region, Malta	67	1	1062399	331664	4594	501
Joe Sammut		433245190070343	Facebook	south_eastern_region_MT	South Eastern Region, Malta	83	1	1031692	399197	4794	527
David Casa	David Casa	193035580892638	Facebook	south_eastern_region_MT	South Eastern Region, Malta	83	1	971039	269680	3053	148
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	south_eastern_region_MT	South Eastern Region, Malta	16	1	941937	406401	3772	926
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	south_eastern_region_MT	South Eastern Region, Malta	42	1	573287	256496	3675	409
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	south_eastern_region_MT	South Eastern Region, Malta	25	1	545130	206886	2193	342
European Parliament		178362315106	Facebook	south_eastern_region_MT	South Eastern Region, Malta	36	1	500905	211833	1890	257
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	south_eastern_region_MT	South Eastern Region, Malta	113	1	440489	100346	3253	0
PD Martin Cauchi Inglott		181379916072401	Facebook	south_eastern_region_MT	South Eastern Region, Malta	53	1	372633	117980	1995	90
Frank Psaila		458318884361628	Facebook	south_eastern_region_MT	South Eastern Region, Malta	70	1	340500	91229	2385	24
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	south_eastern_region_MT	South Eastern Region, Malta	22	1	212865	57397	981	34
David Stellini	David Stellini	1911257335785088	Facebook	south_eastern_region_MT	South Eastern Region, Malta	4	1	210037	104467	555	104
Lorna Vassallo	Lorna Vassallo	690417757823946	Facebook	south_eastern_region_MT	South Eastern Region, Malta	12	1	193334	64997	569	36
European Parliament Office in Malta		116353271736965	Facebook	south_eastern_region_MT	South Eastern Region, Malta	8	1	174417	75934	523	65
Ian Borg	Ian Borg	151496594943131	Facebook	south_eastern_region_MT	South Eastern Region, Malta	5	1	159471	67773	197	0
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	south_eastern_region_MT	South Eastern Region, Malta	88	1	152622	40046	3207	0
Kialo		729627343834501	Facebook	south_eastern_region_MT	South Eastern Region, Malta	348	1	141349	58455	750	167
Noel Cassar		290329184871610	Facebook	south_eastern_region_MT	South Eastern Region, Malta	7	1	130532	27435	293	0
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	south_eastern_region_MT	South Eastern Region, Malta	55	1	128485	43101	1498	0
Live Communications for MEP Elections May 2019		962042630582450	Facebook	south_eastern_region_MT	South Eastern Region, Malta	20	1	123832	39473	700	0
Lovin Malta	Lovin Malta	1700937210129433	Facebook	south_eastern_region_MT	South Eastern Region, Malta	6	1	108789	38930	274	28
Josianne Cutajar		337620233111013	Facebook	south_eastern_region_MT	South Eastern Region, Malta	14	1	102398	21346	480	0
