advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	timis_county_RO	Timiș County, Romania	81	1	1566299	715012	3054	842
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	timis_county_RO	Timiș County, Romania	159	1	1445604	637336	4096	892
România în primul rând	Future Innovation	770704223323599	Facebook	timis_county_RO	Timiș County, Romania	69	1	1190206	533703	1356	309
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	timis_county_RO	Timiș County, Romania	123	1	1008728	427680	1688	444
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	timis_county_RO	Timiș County, Romania	77	1	503491	218407	1878	449
European Parliament		178362315106	Facebook	timis_county_RO	Timiș County, Romania	78	1	399960	183042	1925	355
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	timis_county_RO	Timiș County, Romania	36	1	279376	129412	882	225
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	timis_county_RO	Timiș County, Romania	36	1	259568	118292	369	104
Romania #nuepsd	Future Innovation	293215748279337	Facebook	timis_county_RO	Timiș County, Romania	11	1	245278	114633	132	45
Cornel Samartinean		398660653535821	Facebook	timis_county_RO	Timiș County, Romania	10	1	227657	59946	880	176
European Commission		107898832590939	Facebook	timis_county_RO	Timiș County, Romania	11	1	204382	101702	525	140
PNL Timişoara		872727552790073	Facebook	timis_county_RO	Timiș County, Romania	18	1	196204	52612	532	42
Kialo		729627343834501	Facebook	timis_county_RO	Timiș County, Romania	262	1	177797	71509	977	228
Oglinda Timisoarei		1567356746867595	Facebook	timis_county_RO	Timiș County, Romania	4	1	154996	31000	251	42
Litere.net	litere.net	1504323906337545	Facebook	timis_county_RO	Timiș County, Romania	13	1	153905	73314	160	35
USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	timis_county_RO	Timiș County, Romania	8	1	149772	67133	526	139
Politice.net	politice.net	2546711162025064	Facebook	timis_county_RO	Timiș County, Romania	12	1	118810	56890	112	23
Silvia Dinică		1128229287275038	Facebook	timis_county_RO	Timiș County, Romania	19	1	109569	43796	193	45
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	timis_county_RO	Timiș County, Romania	43	1	104902	48896	227	62
RMDSZ	RMDSZ	102601499822802	Facebook	timis_county_RO	Timiș County, Romania	157	1	104091	28636	141	20
Europarlamentar independent Cojocnean Stefan-Iulian		2280428812202738	Facebook	timis_county_RO	Timiș County, Romania	13	1	97634	28993	115	3
Winkler Gyula		1560147330888040	Facebook	timis_county_RO	Timiș County, Romania	21	1	90324	39379	121	28
Custom Resita Festival		2218037274884370	Facebook	timis_county_RO	Timiș County, Romania	1	1	89020	44510	93	18
Viorel Catarama	Dreapta Liberală - DL	795022763862618	Facebook	timis_county_RO	Timiș County, Romania	20	1	88691	40264	78	14
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	timis_county_RO	Timiș County, Romania	12	1	81495	33926	102	20
