advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Rädda Barnen		72659261793	Facebook	jonkoping_county_SE	Jönköping County, Sweden	538	1	560136	178915	4797	1207
Plan International Sverige		382243262003	Facebook	jonkoping_county_SE	Jönköping County, Sweden	345	1	392603	131896	3006	757
Vattenfall Sverige		608975645850217	Facebook	jonkoping_county_SE	Jönköping County, Sweden	28	1	290793	133279	3491	1034
Centerpartiet	Centerpartiet	12690894340	Facebook	jonkoping_county_SE	Jönköping County, Sweden	152	1	224417	78889	2861	685
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	jonkoping_county_SE	Jönköping County, Sweden	29	1	204427	86298	2353	622
EU-kommissionen i Sverige		155824787799	Facebook	jonkoping_county_SE	Jönköping County, Sweden	18	1	184549	88743	795	193
European Commission		107898832590939	Facebook	jonkoping_county_SE	Jönköping County, Sweden	16	1	162766	72389	1317	382
Liberalerna	Liberalerna	132266740623	Facebook	jonkoping_county_SE	Jönköping County, Sweden	86	1	113057	38628	540	155
Moderaterna	Moderaterna	7719591155	Facebook	jonkoping_county_SE	Jönköping County, Sweden	99	1	104875	25294	972	240
European Parliament		178362315106	Facebook	jonkoping_county_SE	Jönköping County, Sweden	61	1	89416	38725	668	187
Facebook Nordic	Facebook	334318366655425	Facebook	jonkoping_county_SE	Jönköping County, Sweden	5	1	87833	40576	535	107
Jörgen Warborn EU-kandidat		56002955332	Facebook	jonkoping_county_SE	Jönköping County, Sweden	54	1	87484	19502	897	207
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	jonkoping_county_SE	Jönköping County, Sweden	52	1	86432	24144	653	202
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	jonkoping_county_SE	Jönköping County, Sweden	307	1	76644	20359	509	111
LO Sverige		163820136238	Facebook	jonkoping_county_SE	Jönköping County, Sweden	7	1	74927	33632	850	202
Andreas Sturesson, kommunalråd	Kristdemokraterna Jönköpings län	189699774387238	Facebook	jonkoping_county_SE	Jönköping County, Sweden	7	1	71993	14000	703	138
Sverige för UNHCR		643137272398136	Facebook	jonkoping_county_SE	Jönköping County, Sweden	89	1	71601	18073	319	80
Röda Korset		111630258867610	Facebook	jonkoping_county_SE	Jönköping County, Sweden	65	1	63849	16622	276	84
Ebba Busch Thor		661702230515862	Facebook	jonkoping_county_SE	Jönköping County, Sweden	32	1	61246	12500	462	102
Socialdemokraterna i Jönköpings län	Socialdemokraterna i Jönköpings län	390479295816	Facebook	jonkoping_county_SE	Jönköping County, Sweden	4	1	61101	15445	148	59
Skandia		139767876088719	Facebook	jonkoping_county_SE	Jönköping County, Sweden	3	1	58695	27584	222	63
Kristdemokraterna i Jönköpings län	Kristdemokraterna Jönköpings län	116545538368003	Facebook	jonkoping_county_SE	Jönköping County, Sweden	3	1	58185	17011	836	194
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	jonkoping_county_SE	Jönköping County, Sweden	7	1	55218	22083	442	100
Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	jonkoping_county_SE	Jönköping County, Sweden	18	1	54440	23333	368	154
Vänsterpartiet Jönköping	Vänsterpartiet Jönköping	169508586461	Facebook	jonkoping_county_SE	Jönköping County, Sweden	2	1	54247	13612	459	91
