advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	yambol_province_BG	Yambol Province, Bulgaria	49	1	73946	33972	141	34
Volen Siderov		48268614826	Facebook	yambol_province_BG	Yambol Province, Bulgaria	22	1	64094	13186	136	0
Демократична България	Демократична България	995342840629890	Facebook	yambol_province_BG	Yambol Province, Bulgaria	23	1	41335	17019	86	10
Приоритети	БЗНС	1163987410423594	Facebook	yambol_province_BG	Yambol Province, Bulgaria	35	1	34145	12473	81	3
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	yambol_province_BG	Yambol Province, Bulgaria	49	1	23059	10687	48	13
Kialo		729627343834501	Facebook	yambol_province_BG	Yambol Province, Bulgaria	228	1	21316	8183	112	26
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	yambol_province_BG	Yambol Province, Bulgaria	54	1	19711	8100	74	16
Бареков и Байрактаров без цензура - ТВ предаване		405986069871245	Facebook	yambol_province_BG	Yambol Province, Bulgaria	10	1	18173	6320	34	8
България на Труда и Разума - БТР		709384432421964	Facebook	yambol_province_BG	Yambol Province, Bulgaria	9	1	13942	4282	28	2
informo.bg	informo.bg	262524054082832	Facebook	yambol_province_BG	Yambol Province, Bulgaria	6	1	11988	5472	24	3
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	yambol_province_BG	Yambol Province, Bulgaria	15	1	10565	2610	32	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	yambol_province_BG	Yambol Province, Bulgaria	16	1	10236	4213	20	4
Крум Дончев/Krum Donchev		155516354469476	Facebook	yambol_province_BG	Yambol Province, Bulgaria	8	1	8862	4276	6	0
За Петър Чобанов	Chobanov Petar	762986410409232	Facebook	yambol_province_BG	Yambol Province, Bulgaria	20	1	8250	1954	50	0
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	7368	3684	36	7
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	yambol_province_BG	Yambol Province, Bulgaria	9	1	7104	2188	18	0
European Greens	European Greens	141366725876424	Facebook	yambol_province_BG	Yambol Province, Bulgaria	9	1	6150	2726	20	4
European Commission		107898832590939	Facebook	yambol_province_BG	Yambol Province, Bulgaria	3	1	6142	3071	15	4
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	yambol_province_BG	Yambol Province, Bulgaria	4	1	5132	1026	10	0
Valeri Simeonov		1967166133516609	Facebook	yambol_province_BG	Yambol Province, Bulgaria	2	1	5043	1008	9	0
Евро Ферт АД		271746059949890	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	4667	2334	10	2
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	yambol_province_BG	Yambol Province, Bulgaria	10	1	4554	976	16	0
Път на младите	Път на младите	2051476654950711	Facebook	yambol_province_BG	Yambol Province, Bulgaria	3	1	4483	1479	13	1
BRITA Bulgaria		1471240093191880	Facebook	yambol_province_BG	Yambol Province, Bulgaria	1	1	3913	1956	1	0
Greens/EFA in the European Parliament		150527751674751	Facebook	yambol_province_BG	Yambol Province, Bulgaria	11	1	3452	1414	5	0
