advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Gazeta Wyborcza		63563473556	Facebook	10k_50k	10k - 50k	PL	Poland	45	1	2243304	448669	4464	857
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	10k_50k	10k - 50k	PL	Poland	39	1	1949562	389920	4201	953
Polska Fundacja im. Roberta Schumana		150617698324166	Facebook	10k_50k	10k - 50k	PL	Poland	26	1	1299958	259996	2366	442
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	10k_50k	10k - 50k	PL	Poland	20	1	999979	199999	1701	279
Paweł Bejda	Bejda Paweł 	587380481330698	Facebook	10k_50k	10k - 50k	PL	Poland	19	1	893996	178802	1181	192
Amnesty International Polska		57544755889	Facebook	10k_50k	10k - 50k	PL	Poland	16	1	799425	159888	1414	325
Partia Zieloni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	48391402694	Facebook	10k_50k	10k - 50k	PL	Poland	16	1	799204	159844	1855	371
Akcja Demokracja		277892342334350	Facebook	10k_50k	10k - 50k	PL	Poland	15	1	749636	149930	1089	186
Kialo		729627343834501	Facebook	10k_50k	10k - 50k	PL	Poland	186	1	714960	142994	4936	919
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	10k_50k	10k - 50k	PL	Poland	13	1	649987	130000	1648	465
Greenpeace Polska		32104614789	Facebook	10k_50k	10k - 50k	PL	Poland	11	1	543735	108749	797	136
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	10k_50k	10k - 50k	PL	Poland	9	1	449567	89915	857	162
European Parliament		178362315106	Facebook	10k_50k	10k - 50k	PL	Poland	11	1	449450	89891	1969	255
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	10k_50k	10k - 50k	PL	Poland	8	1	399992	80000	835	162
Jarosław Wałęsa	KKW Koalicja Europejska PO PSL SLD N Zieloni	433052760111334	Facebook	10k_50k	10k - 50k	PL	Poland	8	1	399992	80000	742	139
Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	10k_50k	10k - 50k	PL	Poland	8	1	399989	79999	928	186
Jacek Protas	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	130955346972893	Facebook	10k_50k	10k - 50k	PL	Poland	7	1	349993	70000	719	139
Joanna Skrzydlewska		274904002573727	Facebook	10k_50k	10k - 50k	PL	Poland	7	1	349993	70000	719	139
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	10k_50k	10k - 50k	PL	Poland	7	1	349993	70000	558	23
Krzysztof Brejza	KKW Koalicja Europejska PO PSL SLD .N Zieloni	120766181437537	Facebook	10k_50k	10k - 50k	PL	Poland	7	1	349993	70000	533	93
Marek Plura		439160296154637	Facebook	10k_50k	10k - 50k	PL	Poland	7	1	349993	70000	693	0
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	10k_50k	10k - 50k	PL	Poland	7	1	349992	69999	812	162
Grzegorz Furgo	Grzegorz Furgo	1674901842722925	Facebook	10k_50k	10k - 50k	PL	Poland	7	1	349976	69996	626	116
Jacek Wilk		499646073441042	Facebook	10k_50k	10k - 50k	PL	Poland	7	1	349955	69992	533	93
Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	10k_50k	10k - 50k	PL	Poland	7	1	349647	69930	625	116
