advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Fidesz	Fidesz	9844779306	Facebook	f65_	female (65+)	HU	Hungary	121	1	2641291	1172489	14026	5968
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	f65_	female (65+)	HU	Hungary	135	1	1159753	340002	4522	1247
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	f65_	female (65+)	HU	Hungary	115	1	705644	292367	2312	990
MSZP	MSZP	115388925185513	Facebook	f65_	female (65+)	HU	Hungary	40	1	631652	260427	2047	840
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	f65_	female (65+)	HU	Hungary	95	1	624799	220127	2161	813
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	f65_	female (65+)	HU	Hungary	19	1	565619	261231	1771	818
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	f65_	female (65+)	HU	Hungary	36	1	531825	205108	1278	414
Kálmán Olga Hivatalos oldala	Kálmán Olga Hivatalos oldala	1878531865537365	Facebook	f65_	female (65+)	HU	Hungary	144	1	447540	167072	1409	532
European Parliament	European Parliament	178362315106	Facebook	f65_	female (65+)	HU	Hungary	16	1	351557	152160	1273	294
Jakab Péter	Jobbik Magyarországért Mozgalom	781150971947219	Facebook	f65_	female (65+)	HU	Hungary	11	1	266157	111032	599	266
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	f65_	female (65+)	HU	Hungary	17	1	246075	111455	802	364
Partizán	Gulyás Márton Ferenc	1406386486355924	Facebook	f65_	female (65+)	HU	Hungary	88	1	236867	67027	607	186
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	f65_	female (65+)	HU	Hungary	15	1	228272	74401	770	238
Alfahír	Alfahír Hírportál	525574220799452	Facebook	f65_	female (65+)	HU	Hungary	19	1	184279	58739	853	364
PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	f65_	female (65+)	HU	Hungary	16	1	160597	37709	462	112
KDNP és Frakciója	KDNP és Frakciója	230385242742	Facebook	f65_	female (65+)	HU	Hungary	43	1	157321	49349	270	79
Dr. Molnár Csaba	Demokratikus Koalíció	306318386058001	Facebook	f65_	female (65+)	HU	Hungary	9	1	140654	37051	539	138
Jávor Benedek	Párbeszéd Magyarországért	131797633528377	Facebook	f65_	female (65+)	HU	Hungary	22	1	131843	34798	517	112
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	f65_	female (65+)	HU	Hungary	12	1	91420	37452	131	55
Gyöngyösi Márton	Jobbik Magyarországért Mozgalom	781030738624077	Facebook	f65_	female (65+)	HU	Hungary	29	1	85776	35865	315	139
MSZP Budapest	MSZP Budapest	414715951917446	Facebook	f65_	female (65+)	HU	Hungary	35	1	83239	18044	324	76
Indítsuk Be Magyarországot Alapítvány	Indítsuk Be Magyarországot Alapítvány	422399638586608	Facebook	f65_	female (65+)	HU	Hungary	6	1	70545	26029	455	218
Sneider Tamás	Országgyűlés Hivatala Jobbik Frakció	329107800543535	Facebook	f65_	female (65+)	HU	Hungary	11	1	58523	23194	205	91
Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	f65_	female (65+)	HU	Hungary	2	1	58033	26828	69	34
Európai Parlament Tájékoztatási Irodája	Európai Parlament Tájékoztatási Irodája	126893087354793	Facebook	f65_	female (65+)	HU	Hungary	20	1	56754	19880	118	25
