advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Fidesz	Fidesz	9844779306	Facebook	u65_	unknown (65+)	HU	Hungary	107	1	5200	2278	27	11
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	u65_	unknown (65+)	HU	Hungary	68	1	2074	904	6	3
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	u65_	unknown (65+)	HU	Hungary	100	1	1928	579	8	2
Kálmán Olga Hivatalos oldala	Kálmán Olga Hivatalos oldala	1878531865537365	Facebook	u65_	unknown (65+)	HU	Hungary	106	1	1447	528	4	1
MSZP	MSZP	115388925185513	Facebook	u65_	unknown (65+)	HU	Hungary	31	1	1231	515	4	1
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	u65_	unknown (65+)	HU	Hungary	34	1	1120	438	2	0
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	u65_	unknown (65+)	HU	Hungary	47	1	979	350	3	1
European Parliament	European Parliament	178362315106	Facebook	u65_	unknown (65+)	HU	Hungary	14	1	949	409	3	0
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	u65_	unknown (65+)	HU	Hungary	19	1	910	418	2	1
Partizán	Gulyás Márton Ferenc	1406386486355924	Facebook	u65_	unknown (65+)	HU	Hungary	44	1	817	237	2	0
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	u65_	unknown (65+)	HU	Hungary	13	1	619	232	1	0
Jakab Péter	Jobbik Magyarországért Mozgalom	781150971947219	Facebook	u65_	unknown (65+)	HU	Hungary	11	1	467	196	1	0
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	u65_	unknown (65+)	HU	Hungary	15	1	405	184	1	0
Alfahír	Alfahír Hírportál	525574220799452	Facebook	u65_	unknown (65+)	HU	Hungary	17	1	366	119	1	0
MSZP Budapest	MSZP Budapest	414715951917446	Facebook	u65_	unknown (65+)	HU	Hungary	19	1	364	75	1	0
Jávor Benedek	Párbeszéd Magyarországért	131797633528377	Facebook	u65_	unknown (65+)	HU	Hungary	18	1	317	84	1	0
PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	u65_	unknown (65+)	HU	Hungary	15	1	281	69	0	0
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	u65_	unknown (65+)	HU	Hungary	12	1	266	110	0	0
Dr. Molnár Csaba	Demokratikus Koalíció	306318386058001	Facebook	u65_	unknown (65+)	HU	Hungary	9	1	224	55	0	0
MSZP II. Kerület	MSZP II. kerület	180828571955861	Facebook	u65_	unknown (65+)	HU	Hungary	7	1	209	52	1	0
KDNP és Frakciója	KDNP és Frakciója	230385242742	Facebook	u65_	unknown (65+)	HU	Hungary	25	1	192	56	0	0
Alapjogokért Központ	Alapjogokért Központ	594088897289853	Facebook	u65_	unknown (65+)	HU	Hungary	5	1	166	55	1	0
Gyöngyösi Márton	Jobbik Magyarországért Mozgalom	781030738624077	Facebook	u65_	unknown (65+)	HU	Hungary	9	1	165	69	0	0
Szabó Tímea	Párbeszéd Magyarországért	156847374371871	Facebook	u65_	unknown (65+)	HU	Hungary	4	1	165	33	0	0
Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	u65_	unknown (65+)	HU	Hungary	2	1	139	62	0	0
Csárdi Antal	LMP - Lehet Más a Politika	136387873164491	Facebook	u65_	unknown (65+)	HU	Hungary	3	1	134	64	0	0
Európai Parlament Tájékoztatási Irodája	Európai Parlament Tájékoztatási Irodája	126893087354793	Facebook	u65_	unknown (65+)	HU	Hungary	12	1	128	45	0	0
Magyar Kétfarkú Kutya Párt	Magyar Kétfarkú Kutya Párt	14792493292	Facebook	u65_	unknown (65+)	HU	Hungary	6	1	123	40	0	0
Bana Tibor	Jobbik Magyarországért Mozgalom	184890488198962	Facebook	u65_	unknown (65+)	HU	Hungary	10	1	117	28	0	0
Schmuck Erzsébet	LMP - Lehet Más a Politika	1461534750733248	Facebook	u65_	unknown (65+)	HU	Hungary	2	1	105	42	0	0
