advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Remain United	Centrum Campaign Ltd	388121018451293	Facebook	10k_50k	10k - 50k	UK	United Kingdom	12	1	599986	119999	2300	231
Conservatives	The Conservative Party	8807334278	Facebook	10k_50k	10k - 50k	UK	United Kingdom	9	1	449990	89999	1956	231
People's Vote UK	People's Vote	748608695327755	Facebook	10k_50k	10k - 50k	UK	United Kingdom	4	1	199996	40000	1846	347
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	10k_50k	10k - 50k	UK	United Kingdom	4	1	199995	39999	2309	462
GMB Union	GMB Union	103295786760891	Facebook	10k_50k	10k - 50k	UK	United Kingdom	3	1	149997	30000	343	0
The Labour Party	The Labour Party	25749647410	Facebook	10k_50k	10k - 50k	UK	United Kingdom	3	1	149996	29999	1385	578
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	10k_50k	10k - 50k	UK	United Kingdom	2	1	99998	20000	229	0
Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	10k_50k	10k - 50k	UK	United Kingdom	2	1	99998	20000	691	115
Democratic Unionist Party	Democratic Unionist Party	105732052794210	Facebook	10k_50k	10k - 50k	UK	United Kingdom	2	1	99998	20000	691	115
38 Degrees	38 Degrees	200006375787	Facebook	10k_50k	10k - 50k	UK	United Kingdom	2	1	99998	20000	229	0
Eastern Region Green Party	Eastern Region Green Party 	1635570190048987	Facebook	10k_50k	10k - 50k	UK	United Kingdom	1	1	49999	10000	577	115
South West Green Party	The Green Party of England and Wales	244490049076873	Facebook	10k_50k	10k - 50k	UK	United Kingdom	1	1	49999	10000	114	0
West Midlands Labour	The Labour Party	1243222025739706	Facebook	10k_50k	10k - 50k	UK	United Kingdom	1	1	49999	10000	114	0
Scottish Green Party	Scottish Green Party	17999726169	Facebook	10k_50k	10k - 50k	UK	United Kingdom	1	1	49999	10000	114	0
Global Optimism	Global Optimism	2062802910474026	Facebook	10k_50k	10k - 50k	UK	United Kingdom	1	1	49999	9999	114	0
Tom Watson	The Labour Party. Promoted by Tom Watson on behalf of Tom Watson	470873686267967	Facebook	10k_50k	10k - 50k	UK	United Kingdom	1	1	49999	10000	114	0
School Cuts	National Education Union	871798409656672	Facebook	10k_50k	10k - 50k	UK	United Kingdom	1	1	49999	10000	114	0
Global Justice Now	Global Justice Now	6707857033	Facebook	10k_50k	10k - 50k	UK	United Kingdom	1	1	49999	10000	114	0
Plaid Cymru	Plaid Cymru	26416930992	Facebook	10k_50k	10k - 50k	UK	United Kingdom	1	1	49999	10000	577	115
Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	10k_50k	10k - 50k	UK	United Kingdom	1	1	49999	10000	577	115
InFacts	InFacts	678120165658753	Facebook	10k_50k	10k - 50k	UK	United Kingdom	1	1	49998	9999	114	0
Alex Salmond	Slainte Media	136191876445102	Facebook	10k_50k	10k - 50k	UK	United Kingdom	1	1	49998	9999	114	0
Scottish Labour Party	Scottish Labour Party	310039442421596	Facebook	10k_50k	10k - 50k	UK	United Kingdom	1	1	49998	9999	577	115
European Parliament	European Parliament	178362315106	Facebook	10k_50k	10k - 50k	UK	United Kingdom	1	1	49997	9999	998	499
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	10k_50k	10k - 50k	UK	United Kingdom	1	1	6	1	0	0
