advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	basilicata	Basilicata	IT	Italy	26	1	402191	201017	1002	201
Francesco Galtieri	Francesco Galtieri	176134109106348	Facebook	basilicata	Basilicata	IT	Italy	11	1	381752	175850	1398	200
La Basilicata Possibile - Tramutoli Presidente		275659613337674	Facebook	basilicata	Basilicata	IT	Italy	5	1	214736	75943	894	100
Tiziana De Palo candidata M5S		2017928958511723	Facebook	basilicata	Basilicata	IT	Italy	2	1	99998	20000	187	0
Antonio Mattia M5S		478239819319197	Facebook	basilicata	Basilicata	IT	Italy	2	1	99998	20000	198	0
Pasquale Cariello		582920181886790	Facebook	basilicata	Basilicata	IT	Italy	3	1	69966	19984	296	0
Forza Italia		172265396249029	Facebook	basilicata	Basilicata	IT	Italy	15	1	66006	14901	334	6
Basilicata24		164575363610080	Facebook	basilicata	Basilicata	IT	Italy	2	1	59998	15000	198	0
Carlo Trerotola		2010435719257666	Facebook	basilicata	Basilicata	IT	Italy	3	1	59997	12000	297	0
Francesco Piro		1741020712666403	Facebook	basilicata	Basilicata	IT	Italy	3	1	56358	12680	251	0
Tommaso Coviello		407395446674646	Facebook	basilicata	Basilicata	IT	Italy	2	1	54998	11000	176	0
Alessandra D'Angella		337096617013293	Facebook	basilicata	Basilicata	IT	Italy	3	1	50588	10105	106	0
Carmela Rescigno	Carmela Rescigno	434358993998139	Facebook	basilicata	Basilicata	IT	Italy	1	1	49999	10000	99	0
Forza Civica - Matera		440702353032534	Facebook	basilicata	Basilicata	IT	Italy	1	1	49999	10000	99	0
Antonino Laveglia		370372880210453	Facebook	basilicata	Basilicata	IT	Italy	1	1	42362	8472	83	0
Giovanni Vizziello - Candidato alle elezioni regionali Basilicata 2019		633408957111223	Facebook	basilicata	Basilicata	IT	Italy	7	1	37711	16546	522	0
3Effe		550307895469870	Facebook	basilicata	Basilicata	IT	Italy	5	1	31045	15000	400	0
Lorita Agresti		241454752726406	Facebook	basilicata	Basilicata	IT	Italy	3	1	29906	5981	237	0
LEALI per Lagonegro	Nicola Giampietro	612616479163218	Facebook	basilicata	Basilicata	IT	Italy	13	1	29168	7172	337	0
Fondazione Francesco Saverio Nitti		140581669302826	Facebook	basilicata	Basilicata	IT	Italy	2	1	20007	5191	71	0
ASTECO S.r.l.		174803222583154	Facebook	basilicata	Basilicata	IT	Italy	2	1	19998	10000	198	0
Giovani in Movimento Potenza		1758864074438555	Facebook	basilicata	Basilicata	IT	Italy	4	1	15996	3000	396	0
Vincenzo Devincenzis		2672219079486268	Facebook	basilicata	Basilicata	IT	Italy	3	1	15294	3010	53	0
Piergiorgio Quarto		302753340446375	Facebook	basilicata	Basilicata	IT	Italy	2	1	14998	6000	198	0
Cuccarese Mario per Tramutoli Presidente		2189080034675338	Facebook	basilicata	Basilicata	IT	Italy	4	1	13979	2596	356	0
