advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sosialidemokraatit SDP		108945982480217	Facebook	d129	2019-05-09	FI	Finland	66	1	239663	61940	2548	528
Kaisa Penny	Kaisa Penny	259256970891807	Facebook	d129	2019-05-09	FI	Finland	11	1	119313	38860	310	24
Kokoomus	Kokoomus	201285237101	Facebook	d129	2019-05-09	FI	Finland	21	1	89421	18609	1064	208
European Greens		141366725876424	Facebook	d129	2019-05-09	FI	Finland	3	1	71566	28639	714	142
Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	d129	2019-05-09	FI	Finland	35	1	50000	14586	336	18
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	d129	2019-05-09	FI	Finland	11	1	45269	17020	337	80
Piia Kurki	Piia Kurki	270567833058986	Facebook	d129	2019-05-09	FI	Finland	11	1	44326	8840	472	84
Teuvo Hakkarainen		198979100169761	Facebook	d129	2019-05-09	FI	Finland	2	1	41665	8333	82	0
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	d129	2019-05-09	FI	Finland	83	1	39124	6559	1549	0
Mia Haglund	Mia Haglund MEPiksi -kampanja	252498358197157	Facebook	d129	2019-05-09	FI	Finland	6	1	26723	5294	86	0
Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	d129	2019-05-09	FI	Finland	4	1	24641	5356	252	44
Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	d129	2019-05-09	FI	Finland	10	1	24294	8942	197	10
Janne Parkkila - Vasemmistoliitto	Janne Parkkilan tukiyhdistys ry	354424931606915	Facebook	d129	2019-05-09	FI	Finland	5	1	23868	4773	245	46
Simo Grönroos	Gronroos Simo Juhani	445988248775782	Facebook	d129	2019-05-09	FI	Finland	9	1	23331	8791	214	0
