advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Hello Sandy		56274514407	Facebook	w009	Week 9	CZ	Czechia	8	1	73991	16999	61	7
Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	w009	Week 9	CZ	Czechia	3	1	61998	12400	170	34
Tomáš Zdechovský		275042429350706	Facebook	w009	Week 9	CZ	Czechia	1	1	36081	14432	140	28
European Parliament		178362315106	Facebook	w009	Week 9	CZ	Czechia	9	1	30550	9444	494	0
Forexmag		188990765060204	Facebook	w009	Week 9	CZ	Czechia	1	1	18181	3636	70	14
Asklepion - Klinika a institut estetické medicíny		181309083350	Facebook	w009	Week 9	CZ	Czechia	4	1	17246	3430	67	13
Eva Decroix	ODS - Občanská demokratická strana	567229570370422	Facebook	w009	Week 9	CZ	Czechia	3	1	7109	1555	25	4
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w009	Week 9	CZ	Czechia	6	1	4310	1501	26	5
Kialo		729627343834501	Facebook	w009	Week 9	CZ	Czechia	3	1	3927	1169	25	4
Perdurabo		380940568683973	Facebook	w009	Week 9	CZ	Czechia	1	1	2310	1155	2	0
KDU-ČSL	KDU-ČSL	251656685576	Facebook	w009	Week 9	CZ	Czechia	10	1	1708	162	10	1
Zimmylifestyle.com		235024056945953	Facebook	w009	Week 9	CZ	Czechia	1	1	1009	504	0	0
Greens/EFA in the European Parliament		150527751674751	Facebook	w009	Week 9	CZ	Czechia	2	1	611	122	1	0
Council of the European Union		147547541961576	Facebook	w009	Week 9	CZ	Czechia	1	1	513	256	2	0
Bali Hope		1311505702264274	Facebook	w009	Week 9	CZ	Czechia	2	1	208	40	3	0
The Munk Debates		259282224084288	Facebook	w009	Week 9	CZ	Czechia	1	1	176	35	0	0
Le Monde		14892757589	Facebook	w009	Week 9	CZ	Czechia	6	1	175	70	0	0
Melba Culp		902971599738051	Facebook	w009	Week 9	CZ	Czechia	7	1	168	64	0	0
Tafani's		306374169790036	Facebook	w009	Week 9	CZ	Czechia	2	1	115	20	0	0
Chug Bottles		1781974005205686	Facebook	w009	Week 9	CZ	Czechia	1	1	112	56	0	0
Lap - Find Family & Friends		254495005225189	Facebook	w009	Week 9	CZ	Czechia	2	1	105	23	0	0
Milaap		315603771494	Facebook	w009	Week 9	CZ	Czechia	2	1	83	16	0	0
EU Citizens Alliance		1122069994636814	Facebook	w009	Week 9	CZ	Czechia	1	1	78	15	0	0
Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	w009	Week 9	CZ	Czechia	2	1	76	25	0	0
Airinum		867962259958927	Facebook	w009	Week 9	CZ	Czechia	1	1	76	15	0	0
