advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	w018	Week 18	CZ	Czechia	13	1	4574987	2224998	17973	8112
ČSSD	ČSSD	111041662264882	Facebook	w018	Week 18	CZ	Czechia	434	1	2127088	546316	10510	2623
TOP 09	TOP 09	90002267161	Facebook	w018	Week 18	CZ	Czechia	23	1	1074680	416514	2223	494
Pavel Poc	Poc Pavel	202974613060409	Facebook	w018	Week 18	CZ	Czechia	16	1	922778	375987	2821	742
Evropa společně	Evropa společně	535611970260854	Facebook	w018	Week 18	CZ	Czechia	16	1	683175	253693	1209	380
Ing. Jaromír Kohlíček, CSc.	Kohlicek Jaromir	162310277268109	Facebook	w018	Week 18	CZ	Czechia	35	1	581964	148999	3457	889
Jan Zahradil	ODS - Občanská demokratická strana	400970967000022	Facebook	w018	Week 18	CZ	Czechia	2	1	549998	210000	2137	427
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	w018	Week 18	CZ	Czechia	11	1	492990	141000	1954	392
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	w018	Week 18	CZ	Czechia	41	1	381719	110170	1030	212
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	w018	Week 18	CZ	Czechia	32	1	370261	150701	817	264
Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	w018	Week 18	CZ	Czechia	10	1	339991	74999	168	33
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	w018	Week 18	CZ	Czechia	76	1	329360	115969	1475	39
HLAS	První prezidentská	320144481956623	Facebook	w018	Week 18	CZ	Czechia	11	1	260989	57999	959	190
KDU-ČSL	KDU-ČSL	251656685576	Facebook	w018	Week 18	CZ	Czechia	22	1	222424	106842	607	208
Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	w018	Week 18	CZ	Czechia	14	1	205186	65912	910	272
Tomio Okamura - SPD		179497582061065	Facebook	w018	Week 18	CZ	Czechia	3	1	204997	101000	796	392
Roman Kriz	Kriz Roman	382745889213194	Facebook	w018	Week 18	CZ	Czechia	92	1	187114	38947	706	157
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	w018	Week 18	CZ	Czechia	28	1	181651	54314	538	144
Marek Ženíšek	TOP 09	523450094407778	Facebook	w018	Week 18	CZ	Czechia	3	1	142498	58499	359	71
Daniel Herman	Vasek Jiri	378072105614553	Facebook	w018	Week 18	CZ	Czechia	6	1	121940	49963	142	47
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	w018	Week 18	CZ	Czechia	5	1	110996	25000	349	75
Programy do voleb	Štěpán Ryšavý - Programy do voleb	1033702273421005	Facebook	w018	Week 18	CZ	Czechia	18	1	109775	39027	47	3
Greenpeace Česká republika	Greenpeace Česká republika	55876739776	Facebook	w018	Week 18	CZ	Czechia	4	1	78331	15666	304	60
Starostové a nezávislí	Starostové (STAN) s regionálními partnery a TOP 09	370583064327	Facebook	w018	Week 18	CZ	Czechia	9	1	69680	21038	196	50
Minidotaznik.cz		432692927273545	Facebook	w018	Week 18	CZ	Czechia	1	1	67304	26921	119	59
