day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d020	2019-01-20	LV	Latvia	26	11	74	15	0	0
d019	2019-01-19	LV	Latvia	27	11	747	150	3	0
d018	2019-01-18	LV	Latvia	30	14	14884	6983	53	10
d017	2019-01-17	LV	Latvia	44	19	3287	814	13	0
d016	2019-01-16	LV	Latvia	34	17	1769	363	11	0
d015	2019-01-15	LV	Latvia	32	16	5610	2164	56	8
d014	2019-01-14	LV	Latvia	31	15	664	186	12	0
d013	2019-01-13	LV	Latvia	27	14	696	210	11	0
d012	2019-01-12	LV	Latvia	27	14	696	210	11	0
d011	2019-01-11	LV	Latvia	28	15	594	145	10	0
d010	2019-01-10	LV	Latvia	30	15	682	181	10	0
d009	2019-01-09	LV	Latvia	28	16	640	194	4	0
d008	2019-01-08	LV	Latvia	27	15	324	129	4	0
d007	2019-01-07	LV	Latvia	24	11	1258	424	4	0
d006	2019-01-06	LV	Latvia	21	9	247	116	2	0
d005	2019-01-05	LV	Latvia	21	9	242	98	2	0
d004	2019-01-04	LV	Latvia	24	11	258	105	2	0
d003	2019-01-03	LV	Latvia	26	12	258	104	2	0
d002	2019-01-02	LV	Latvia	26	12	1199	575	5	0
d001	2019-01-01	LV	Latvia	25	11	313	144	1	0
