advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	d130	2019-05-10	DK	Denmark	331	1	893859	335352	6010	1567
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	d130	2019-05-10	DK	Denmark	107	1	595885	181929	11575	2682
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	d130	2019-05-10	DK	Denmark	41	1	351586	82010	2558	615
Pia Olsen Dyhr	SF	49348971479	Facebook	d130	2019-05-10	DK	Denmark	11	1	265109	82898	2745	557
Lizette Risgaard		547601668763372	Facebook	d130	2019-05-10	DK	Denmark	34	1	248541	103432	1570	494
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	d130	2019-05-10	DK	Denmark	563	1	188793	41013	1359	236
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	d130	2019-05-10	DK	Denmark	17	1	182628	66332	4166	888
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	d130	2019-05-10	DK	Denmark	6	1	181247	78250	3497	1307
Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	d130	2019-05-10	DK	Denmark	27	1	179823	57832	1764	450
Facebook Nordic	Facebook	334318366655425	Facebook	d130	2019-05-10	DK	Denmark	4	1	133332	66666	892	446
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	d130	2019-05-10	DK	Denmark	116	1	105984	24774	373	90
SF	SF	74796954245	Facebook	d130	2019-05-10	DK	Denmark	6	1	103496	20500	1171	254
Zetland	Zetland	341299649231023	Facebook	d130	2019-05-10	DK	Denmark	1	1	99999	40000	267	133
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	d130	2019-05-10	DK	Denmark	8	1	79938	21273	974	208
John Rasmussen - Liberal Alliance	Rasmussen John	1531922617113320	Facebook	d130	2019-05-10	DK	Denmark	5	1	75995	21000	226	40
Sophie Løhde	Sophie Løhde	699619700116377	Facebook	d130	2019-05-10	DK	Denmark	8	1	75585	16545	1088	231
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	d130	2019-05-10	DK	Denmark	2	1	73809	36904	541	270
Mona Juul	Mona Juul	2079067062409423	Facebook	d130	2019-05-10	DK	Denmark	19	1	71911	16499	662	151
Jacob Mark	SF	69985338410	Facebook	d130	2019-05-10	DK	Denmark	4	1	67080	14416	897	193
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	d130	2019-05-10	DK	Denmark	21	1	64543	18595	456	106
Liberal Alliances Ungdom	Liberal Alliances Ungdom	107893513382	Facebook	d130	2019-05-10	DK	Denmark	6	1	60980	12642	94	17
Red Barnet		67571270393	Facebook	d130	2019-05-10	DK	Denmark	2	1	58324	11665	780	156
Nikolaj Bøgh	Nikolaj Bøgh	674034729594774	Facebook	d130	2019-05-10	DK	Denmark	4	1	54998	21999	490	98
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	d130	2019-05-10	DK	Denmark	2	1	52499	25500	368	174
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	d130	2019-05-10	DK	Denmark	4	1	52081	10416	697	139
