advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPÖ	SPÖ	77393060080	Facebook	0_50	0 - 50	AT	Austria	655	1	6792331	1685162	64402	0
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	0_50	0 - 50	AT	Austria	1682	1	6415325	1377682	165934	0
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	0_50	0 - 50	AT	Austria	598	1	3788563	811463	59017	0
Claudia Gamon	NEOS	447992848717452	Facebook	0_50	0 - 50	AT	Austria	235	1	3345318	804487	23192	0
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	0_50	0 - 50	AT	Austria	50	1	2093413	502431	4934	0
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	0_50	0 - 50	AT	Austria	259	1	1748077	388744	25458	0
Andreas Schieder	SPÖ	290881691011354	Facebook	0_50	0 - 50	AT	Austria	101	1	1453482	333319	9723	0
kontrast.at	kontrast.at	1079650008770485	Facebook	0_50	0 - 50	AT	Austria	55	1	1355708	419687	5428	0
Harald Vilimsky		547597092025909	Facebook	0_50	0 - 50	AT	Austria	77	1	1326724	343912	7599	0
Othmar Karas	Volkspartei	395638503864459	Facebook	0_50	0 - 50	AT	Austria	438	1	1194831	213333	43227	0
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	0_50	0 - 50	AT	Austria	77	1	1151688	294628	6943	0
European Parliament		178362315106	Facebook	0_50	0 - 50	AT	Austria	82	1	992859	249228	7599	0
GPA-djp	GPA-djp	214499840736	Facebook	0_50	0 - 50	AT	Austria	36	1	913113	221309	3552	0
Wirtschaftskammer		125946327466544	Facebook	0_50	0 - 50	AT	Austria	161	1	910994	227290	15889	0
Die Grünen	Die Grünen	21759893033	Facebook	0_50	0 - 50	AT	Austria	38	1	904134	221308	3750	0
Stadt Wien	Stadt Wien	110971788921077	Facebook	0_50	0 - 50	AT	Austria	25	1	671877	148536	2467	0
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	0_50	0 - 50	AT	Austria	11	1	628028	251215	1085	0
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	0_50	0 - 50	AT	Austria	79	1	591075	152523	7796	0
Unser Niederösterreich	Unser Niederösterreich	469284460250113	Facebook	0_50	0 - 50	AT	Austria	84	1	573126	133582	8290	0
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	0_50	0 - 50	AT	Austria	123	1	557125	136570	12138	0
HC Strache	FPÖ	74865038590	Facebook	0_50	0 - 50	AT	Austria	37	1	551242	132586	3651	0
Dominik Nepp		135953609780627	Facebook	0_50	0 - 50	AT	Austria	75	1	524287	112648	7401	0
Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	0_50	0 - 50	AT	Austria	148	1	522221	100685	14606	0
Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	0_50	0 - 50	AT	Austria	197	1	464353	92710	19442	0
GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	0_50	0 - 50	AT	Austria	28	1	463380	109626	2763	0
