advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	w019	Week 19	NL	Netherlands	3	1	1099997	450000	10497	2100
Facebook	Facebook	726281677519881	Facebook	w019	Week 19	NL	Netherlands	5	1	803997	321999	8037	1599
Oxfam Novib		115289021825188	Facebook	w019	Week 19	NL	Netherlands	29	1	392917	151309	4251	956
Ben & Jerry's		147006749798	Facebook	w019	Week 19	NL	Netherlands	4	1	359999	170000	2299	520
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	w019	Week 19	NL	Netherlands	5	1	255552	113332	665	199
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	w019	Week 19	NL	Netherlands	12	1	210754	42202	571	37
Henk Jan Ormel	CDA	823537391322678	Facebook	w019	Week 19	NL	Netherlands	13	1	138918	40533	755	91
D66	D66	52985377549	Facebook	w019	Week 19	NL	Netherlands	7	1	132389	56862	685	173
CDA		320374518118	Facebook	w019	Week 19	NL	Netherlands	3	1	80593	36119	385	66
GroenLinks	GroenLinks	175740570505	Facebook	w019	Week 19	NL	Netherlands	7	1	72160	17499	845	100
Prove Them Wrong	Prove Them Wrong	435711596958375	Facebook	w019	Week 19	NL	Netherlands	10	1	64719	14694	258	0
VVD		121264564551002	Facebook	w019	Week 19	NL	Netherlands	2	1	54998	11000	198	0
SP	SP	128393027527	Facebook	w019	Week 19	NL	Netherlands	11	1	51595	9999	755	79
Milieudefensie		83439828234	Facebook	w019	Week 19	NL	Netherlands	7	1	51305	10181	494	39
De Verhalen van Groningen	De Verhalen van Groningen	303441783113756	Facebook	w019	Week 19	NL	Netherlands	1	1	28571	14285	142	28
Daan Versteeg	Versteeg Daniel R	1010657719133321	Facebook	w019	Week 19	NL	Netherlands	10	1	26245	8750	495	0
Malik Azmani	Malik Azmani	1734459723547461	Facebook	w019	Week 19	NL	Netherlands	13	1	20584	2938	737	0
Perspectief 21	Perspectief 21	856313764401855	Facebook	w019	Week 19	NL	Netherlands	1	1	16666	3333	33	0
Reinier Van Lanschot		357170858429968	Facebook	w019	Week 19	NL	Netherlands	2	1	13331	5666	165	0
VoteEuropa Nederland	Lacsamana Marlon Toledo	373618906826123	Facebook	w019	Week 19	NL	Netherlands	1	1	12458	2491	124	24
