advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	18_24	18-24	FR	France	85	1	10724888	5097220	51932	11769
Greenpeace France		39435457457	Facebook	18_24	18-24	FR	France	127	1	10064645	4613315	50836	11723
Parlement européen en France	Parlement européen en France	279757933824	Facebook	18_24	18-24	FR	France	36	1	6246097	2636165	34766	8156
Make.org	Make.org	122037308191612	Facebook	18_24	18-24	FR	France	55	1	2962739	1332249	12802	2991
Médecins du Monde France		265420476920	Facebook	18_24	18-24	FR	France	320	1	1513659	465334	24519	1019
Ministère de l'Intérieur		103146727990	Facebook	18_24	18-24	FR	France	38	1	1247520	561648	5440	1053
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	18_24	18-24	FR	France	93	1	1015937	340585	3196	56
Always France		183045748427091	Facebook	18_24	18-24	FR	France	1	1	999890	499945	4998	999
Kialo		729627343834501	Facebook	18_24	18-24	FR	France	307	1	957795	384181	6308	1416
Le HCR, l'Agence des Nations Unies pour les Réfugiés		112542522148670	Facebook	18_24	18-24	FR	France	85	1	874689	332089	6452	1215
Primes écologique		152399322377561	Facebook	18_24	18-24	FR	France	19	1	817733	333631	9234	1919
Unis pour les Droits Humains		1642871805813802	Facebook	18_24	18-24	FR	France	20	1	775409	336536	614	36
Réseau des Écoles de la 2e Chance France		615421428513426	Facebook	18_24	18-24	FR	France	2	1	648681	277943	923	185
Européens Sans Frontières		668031516635463	Facebook	18_24	18-24	FR	France	8	1	554982	229413	1040	302
Aides énergétiques pour tous		789578834730248	Facebook	18_24	18-24	FR	France	16	1	525561	216874	5981	1389
TOMS		751135974919667	Facebook	18_24	18-24	FR	France	4	1	523765	197711	5235	1041
ARTE		58523373944	Facebook	18_24	18-24	FR	France	9	1	518171	218718	773	147
Le Monde		14892757589	Facebook	18_24	18-24	FR	France	35	1	486995	181008	951	119
Le 1		850828794934579	Facebook	18_24	18-24	FR	France	25	1	478603	176621	986	10
European Commission		107898832590939	Facebook	18_24	18-24	FR	France	5	1	477473	238737	2384	477
European Greens		141366725876424	Facebook	18_24	18-24	FR	France	22	1	466804	206057	3605	745
The Body Shop		120693511308364	Facebook	18_24	18-24	FR	France	3	1	443366	196368	1117	375
ONU Environnement		155723201059	Facebook	18_24	18-24	FR	France	1	1	442138	221069	1967	393
BonneGueule		140324089470	Facebook	18_24	18-24	FR	France	4	1	441105	216103	2159	426
350.org		12185972707	Facebook	18_24	18-24	FR	France	60	1	425975	99579	1918	221
