advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Britain's Future	Britain's Future	1625300137516491	Facebook	1k_5k	1k - 5k	UK	United Kingdom	1684	1	8417486	1683834	208176	3818
People's Vote UK	People's Vote	748608695327755	Facebook	1k_5k	1k - 5k	UK	United Kingdom	1155	1	5773644	1154959	145274	3240
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	1k_5k	1k - 5k	UK	United Kingdom	659	1	3294208	658973	76418	231
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	1k_5k	1k - 5k	UK	United Kingdom	616	1	3076531	615429	70504	0
Conservatives	The Conservative Party	8807334278	Facebook	1k_5k	1k - 5k	UK	United Kingdom	378	1	1889622	378000	47933	1157
Best For Britain	Best for Britain	1863944713844924	Facebook	1k_5k	1k - 5k	UK	United Kingdom	227	1	1134764	226998	26468	115
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	1k_5k	1k - 5k	UK	United Kingdom	180	1	899820	180000	21084	115
Primavera Sound	Influence Digital Ltd	156656398155	Facebook	1k_5k	1k - 5k	UK	United Kingdom	161	1	769580	153946	17636	0
Andy Street	The Conservative Party	625464517632792	Facebook	1k_5k	1k - 5k	UK	United Kingdom	153	1	764847	153000	17527	0
The Labour Party	The Labour Party	25749647410	Facebook	1k_5k	1k - 5k	UK	United Kingdom	130	1	649850	129996	14892	0
Right To Vote	Right to Vote	408236463256774	Facebook	1k_5k	1k - 5k	UK	United Kingdom	129	1	640342	128094	14674	0
38 Degrees	38 Degrees	200006375787	Facebook	1k_5k	1k - 5k	UK	United Kingdom	114	1	569818	113986	13058	0
Property & Business Info		562032903912680	Facebook	1k_5k	1k - 5k	UK	United Kingdom	104	1	519807	103982	12375	115
Loving Europe 2	Terence Brotheridge	999682533550783	Facebook	1k_5k	1k - 5k	UK	United Kingdom	102	1	509898	102000	11685	0
Pledge for the Future	Pledge for the Future	266157764008126	Facebook	1k_5k	1k - 5k	UK	United Kingdom	102	1	509521	101924	11676	0
McCabe 4 Mayor	John Mccabe	564061654107377	Facebook	1k_5k	1k - 5k	UK	United Kingdom	95	1	474900	94999	10883	0
Global Justice Now	Global Justice Now	6707857033	Facebook	1k_5k	1k - 5k	UK	United Kingdom	94	1	469904	93999	10768	0
Renew	Renew  Party	1923371311278106	Facebook	1k_5k	1k - 5k	UK	United Kingdom	68	1	339932	68000	8253	115
East Midlands Labour	East Midlands Labour Party	1104066886293096	Facebook	1k_5k	1k - 5k	UK	United Kingdom	61	1	304939	61000	6988	0
I Love EU	Terence Brotheridge	396013737832767	Facebook	1k_5k	1k - 5k	UK	United Kingdom	60	1	299940	60000	6873	0
Eddie Hughes MP	Eddie Hughes & Walsall Conservatives	1544601488897440	Facebook	1k_5k	1k - 5k	UK	United Kingdom	52	1	259947	51999	5957	0
Simon Clarke MP	Simon Clarke	228249960960213	Facebook	1k_5k	1k - 5k	UK	United Kingdom	52	1	259942	51998	5957	0
Our West Lancashire	Our West Lancashire	1517535045204083	Facebook	1k_5k	1k - 5k	UK	United Kingdom	51	1	254949	51000	5842	0
Ipswich Labour	The Labour Party. Promoted by John Cook on behalf of Ipswich Labour Party	342002108699	Facebook	1k_5k	1k - 5k	UK	United Kingdom	50	1	249934	49996	5727	0
Tom Watson	The Labour Party. Promoted by Tom Watson on behalf of Tom Watson	470873686267967	Facebook	1k_5k	1k - 5k	UK	United Kingdom	48	1	239952	48000	5498	0
