advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	d070	2019-03-11	LU	Luxembourg	3	1	12332	3000	72	0
Kialo		729627343834501	Facebook	d070	2019-03-11	LU	Luxembourg	6	1	10234	4952	50	10
Charles Goerens		441313569220539	Facebook	d070	2019-03-11	LU	Luxembourg	2	1	7564	1512	14	0
Chris Bernard		764820513891336	Facebook	d070	2019-03-11	LU	Luxembourg	3	1	1889	378	37	0
Unis pour les Droits Humains		1642871805813802	Facebook	d070	2019-03-11	LU	Luxembourg	2	1	1565	721	0	0
L'Or du Commun		212885115510806	Facebook	d070	2019-03-11	LU	Luxembourg	1	1	1118	223	2	0
Volt Luxembourg	Volt Luxembourg	766459183561998	Facebook	d070	2019-03-11	LU	Luxembourg	2	1	975	166	27	0
Assistance au Financement Humanitaire		2057244924390350	Facebook	d070	2019-03-11	LU	Luxembourg	1	1	641	128	11	0
Time For Equality		374009109385232	Facebook	d070	2019-03-11	LU	Luxembourg	1	1	555	111	11	0
Democracy Alive		277008469606499	Facebook	d070	2019-03-11	LU	Luxembourg	1	1	225	112	1	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d070	2019-03-11	LU	Luxembourg	4	1	176	76	1	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d070	2019-03-11	LU	Luxembourg	3	1	138	27	0	0
Ligue des Droits de l'Homme Luxembourg		220113221445921	Facebook	d070	2019-03-11	LU	Luxembourg	1	1	124	0	12	0
On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	d070	2019-03-11	LU	Luxembourg	1	1	114	22	0	0
European Greens		141366725876424	Facebook	d070	2019-03-11	LU	Luxembourg	1	1	82	41	0	0
Le Monde		14892757589	Facebook	d070	2019-03-11	LU	Luxembourg	6	1	79	31	0	0
Fonds Rose-Croix		1252538981478451	Facebook	d070	2019-03-11	LU	Luxembourg	4	1	78	24	1	0
EURACTIV		15299247059	Facebook	d070	2019-03-11	LU	Luxembourg	2	1	60	12	0	0
Klang der Solidarität		385076005313967	Facebook	d070	2019-03-11	LU	Luxembourg	2	1	45	9	0	0
Journal des Français à l'étranger		1193690844094654	Facebook	d070	2019-03-11	LU	Luxembourg	1	1	44	17	0	0
LAEQ - Laboratoire d'équité environnementale		807209229452037	Facebook	d070	2019-03-11	LU	Luxembourg	1	1	44	22	0	0
INSEAD		164840743574941	Facebook	d070	2019-03-11	LU	Luxembourg	1	1	44	22	0	0
Touche pas à ma planète		2174582836142717	Facebook	d070	2019-03-11	LU	Luxembourg	7	1	41	8	0	0
Ecosia		177765836610	Facebook	d070	2019-03-11	LU	Luxembourg	1	1	24	4	0	0
Greens/EFA in the European Parliament		150527751674751	Facebook	d070	2019-03-11	LU	Luxembourg	1	1	22	4	0	0
NATO Strategic Communications Centre of Excellence		1456516717932002	Facebook	d070	2019-03-11	LU	Luxembourg	1	1	22	11	0	0
Noocity Urban Ecology		514207521995061	Facebook	d070	2019-03-11	LU	Luxembourg	1	1	21	0	1	0
European Action Week Against Racism		1224138274394269	Facebook	d070	2019-03-11	LU	Luxembourg	1	1	20	4	0	0
Banque mondiale		155174084508744	Facebook	d070	2019-03-11	LU	Luxembourg	13	1	19	4	0	0
Petition For A New Nobel Prize For The Fight Against Climate Change	Helene Costa - Petition For A New Nobel Prize For the Fight Against Climate Change	2412593152099304	Facebook	d070	2019-03-11	LU	Luxembourg	3	1	12	2	0	0
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	d070	2019-03-11	LU	Luxembourg	1	1	10	2	0	0
Fire Safe Europe - FSEU		238789186294640	Facebook	d070	2019-03-11	LU	Luxembourg	1	1	7	1	0	0
Ami Horowitz		42597808880	Facebook	d070	2019-03-11	LU	Luxembourg	3	1	7	1	0	0
NewChic		1691776254387133	Facebook	d070	2019-03-11	LU	Luxembourg	1	1	6	0	0	0
Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	d070	2019-03-11	LU	Luxembourg	1	1	5	1	0	0
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	d070	2019-03-11	LU	Luxembourg	5	1	5	2	0	0
Soviet Visuals		1160495674016675	Facebook	d070	2019-03-11	LU	Luxembourg	4	1	5	1	0	0
Avon Worldwide		216741958412414	Facebook	d070	2019-03-11	LU	Luxembourg	1	1	5	2	0	0
Resa Ka		1963742617236567	Facebook	d070	2019-03-11	LU	Luxembourg	1	1	4	2	0	0
VoteWatch Europe		355087424564148	Facebook	d070	2019-03-11	LU	Luxembourg	1	1	3	0	0	0
Creative Europe		603554766349702	Facebook	d070	2019-03-11	LU	Luxembourg	1	1	3	1	0	0
YOGA BURN		146316959083110	Facebook	d070	2019-03-11	LU	Luxembourg	4	1	3	0	0	0
FT Content Solutions		1220981994590364	Facebook	d070	2019-03-11	LU	Luxembourg	2	1	2	0	0	0
The Horan Group		251468828333874	Facebook	d070	2019-03-11	LU	Luxembourg	1	1	2	0	0	0
My Truth, My Life. Lacapricieuse		369615463249306	Facebook	d070	2019-03-11	LU	Luxembourg	1	1	2	1	0	0
Abajosergy		530984576994045	Facebook	d070	2019-03-11	LU	Luxembourg	2	1	2	1	0	0
ITUC		20556338116	Facebook	d070	2019-03-11	LU	Luxembourg	1	1	2	1	0	0
Chug Bottles		1781974005205686	Facebook	d070	2019-03-11	LU	Luxembourg	1	1	2	1	0	0
Save the Blue Heart of Europe		248254568685368	Facebook	d070	2019-03-11	LU	Luxembourg	1	1	1	0	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	d070	2019-03-11	LU	Luxembourg	2	1	0	0	0	0
ProDG	ProDG	89846075866	Facebook	d070	2019-03-11	LU	Luxembourg	1	1	0	0	0	0
Il Primato Nazionale	Il Primato Nazionale	587689174620699	Facebook	d070	2019-03-11	LU	Luxembourg	1	1	0	0	0	0
Open Society Foundations		18983389920	Facebook	d070	2019-03-11	LU	Luxembourg	1	1	0	0	0	0
THTC - The Hemp Trading Company		30239959348	Facebook	d070	2019-03-11	LU	Luxembourg	2	1	0	0	0	0
ETUC		129041250601685	Facebook	d070	2019-03-11	LU	Luxembourg	1	1	0	0	0	0
Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	d070	2019-03-11	LU	Luxembourg	1	1	0	0	0	0
Deutschland.de		31292782350	Facebook	d070	2019-03-11	LU	Luxembourg	3	1	0	0	0	0
Melba Culp		902971599738051	Facebook	d070	2019-03-11	LU	Luxembourg	1	1	0	0	0	0
AlternaWeb		1928282787425397	Facebook	d070	2019-03-11	LU	Luxembourg	1	1	0	0	0	0
Musicians Against Climate Change		1760259647637432	Facebook	d070	2019-03-11	LU	Luxembourg	2	1	0	0	0	0
هوای پاک برای ایران  Clean Air For Iran		1577670342523543	Facebook	d070	2019-03-11	LU	Luxembourg	1	1	0	0	0	0
Ecocity World Summit 2019		1998748213742008	Facebook	d070	2019-03-11	LU	Luxembourg	1	1	0	0	0	0
Nelson Mandela World Human Rights Moot Court Competition		492134250862044	Facebook	d070	2019-03-11	LU	Luxembourg	1	1	0	0	0	0
Comment placer mon argent		2070600249840562	Facebook	d070	2019-03-11	LU	Luxembourg	1	1	0	0	0	0
Civitas Maxima		1397642550542919	Facebook	d070	2019-03-11	LU	Luxembourg	1	1	0	0	0	0
Stanford Graduate School of Business		208357009185713	Facebook	d070	2019-03-11	LU	Luxembourg	2	1	0	0	0	0
Matt Wilson		247888188644456	Facebook	d070	2019-03-11	LU	Luxembourg	3	1	0	0	0	0
TransformingTransport		1635700990066863	Facebook	d070	2019-03-11	LU	Luxembourg	1	1	0	0	0	0
RSM MBA		110428762358678	Facebook	d070	2019-03-11	LU	Luxembourg	3	1	0	0	0	0
Gentle Dental Clinic Crete		387716078000099	Facebook	d070	2019-03-11	LU	Luxembourg	1	1	0	0	0	0
