day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d047	2019-02-16	LU	Luxembourg	64	29	18273	4696	114	2
d046	2019-02-15	LU	Luxembourg	59	25	18517	4716	112	2
d045	2019-02-14	LU	Luxembourg	60	25	20224	5571	128	3
d044	2019-02-13	LU	Luxembourg	60	24	18403	5121	93	2
d043	2019-02-12	LU	Luxembourg	64	25	22070	6602	114	3
d042	2019-02-11	LU	Luxembourg	61	24	21474	6447	111	2
d041	2019-02-10	LU	Luxembourg	61	25	23902	7789	132	3
d040	2019-02-09	LU	Luxembourg	59	26	23817	8308	103	4
d039	2019-02-08	LU	Luxembourg	60	26	21431	7032	93	2
d038	2019-02-07	LU	Luxembourg	59	24	20983	6810	91	6
d037	2019-02-06	LU	Luxembourg	65	28	23575	7398	78	6
d036	2019-02-05	LU	Luxembourg	53	22	16717	4917	39	2
d035	2019-02-04	LU	Luxembourg	49	20	13899	3604	36	2
d034	2019-02-03	LU	Luxembourg	49	19	13898	3603	36	2
d033	2019-02-02	LU	Luxembourg	48	20	13913	3610	36	2
d032	2019-02-01	LU	Luxembourg	56	19	13920	3614	36	2
d031	2019-01-31	LU	Luxembourg	63	20	14090	3660	37	2
d030	2019-01-30	LU	Luxembourg	62	21	15394	4318	40	3
d029	2019-01-29	LU	Luxembourg	62	19	12889	3566	36	3
d028	2019-01-28	LU	Luxembourg	68	21	11496	3170	35	3
d027	2019-01-27	LU	Luxembourg	49	17	2979	1457	15	2
d026	2019-01-26	LU	Luxembourg	49	17	2970	1455	15	2
d025	2019-01-25	LU	Luxembourg	54	19	8970	3206	189	2
d024	2019-01-24	LU	Luxembourg	52	18	7842	3142	88	2
d023	2019-01-23	LU	Luxembourg	47	16	6707	3307	51	2
d022	2019-01-22	LU	Luxembourg	49	16	6840	3379	52	2
d021	2019-01-21	LU	Luxembourg	48	17	4269	2111	39	0
d020	2019-01-20	LU	Luxembourg	46	16	3906	1930	37	0
d019	2019-01-19	LU	Luxembourg	48	17	4646	2078	40	0
d018	2019-01-18	LU	Luxembourg	52	20	9150	4282	54	3
d017	2019-01-17	LU	Luxembourg	60	23	3277	1398	15	0
d016	2019-01-16	LU	Luxembourg	50	19	2169	866	14	0
d015	2019-01-15	LU	Luxembourg	46	16	2535	1020	21	4
d014	2019-01-14	LU	Luxembourg	45	15	251	107	1	0
d013	2019-01-13	LU	Luxembourg	41	16	247	107	0	0
d012	2019-01-12	LU	Luxembourg	41	16	247	107	0	0
d011	2019-01-11	LU	Luxembourg	47	18	1179	294	3	0
d010	2019-01-10	LU	Luxembourg	47	20	1061	314	2	0
d009	2019-01-09	LU	Luxembourg	45	21	1319	288	4	0
d008	2019-01-08	LU	Luxembourg	42	18	770	179	1	0
d007	2019-01-07	LU	Luxembourg	41	16	1648	387	3	0
d006	2019-01-06	LU	Luxembourg	37	14	749	174	1	0
d005	2019-01-05	LU	Luxembourg	37	14	819	188	2	0
d004	2019-01-04	LU	Luxembourg	39	15	1249	395	3	0
d003	2019-01-03	LU	Luxembourg	40	16	1251	395	3	0
d002	2019-01-02	LU	Luxembourg	42	17	3088	1314	8	1
d001	2019-01-01	LU	Luxembourg	39	15	2937	1049	48	0
