advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	26	1	926691	390169	5005	1012
Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	33	1	650485	260498	2760	529
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	123	1	614107	136143	3399	0
Roberts Zīle		508959865842254	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	18	1	446556	184040	1460	222
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	33	1	401154	152773	1039	79
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	14	1	329821	131142	1171	175
Ijabs Ivars		345347539390006	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	7	1	313969	144159	829	149
Inese Ikstena Eiropas Parlamenta deputāta kandidāte		2214339072152669	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	20	1	299255	70008	1297	86
European Greens		141366725876424	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	31	1	294682	124760	1079	182
Mamikins.lv	Andrejs Mamikins	587293021433280	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	12	1	261226	81921	676	64
PROGRESĪVIE		184096511636333	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	18	1	250518	77809	802	48
Attīstībai / Par	partiju apvienība "Attīstībai/Par!"	634097313600056	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	9	1	219748	83563	952	138
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	14	1	206473	44604	521	0
Aleksejs Loskutovs		541229793055345	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	19	1	161466	34985	690	30
Русский союз Латвии	Latvijas Krievu savienība	545693602214498	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	4	1	160312	66901	682	129
Jānis Grasbergs	Jānis Grasbergs	329580341010027	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	5	1	103558	41346	466	57
Andis Kudors	Jaunā konservatīvā partija	378991322688846	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	5	1	82925	16585	699	133
Krišjānis Feldmans	Jaunā konservatīvā partija	731540813660862	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	7	1	75901	15137	251	0
Dmitrijs Golubevs	Dmitrijs Golubevs	603479506715383	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	6	1	61879	20119	446	65
Rihards Kols	Rihards Kols	960297957323800	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	7	1	53252	13412	209	0
Finanšu ministrija	Latvijas Republikas Finanšu ministrija	524714174238878	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	2	1	41577	8315	82	0
Sandra Kalniete	Sandra Kalniete	363128980541199	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	3	1	39893	7978	78	0
Inese Vaidere	Vaidere Inese	779811265442970	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	4	1	37900	8668	209	26
Eiropas Savienības māja	Eiropas Savienības māja	169709889752394	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	1	1	30831	15415	30	0
Latvijas Mobilais Telefons		197239286963377	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	1	1	30544	15272	30	0
Швеция		1001119573268082	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	2	1	28864	14424	13	2
Centrālā vēlēšanu komisija		236758520084700	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	1	1	28509	5702	56	0
Gatis Eglītis	Jaunā konservatīvā partija	203733280310341	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	3	1	26163	6399	309	34
LViedvesmo		1948718882070549	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	2	1	24845	4969	49	0
Eiropas Komisijas pārstāvniecība Latvijā	Eiropas Komisijas pārstāvniecība Latvijā	185497885323119	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	5	1	21555	5560	189	0
Raimonds Lejnieks - Puķe Eiropas Parlamenta deputāta kandidāts		1507452339567540	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	9	1	20902	3598	644	0
Māris Graudiņš		265541270533404	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	2	1	18877	3775	55	0
PPA "Latviešu Nacionālisti"		335814573629639	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	1	1	17679	3535	35	0
Kialo		729627343834501	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	342	1	17135	6560	115	29
Agnese Villere Eiropas Parlamenta kandidāte	Jaunā konservatīvā partija	1086674038184163	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	2	1	16411	3228	58	0
Mocek		150722025287146	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	1	1	14495	2899	25	0
Latvijas Republikas Tieslietu ministrija		2132812093618251	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	1	1	14163	2832	28	0
Uldis Šalajevs - PRO		1684812314943573	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	1	1	13509	2701	26	0
Sandis Riekstiņš	Jaunā konservatīvā partija	1893097087626986	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	1	1	12896	2579	25	0
Armands Krauze		1404923176410685	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	1	1	12178	2435	21	0
Press.lv		1554765974735742	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	2	1	8556	1711	150	0
Vikki lubit tortik		179348739480895	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	1	1	8106	4053	71	0
rus.delfi.lv		171908942830189	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	2	1	7488	3479	121	0
Roberts Putnis		114358009257511	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	3	1	7041	2316	109	0
Latvian Transatlantic organisation		145481184414	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	2	1	5733	2867	50	0
BBC News Russian		190992343324	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	1	1	5631	1126	12	0
LawlessLatvia		401371383212395	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	1	1	5334	2667	52	0
Зга Невидимая		350038819057090	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	2	1	5033	889	146	0
Jurģis Klotiņš		546908615654275	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	1	1	4999	1000	99	0
Dana Reizniece-Ozola		2050464598316895	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	2	1	3774	1734	57	0
Skaties.lv		246477898857961	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	3	1	3446	621	95	0
Atlantic Forum		616121875501729	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	2	1	3089	1543	30	0
Meridian Group - izglītība ārzemēs, Ielts kursi Latvijā		165936033437118	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	1	1	2922	1461	28	0
Baltic Council for International Education - izglītība ārzemēs		188236447909026	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	1	1	2862	1431	28	0
Neste Latvija		517372208321136	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	1	1	2824	1412	27	0
Jevgeņijs Koroļs - Евгений Король		602735946907699	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	2	1	2811	562	55	0
Zaļā brīvība		660016677346773	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	1	1	2257	1128	19	0
Janis Dombrava		235220853567408	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	1	1	2229	445	44	0
Vides izglītības fonds (FEE Latvia)		347993745240304	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	1	1	2204	1102	21	0
Coastal Studies		11070113987	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	2	1	2199	439	8	0
Прибыльные известия		563621860696849	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	4	1	2187	572	10	0
IEVA Dzīvo Zaļi		2056076931321034	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	1	1	2020	1010	20	0
Resilience League		1774357632844613	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	2	1	1742	348	34	0
Ритм Евразии		555174937896912	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	1	1	1726	345	2	0
Tautsaimnieks		113620082778043	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	1	1	1335	267	23	0
KGB Banker		1647036102256424	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	2	1	1114	253	21	0
AsJust.ru:  юмор, позитив, вирусное видео		1907459202872442	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	1	1	999	0	1	0
Uģis ROTBERGS, dabas advokāts	Rotbergs Ugis	1470597813212092	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	1	1	994	198	19	0
TV3 Latvija		170601579630073	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	1	1	931	186	18	0
Стражи		310613372788542	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	1	1	907	453	8	0
VoteWatch Europe		355087424564148	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	8	1	872	373	1	0
TVNET		142254092456168	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	2	1	829	0	82	0
Eņģeļa pasts / No Sirds Uz Sirdi		1794159517532729	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	1	1	801	160	15	0
Mistrus Media		164802367002294	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	1	1	796	0	78	0
RuBaltic.Ru		361996777230933	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	2	1	727	145	0	0
NATO Strategic Communications Centre of Excellence		1456516717932002	Facebook	kurzeme_region	Kurzeme Region	LV	Latvia	1	1	607	303	0	0
