advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Urmas Paet	Paet Urmas	223092011815453	Facebook	d117	2019-04-27	EE	Estonia	5	1	27517	5503	83	0
Toitumisnõustaja Erik Orgu		592673214085550	Facebook	d117	2019-04-27	EE	Estonia	7	1	17599	6500	74	10
Riho Terras		2217643278496367	Facebook	d117	2019-04-27	EE	Estonia	1	1	12499	2499	24	0
Isamaa erakond	Isamaa erakond	321163977576	Facebook	d117	2019-04-27	EE	Estonia	1	1	6666	3333	16	3
Keskkonnaministeerium		274848805895621	Facebook	d117	2019-04-27	EE	Estonia	1	1	3846	769	7	0
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	d117	2019-04-27	EE	Estonia	2	1	3833	916	11	0
Jaak Madison	Madison Jaak	536519246456733	Facebook	d117	2019-04-27	EE	Estonia	1	1	3333	1666	32	0
Kialo		729627343834501	Facebook	d117	2019-04-27	EE	Estonia	11	1	2914	1310	11	2
Triin Saag	Saag Triin	2012394932389774	Facebook	d117	2019-04-27	EE	Estonia	1	1	2499	1249	24	0
Cecilia Malmström		258966159416	Facebook	d117	2019-04-27	EE	Estonia	1	1	1182	473	2	1
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	d117	2019-04-27	EE	Estonia	1	1	908	454	8	0
Erki Savisaar		326940990843491	Facebook	d117	2019-04-27	EE	Estonia	1	1	454	90	9	0
Guardian Weekly		64525551258	Facebook	d117	2019-04-27	EE	Estonia	4	1	420	171	0	0
Avatud Eesti Fond / Open Estonia Foundation		121563304583739	Facebook	d117	2019-04-27	EE	Estonia	1	1	333	66	6	0
Arte		656089814494677	Facebook	d117	2019-04-27	EE	Estonia	6	1	313	135	0	0
Yoko Alender		709212302463805	Facebook	d117	2019-04-27	EE	Estonia	1	1	312	62	6	0
Compara		383769122391278	Facebook	d117	2019-04-27	EE	Estonia	1	1	227	45	4	0
VoteWatch Europe		355087424564148	Facebook	d117	2019-04-27	EE	Estonia	6	1	213	97	0	0
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	d117	2019-04-27	EE	Estonia	1	1	108	21	0	0
EU vs Disinformation		1087491177963859	Facebook	d117	2019-04-27	EE	Estonia	1	1	74	37	0	0
I Love Crowdfunding Projects		112683756154005	Facebook	d117	2019-04-27	EE	Estonia	4	1	60	12	0	0
Gaia		182073298490036	Facebook	d117	2019-04-27	EE	Estonia	3	1	33	15	0	0
Basmah		137973986840264	Facebook	d117	2019-04-27	EE	Estonia	20	1	32	7	0	0
Tuunes		992176580926495	Facebook	d117	2019-04-27	EE	Estonia	4	1	18	4	0	0
SV4IE		2246467545588430	Facebook	d117	2019-04-27	EE	Estonia	1	1	10	5	0	0
Chug Bottles		1781974005205686	Facebook	d117	2019-04-27	EE	Estonia	1	1	10	5	0	0
Européens Sans Frontières		668031516635463	Facebook	d117	2019-04-27	EE	Estonia	7	1	8	3	0	0
Climate-KIC		403370709744295	Facebook	d117	2019-04-27	EE	Estonia	1	1	8	4	0	0
Ticalm.com		956222737885591	Facebook	d117	2019-04-27	EE	Estonia	1	1	7	1	0	0
«Белсат» по-русски		1520423234895880	Facebook	d117	2019-04-27	EE	Estonia	1	1	4	0	0	0
YOGA BURN		146316959083110	Facebook	d117	2019-04-27	EE	Estonia	3	1	3	0	0	0
Deutschland.de		31292782350	Facebook	d117	2019-04-27	EE	Estonia	6	1	2	0	0	0
Exponea		437489159794764	Facebook	d117	2019-04-27	EE	Estonia	7	1	2	0	0	0
IPG - Международная политика и общество		586010848258637	Facebook	d117	2019-04-27	EE	Estonia	1	1	1	0	0	0
ETUC		129041250601685	Facebook	d117	2019-04-27	EE	Estonia	1	1	1	0	0	0
Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	d117	2019-04-27	EE	Estonia	5	1	1	0	0	0
FT Content Solutions		1220981994590364	Facebook	d117	2019-04-27	EE	Estonia	2	1	1	0	0	0
RSM MBA		110428762358678	Facebook	d117	2019-04-27	EE	Estonia	3	1	1	0	0	0
Aleksejs Loskutovs		541229793055345	Facebook	d117	2019-04-27	EE	Estonia	1	1	0	0	0	0
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	d117	2019-04-27	EE	Estonia	2	1	0	0	0	0
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	d117	2019-04-27	EE	Estonia	1	1	0	0	0	0
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	d117	2019-04-27	EE	Estonia	1	1	0	0	0	0
مفوضية اللاجئين		188842724507690	Facebook	d117	2019-04-27	EE	Estonia	1	1	0	0	0	0
Open Society Foundations		18983389920	Facebook	d117	2019-04-27	EE	Estonia	3	1	0	0	0	0
THTC - The Hemp Trading Company		30239959348	Facebook	d117	2019-04-27	EE	Estonia	2	1	0	0	0	0
S&P Global		112495188784373	Facebook	d117	2019-04-27	EE	Estonia	2	1	0	0	0	0
Best Tech Crowdfunding Videos		615071652029076	Facebook	d117	2019-04-27	EE	Estonia	1	1	0	0	0	0
TRT World		1559901027613381	Facebook	d117	2019-04-27	EE	Estonia	1	1	0	0	0	0
Eldritch Foundry		333726374024339	Facebook	d117	2019-04-27	EE	Estonia	1	1	0	0	0	0
