advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Open Vld	Open Vld	53668151866	Facebook	f	female	BE	Belgium	118	1	7001197	2959494	79674	19642
CD&V	CD&V	52997544531	Facebook	f	female	BE	Belgium	148	1	4812264	1797384	37427	6869
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	f	female	BE	Belgium	44	1	4335591	1890948	63641	19724
Vlaams Belang	Vlaams Belang	56605856504	Facebook	f	female	BE	Belgium	36	1	4277946	1859394	62262	15211
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	f	female	BE	Belgium	17	1	4150863	2016040	39160	12792
sp.a	sp.a	57253967150	Facebook	f	female	BE	Belgium	35	1	3558798	1567478	11913	3270
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	f	female	BE	Belgium	44	1	2914763	1220149	7148	2001
Groen	Groen	84920854319	Facebook	f	female	BE	Belgium	143	1	2816073	1053898	24251	4070
Peter Mertens	PVDA	236485149843971	Facebook	f	female	BE	Belgium	50	1	2339669	935214	20131	5786
John Crombez	sp.a	264131406977201	Facebook	f	female	BE	Belgium	23	1	2102562	976931	8731	2055
European Parliament	European Parliament	178362315106	Facebook	f	female	BE	Belgium	26	1	1392475	578550	9621	2054
Ecolo	Ecolo	38296327361	Facebook	f	female	BE	Belgium	36	1	1271334	547532	7188	1654
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	f	female	BE	Belgium	284	1	1054127	278359	17305	1406
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	f	female	BE	Belgium	36	1	941155	303198	13595	4282
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	f	female	BE	Belgium	7	1	938749	405776	7525	1642
European Greens	European Greens	141366725876424	Facebook	f	female	BE	Belgium	11	1	862247	398768	9599	2676
Maggie De Block	Maggie De Block	1410219772556421	Facebook	f	female	BE	Belgium	46	1	847705	268901	16777	3011
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	f	female	BE	Belgium	14	1	807461	308172	7478	1774
Koen Geens	CD&V	294055357407926	Facebook	f	female	BE	Belgium	49	1	773088	309404	13274	3324
Elio Di Rupo	Parti Socialiste (PS)	16301530829	Facebook	f	female	BE	Belgium	16	1	729835	265405	7930	1587
Greenpeace Belgium	Greenpeace Belgium	73232790238	Facebook	f	female	BE	Belgium	76	1	689702	250468	7315	549
European Youth Forum	European Youth Forum	80161254850	Facebook	f	female	BE	Belgium	2	1	664840	309484	4470	894
CDH BW	cdH Brabant wallon	156559267857740	Facebook	f	female	BE	Belgium	26	1	656733	171667	6824	1470
Guy D'haeseleer	Vlaams Belang	1070595116362186	Facebook	f	female	BE	Belgium	2	1	655679	310017	6555	2743
Delhaize	Delhaize	30102123042	Facebook	f	female	BE	Belgium	11	1	652851	240830	4727	828
