advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Apostolos Katsifaras / Απόστολος Κατσιφάρας	Vasileios Kolokythas	888149571263111	Facebook	western_greece	Western Greece	EL	Greece	16	1	731750	266620	1794	91
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	western_greece	Western Greece	EL	Greece	178	1	447051	126239	7361	0
Παπαϊωάννου Αποστόλης - Υποψήφιος Δημοτικός Σύμβουλος Ναυπακτίας	Apostolos Papaioannou	2834747896565202	Facebook	western_greece	Western Greece	EL	Greece	9	1	280978	64993	890	0
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	western_greece	Western Greece	EL	Greece	111	1	203516	56196	741	4
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	western_greece	Western Greece	EL	Greece	101	1	161271	34442	765	78
Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	western_greece	Western Greece	EL	Greece	10	1	157436	62283	224	3
Χριστίνα Χαλιλοπούλου - Δημοτικές Εκλογές Πύργος	Χριστινα Χαλιλοπουλου	1198145737044392	Facebook	western_greece	Western Greece	EL	Greece	4	1	151858	60000	382	0
Σπήλιος Λιβανός		1306987025984296	Facebook	western_greece	Western Greece	EL	Greece	5	1	112466	53601	320	0
Αντωνία Τουρλίδα - Υποψήφια Περιφερειακή Σύμβουλος Αιτωλοακαρνανίας	Αντωνία Τουρλίδα	347049225927669	Facebook	western_greece	Western Greece	EL	Greece	3	1	104552	23778	282	0
Χρήστος Μπακαλάρος	Vasileios Kolokythas	1386635734954495	Facebook	western_greece	Western Greece	EL	Greece	2	1	98489	19698	195	0
Αλλάζουμε Νοοτροπία - Αλλάζουμε μαζί Αθανάσιος Κατσίμπελης	Athanasios Katsimpelis	275653935665	Facebook	western_greece	Western Greece	EL	Greece	6	1	84994	23000	594	0
Kyriakos Mitsotakis		34848567724	Facebook	western_greece	Western Greece	EL	Greece	96	1	84596	36735	203	38
Θόδωρος Μεχλιζόγλου - Υποψήφιος Ευρωβουλευτής		2003326776616516	Facebook	western_greece	Western Greece	EL	Greece	28	1	81770	28539	1199	0
Βασίλης Μάρκου υποψήφιος με τον Απ.Κατσιφάρα	Konstantinos Markou	470115806861343	Facebook	western_greece	Western Greece	EL	Greece	2	1	80851	16170	160	0
Αλεξοπούλου Χριστίνα	Αλεξοπούλου Χριστίνα 	2140957882645467	Facebook	western_greece	Western Greece	EL	Greece	7	1	75993	15000	693	0
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	western_greece	Western Greece	EL	Greece	47	1	75709	17999	327	0
Θάνος Δούρος - Υποψήφιος Δημοτικός Σύμβουλος με το Σπιράλ	Αθανασιος Δουρος	244248349814901	Facebook	western_greece	Western Greece	EL	Greece	5	1	70995	17000	495	0
European Parliament		178362315106	Facebook	western_greece	Western Greece	EL	Greece	49	1	62670	29780	188	48
Πάτρα Διεθνής Σύγχρονη Πόλη		336772243426889	Facebook	western_greece	Western Greece	EL	Greece	2	1	59998	15000	187	0
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	western_greece	Western Greece	EL	Greece	53	1	56629	23582	86	12
Ωρα Πατρών Θωϊδης Πολ		250818419169104	Facebook	western_greece	Western Greece	EL	Greece	2	1	54998	11000	198	0
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	western_greece	Western Greece	EL	Greece	7	1	54025	11621	111	3
Ισμήνη Μώρου - Υποψήφια Ευρωβουλευτής	Μωρου Ισμηνη	650014548746122	Facebook	western_greece	Western Greece	EL	Greece	10	1	52618	10979	110	1
Ανδρέας Νικολάου	Antreas Nikolaou	642216135826783	Facebook	western_greece	Western Greece	EL	Greece	1	1	49999	10000	99	0
Αικατερίνη Γρηγορίου Σολωμού		2027185214025218	Facebook	western_greece	Western Greece	EL	Greece	1	1	49999	10000	99	0
